timestamps,TP9,AF7,AF8,TP10,Right AUX
1533060946.694,14.648,20.020,61.523,3.906,60.059
1533060946.698,38.086,16.113,68.359,16.602,61.035
1533060946.702,26.855,16.113,68.359,16.113,55.664
1533060946.706,12.207,17.090,68.848,11.230,18.066
1533060946.710,-0.977,19.531,72.266,6.348,20.996
1533060946.714,16.113,20.996,71.777,11.230,62.988
1533060946.718,41.992,22.461,68.359,21.973,62.500
1533060946.722,35.645,24.902,65.430,26.855,0.488
1533060946.726,21.484,27.344,62.012,21.973,-11.230
1533060946.730,11.230,27.344,58.105,11.719,49.805
1533060946.734,28.809,26.855,52.246,14.160,34.668
1533060946.737,51.270,25.879,51.758,26.855,-24.414
1533060946.741,41.016,24.902,53.711,27.832,-19.043
1533060946.745,25.879,22.461,52.734,21.973,-2.930
1533060946.749,7.812,18.555,51.270,17.090,21.973
1533060946.753,15.137,19.531,54.199,17.090,14.648
1533060946.757,40.039,24.902,54.199,25.879,7.812
1533060946.761,28.809,24.414,41.016,23.926,62.988
1533060946.765,9.766,22.949,36.133,12.207,68.848
1533060946.769,-2.441,20.020,32.227,8.301,2.930
1533060946.773,4.883,18.066,27.832,10.254,10.742
1533060946.776,28.320,18.555,31.738,11.230,61.523
1533060946.780,25.879,17.578,29.297,12.695,60.059
1533060946.784,11.719,16.602,26.367,13.184,27.344
1533060946.788,2.441,16.602,28.320,10.254,-11.230
1533060946.792,10.254,19.043,23.438,5.859,8.301
1533060946.796,36.133,22.949,21.973,6.836,-2.441
1533060946.800,41.504,26.367,18.555,11.230,89.355
1533060946.804,30.273,27.344,13.672,4.395,98.633
1533060946.808,16.602,27.832,18.066,-4.395,7.324
1533060946.812,16.602,27.344,16.602,-3.418,14.160
1533060946.815,35.156,21.484,12.695,0.488,-10.254
1533060946.819,36.621,17.578,9.766,2.441,-62.012
1533060946.823,26.367,22.949,18.555,1.465,-23.438
1533060946.827,9.277,22.949,24.414,-1.465,26.367
1533060946.831,-0.488,22.461,24.414,2.930,-16.602
1533060946.835,24.414,27.832,31.738,15.137,-44.922
1533060946.839,35.645,30.273,29.785,19.043,23.438
1533060946.843,23.438,30.762,26.855,12.695,45.898
1533060946.847,10.742,29.297,25.391,6.836,7.812
1533060946.851,1.465,27.344,25.879,6.348,4.395
1533060946.855,17.578,26.367,29.297,7.812,22.949
1533060946.858,26.855,26.367,31.250,14.160,9.277
1533060946.862,13.672,26.367,40.039,14.648,21.973
1533060946.866,0.488,27.344,40.039,10.742,40.527
1533060946.870,-6.348,26.367,36.133,7.812,39.551
1533060946.874,10.742,24.902,35.645,9.277,23.926
1533060946.878,27.344,23.438,32.227,16.113,-12.207
1533060946.882,19.043,18.555,25.391,17.578,-19.043
1533060946.886,13.184,22.949,22.949,10.742,-12.695
1533060946.890,2.441,31.738,21.484,0.977,-40.039
1533060946.894,12.695,35.156,24.902,0.000,-52.246
1533060946.897,35.156,30.273,29.785,11.719,3.418
1533060946.901,30.762,29.297,28.809,16.113,17.578
1533060946.905,20.020,31.250,27.832,15.625,14.648
1533060946.909,11.230,30.762,15.625,16.113,-11.230
1533060946.913,27.832,30.273,10.254,18.066,-28.320
1533060946.917,49.316,26.855,14.648,28.320,13.672
1533060946.921,45.410,27.344,17.090,38.574,52.734
1533060946.925,35.645,30.762,19.043,39.062,79.590
1533060946.929,15.625,30.273,11.230,25.391,75.195
1533060946.933,21.484,31.738,2.441,20.996,44.922
1533060946.936,52.734,33.691,7.812,31.250,53.223
1533060946.940,48.828,28.320,9.766,32.227,-2.441
1533060946.944,32.227,25.391,11.230,29.785,-29.297
1533060946.948,20.996,30.273,16.113,29.297,17.090
1533060946.952,27.344,33.691,16.602,27.832,35.645
1533060946.956,53.711,33.691,19.531,31.250,109.863
1533060946.960,51.758,35.645,15.625,33.203,34.180
1533060946.964,36.133,37.109,12.207,35.645,-8.789
1533060946.968,14.648,34.668,16.113,26.855,81.543
1533060946.972,3.418,32.227,22.461,9.277,45.898
1533060946.976,31.250,30.762,32.227,14.160,58.594
1533060946.979,33.203,27.344,21.973,23.438,27.832
1533060946.983,16.113,28.320,19.043,20.996,-22.461
1533060946.987,6.348,29.785,24.902,21.484,35.156
1533060946.991,7.324,27.832,21.973,23.926,27.344
1533060946.995,31.738,24.902,22.461,24.902,11.230
1533060946.999,41.992,24.902,21.484,29.785,40.527
1533060947.003,28.320,24.902,20.508,29.785,16.602
1533060947.007,10.742,25.391,22.461,21.973,-12.207
1533060947.011,7.812,27.832,26.367,23.926,-13.672
1533060947.015,37.109,28.320,30.273,34.668,-30.273
1533060947.018,47.363,28.809,32.227,39.551,-12.207
1533060947.022,31.738,28.320,43.457,41.504,10.254
1533060947.026,14.648,26.367,48.340,39.551,42.480
1533060947.030,7.812,27.344,41.016,33.691,34.180
1533060947.034,32.715,28.320,43.457,32.715,4.395
1533060947.038,42.480,27.832,33.203,36.621,-6.348
1533060947.042,20.508,23.926,27.832,29.297,-9.766
1533060947.046,6.836,21.973,33.691,23.438,-32.227
1533060947.050,-0.488,26.855,35.645,22.461,1.465
1533060947.054,15.137,26.855,40.527,23.438,93.750
1533060947.057,32.227,22.949,32.227,27.344,50.293
1533060947.061,19.531,21.484,23.926,24.414,-31.250
1533060947.065,5.859,21.484,25.879,17.578,25.391
1533060947.069,-8.301,27.344,27.344,10.742,10.254
1533060947.073,7.324,35.156,40.039,1.953,-1.465
1533060947.077,34.180,36.621,55.664,5.859,12.695
1533060947.081,28.320,35.645,47.852,10.742,10.742
1533060947.085,18.555,34.180,35.645,5.859,31.250
1533060947.089,7.812,34.668,30.762,-0.977,33.691
1533060947.093,25.391,36.621,30.273,4.395,36.621
1533060947.097,54.688,38.086,36.621,25.391,71.777
1533060947.100,47.363,36.133,31.738,28.320,115.723
1533060947.104,31.250,32.227,29.297,22.949,31.738
1533060947.108,18.555,29.297,36.621,23.926,37.109
1533060947.112,29.297,27.344,27.344,22.461,50.293
1533060947.116,54.199,25.391,26.367,30.762,20.996
1533060947.120,42.969,23.438,35.645,33.691,35.156
1533060947.124,25.391,25.879,41.504,35.156,-13.672
1533060947.128,15.137,28.809,40.039,36.133,0.977
1533060947.132,20.508,31.250,38.574,33.203,51.270
1533060947.136,51.758,32.227,42.969,40.527,31.738
1533060947.139,45.410,27.344,30.762,38.574,53.223
1533060947.143,25.391,25.391,26.367,29.785,58.594
1533060947.147,7.812,21.973,21.973,20.020,-1.465
1533060947.151,6.348,18.066,20.020,15.625,23.438
1533060947.155,32.227,23.438,33.203,25.391,102.051
1533060947.159,29.785,27.832,29.785,27.832,77.637
1533060947.163,17.090,31.250,26.367,23.438,40.039
1533060947.167,9.277,31.738,21.484,17.578,4.883
1533060947.171,7.812,28.809,21.484,12.207,0.977
1533060947.175,29.785,27.832,31.250,17.090,37.598
1533060947.178,36.621,28.809,33.691,19.531,35.645
1533060947.182,23.926,27.344,39.551,13.672,44.434
1533060947.186,11.719,23.438,41.016,10.254,35.156
1533060947.190,9.277,20.020,36.133,11.719,-7.812
1533060947.194,36.133,20.996,36.621,20.508,12.695
1533060947.198,47.852,22.461,29.297,28.320,11.719
1533060947.202,34.180,21.973,23.926,26.855,25.879
1533060947.206,20.508,22.461,23.438,20.996,16.602
1533060947.210,16.602,25.391,21.484,22.461,-32.227
1533060947.214,40.039,28.809,27.832,31.738,-14.648
1533060947.218,49.316,26.367,25.391,41.016,52.734
1533060947.221,38.086,26.367,13.672,37.109,50.781
1533060947.225,22.949,28.809,14.648,28.320,-6.836
1533060947.229,12.207,29.297,13.184,23.926,29.297
1533060947.233,30.273,28.320,18.555,30.762,13.184
1533060947.237,44.434,27.832,26.855,38.574,4.395
1533060947.241,37.109,32.715,20.996,35.645,23.438
1533060947.245,28.320,34.668,21.973,34.180,-1.953
1533060947.249,11.719,34.180,25.391,29.297,15.625
1533060947.253,16.113,29.785,26.855,25.879,10.742
1533060947.257,37.598,27.344,33.691,33.691,25.391
1533060947.260,33.203,28.320,28.809,30.273,48.340
1533060947.264,16.602,30.762,27.344,18.555,30.762
1533060947.268,4.395,32.715,34.668,10.254,20.996
1533060947.272,18.555,30.762,38.086,6.348,19.531
1533060947.276,43.945,32.227,37.109,14.648,52.734
1533060947.280,35.156,35.156,27.344,14.648,60.547
1533060947.284,21.484,35.645,21.973,10.742,1.953
1533060947.288,9.277,34.668,13.184,11.719,13.672
1533060947.292,12.695,34.180,5.371,9.277,9.277
1533060947.296,37.598,31.738,8.789,14.160,-13.184
1533060947.299,40.039,29.785,12.695,25.879,-37.598
1533060947.303,27.832,27.832,11.230,32.227,21.484
1533060947.307,16.113,26.855,13.184,28.320,46.875
1533060947.311,27.344,28.809,21.484,27.344,-17.578
1533060947.315,60.059,34.668,29.297,38.574,-0.977
1533060947.319,55.176,33.691,27.344,40.039,43.945
1533060947.323,24.414,22.949,32.715,30.762,39.551
1533060947.327,11.230,19.043,42.480,29.297,7.812
1533060947.331,14.160,20.996,40.527,21.973,14.160
1533060947.335,34.668,21.484,39.062,17.090,85.938
1533060947.339,45.410,23.926,27.832,30.762,80.078
1533060947.342,37.598,26.855,22.949,36.621,-12.695
1533060947.346,18.555,26.367,20.996,24.414,57.129
1533060947.350,10.254,25.879,4.883,17.578,66.406
1533060947.354,23.926,19.531,5.371,17.090,2.441
1533060947.358,20.020,11.230,4.395,10.742,59.570
1533060947.362,12.207,12.207,0.977,8.301,20.996
1533060947.366,0.000,15.137,2.930,6.836,10.254
1533060947.370,-3.906,20.996,1.953,2.930,58.594
1533060947.374,25.879,25.391,6.348,9.277,20.508
1533060947.378,41.016,23.926,-0.488,15.625,-18.066
1533060947.381,35.645,22.949,-4.395,21.484,34.668
1533060947.385,24.414,20.996,11.719,28.320,48.828
1533060947.389,12.207,17.578,15.137,21.973,51.270
1533060947.393,31.738,13.672,19.531,24.902,84.473
1533060947.397,52.246,17.090,28.320,36.621,93.262
1533060947.401,45.410,21.973,23.926,38.086,53.223
1533060947.405,36.621,21.973,21.484,38.086,31.250
1533060947.409,27.344,21.973,13.184,35.156,47.363
1533060947.413,42.969,18.066,10.254,33.203,18.555
1533060947.417,51.758,13.672,18.066,35.156,10.254
1533060947.420,32.227,14.160,14.160,30.762,65.918
1533060947.424,20.996,16.602,3.906,22.949,19.531
1533060947.428,14.160,17.090,2.441,20.508,-60.059
1533060947.432,24.414,18.555,6.348,18.555,-68.848
1533060947.436,41.016,19.531,6.348,18.555,7.324
1533060947.440,32.227,19.531,1.953,15.625,60.547
1533060947.444,14.648,20.020,9.277,11.230,19.043
1533060947.448,3.906,19.531,16.113,3.906,-6.836
1533060947.452,12.207,19.043,18.066,1.953,-18.066
1533060947.456,25.879,16.113,21.484,2.930,-12.207
1533060947.460,24.902,14.648,13.184,3.906,19.531
1533060947.463,20.020,19.531,11.230,12.695,30.273
1533060947.467,5.859,19.531,8.301,9.277,6.348
1533060947.471,11.230,13.672,17.090,7.324,18.066
1533060947.475,38.086,7.812,33.203,20.996,38.086
1533060947.479,36.621,6.348,29.785,29.785,29.297
1533060947.483,27.344,9.766,24.414,27.832,6.836
1533060947.487,21.973,15.625,22.949,24.414,3.906
1533060947.491,25.391,18.066,22.949,22.949,-14.160
1533060947.495,48.340,18.066,23.926,27.832,-29.297
1533060947.499,47.363,21.973,19.531,34.668,34.668
1533060947.502,35.645,26.367,17.578,30.762,46.387
1533060947.506,22.461,28.320,21.973,24.902,32.227
1533060947.510,20.020,30.762,24.902,25.879,26.367
1533060947.514,43.945,29.297,33.691,33.203,45.410
1533060947.518,46.875,27.832,34.180,33.691,45.410
1533060947.522,30.762,27.344,28.320,21.973,45.410
1533060947.526,15.137,33.691,15.625,13.184,24.902
1533060947.530,10.254,34.668,14.648,7.812,-31.250
1533060947.534,25.391,25.879,23.438,6.836,4.395
1533060947.538,28.809,21.973,17.578,13.672,12.695
1533060947.541,16.113,19.531,10.742,7.324,32.715
1533060947.545,3.418,19.531,21.484,0.488,18.066
1533060947.549,-0.488,21.973,30.273,3.418,57.617
1533060947.553,20.508,21.484,23.926,7.324,115.723
1533060947.557,25.391,22.949,20.020,9.277,19.531
1533060947.561,5.859,23.438,24.902,5.371,39.551
1533060947.565,-4.395,20.508,22.949,0.488,53.711
1533060947.569,-9.277,18.555,17.578,-1.953,-11.230
1533060947.573,11.230,20.020,17.578,6.836,-25.391
1533060947.577,28.809,21.484,17.090,17.090,-17.578
1533060947.581,20.508,23.438,12.695,12.695,24.902
1533060947.584,12.695,27.344,8.789,11.719,57.617
1533060947.588,3.418,24.414,6.836,9.766,-1.953
1533060947.592,14.160,16.113,13.672,7.812,-36.621
1533060947.596,33.203,14.648,25.391,14.648,29.297
1533060947.600,28.809,20.996,21.973,19.531,59.082
1533060947.604,14.648,24.902,20.996,14.648,20.508
1533060947.608,1.465,28.809,25.391,11.719,24.902
1533060947.612,10.742,28.809,18.555,11.230,20.996
1533060947.616,25.391,24.414,10.254,8.789,44.922
1533060947.620,17.090,21.484,5.859,10.742,50.781
1533060947.623,7.812,20.020,5.859,11.230,-5.371
1533060947.627,-3.906,23.926,9.277,3.906,-7.812
1533060947.631,2.441,24.902,19.043,6.836,-4.883
1533060947.635,22.461,18.066,20.020,10.254,-40.039
1533060947.639,18.066,16.113,10.254,6.348,-35.645
1533060947.643,5.859,19.043,11.230,3.906,16.113
1533060947.647,-4.883,18.555,7.324,1.953,27.832
1533060947.651,5.859,19.043,6.348,6.836,4.883
1533060947.655,33.203,20.020,16.113,19.043,69.824
1533060947.659,25.391,18.066,10.742,20.996,49.805
1533060947.662,12.695,17.090,4.883,17.578,-10.742
1533060947.666,8.301,20.020,4.883,19.043,-12.207
1533060947.670,13.672,22.949,12.207,26.855,75.684
1533060947.674,33.203,22.461,11.230,33.203,51.758
1533060947.678,28.320,22.461,6.348,34.180,-19.043
1533060947.682,23.926,26.367,19.043,34.668,-1.465
1533060947.686,14.648,29.297,27.832,29.785,7.324
1533060947.690,9.277,33.203,26.855,25.879,70.801
1533060947.694,28.320,31.250,22.461,24.902,28.320
1533060947.698,29.297,21.973,13.672,23.438,50.293
1533060947.702,20.508,19.043,6.836,25.879,107.422
1533060947.705,5.859,19.043,6.836,20.020,34.668
1533060947.709,3.906,19.531,4.395,10.742,45.898
1533060947.713,32.715,22.949,8.789,17.090,16.602
1533060947.717,44.434,24.414,17.578,30.762,-27.832
1533060947.721,36.621,26.855,19.531,31.250,-42.969
1533060947.725,19.043,27.832,27.832,24.902,-21.484
1533060947.729,9.277,25.391,33.203,20.996,-14.160
1533060947.733,35.156,24.902,38.086,23.926,-33.203
1533060947.737,42.969,22.949,43.945,23.926,14.160
1533060947.741,24.902,18.066,32.227,20.508,52.734
1533060947.744,12.207,14.160,30.762,12.695,38.086
1533060947.748,0.977,10.742,32.715,5.371,41.016
1533060947.752,23.926,12.695,29.297,10.742,-12.207
1533060947.756,40.039,17.090,33.691,21.973,20.996
1533060947.760,21.484,16.602,24.902,17.578,94.727
1533060947.764,3.906,15.625,14.648,6.348,75.195
1533060947.768,-8.789,14.648,13.672,1.465,113.770
1533060947.772,6.836,14.160,14.160,3.906,77.148
1533060947.776,27.344,19.531,20.996,12.695,28.809
1533060947.780,21.484,21.484,28.320,14.160,43.945
1533060947.783,7.812,20.508,27.344,8.789,28.809
1533060947.787,-1.953,20.508,27.344,7.324,25.879
1533060947.791,18.066,20.996,33.691,16.113,59.082
1533060947.795,42.969,19.043,43.457,28.320,63.477
1533060947.799,42.480,22.461,43.457,33.203,83.984
1533060947.803,35.156,26.855,35.645,30.762,85.449
1533060947.807,26.855,27.344,28.809,26.367,10.254
1533060947.811,37.109,28.809,27.832,30.762,-4.883
1533060947.815,58.105,26.367,27.344,38.086,49.316
1533060947.819,52.734,22.461,19.043,34.668,46.875
1533060947.823,33.203,21.484,22.461,23.438,89.355
1533060947.826,20.020,24.902,27.832,17.090,78.125
1533060947.830,34.180,28.809,33.691,22.461,25.879
1533060947.834,62.012,34.180,46.875,32.715,45.898
1533060947.838,57.129,31.738,41.992,29.785,29.297
1533060947.842,42.969,28.809,30.273,20.020,40.039
1533060947.846,30.762,34.180,22.949,13.672,38.574
1533060947.850,34.668,36.621,12.207,16.602,51.270
1533060947.854,56.641,36.621,10.742,24.414,67.871
1533060947.858,48.340,33.691,17.578,25.879,43.945
1533060947.862,26.367,32.227,20.020,19.531,9.766
1533060947.865,11.719,31.250,14.160,13.672,27.344
1533060947.869,12.207,31.738,18.555,13.184,22.949
1533060947.873,34.668,33.203,28.320,17.090,26.367
1533060947.877,40.039,33.691,16.602,20.020,37.109
1533060947.881,26.855,33.691,-0.488,18.066,42.480
1533060947.885,8.301,30.273,-4.883,12.695,76.660
1533060947.889,2.930,27.832,-1.953,10.742,31.738
1533060947.893,30.273,28.320,10.254,14.648,42.969
1533060947.897,37.109,27.832,18.555,26.367,77.148
1533060947.901,23.438,25.879,25.391,31.738,27.832
1533060947.904,13.184,22.949,30.273,28.320,-31.250
1533060947.908,4.395,19.531,41.016,23.438,-38.574
1533060947.912,22.461,17.578,48.340,22.461,-15.137
1533060947.916,31.738,17.090,39.062,23.926,-5.859
1533060947.920,19.043,15.625,28.320,22.461,-0.977
1533060947.924,7.812,14.648,21.484,18.066,1.953
1533060947.928,3.418,14.648,16.113,15.137,-22.461
1533060947.932,29.297,20.020,9.277,21.973,-58.594
1533060947.936,43.945,22.949,6.836,27.344,10.254
1533060947.940,28.320,18.066,3.418,19.531,51.758
1533060947.944,17.090,15.625,0.000,13.672,40.527
1533060947.947,5.371,14.648,-3.906,10.254,21.973
1533060947.951,12.695,13.672,-7.812,6.836,12.695
1533060947.955,28.320,12.695,-11.719,12.695,13.672
1533060947.959,21.484,10.742,-15.137,13.184,1.465
1533060947.963,9.766,14.648,-12.695,10.742,-29.297
1533060947.967,0.488,17.578,-3.906,8.789,-4.883
1533060947.971,17.578,16.113,3.418,11.230,31.738
1533060947.975,33.203,14.648,8.789,19.043,45.898
1533060947.979,22.461,14.160,15.137,20.020,2.930
1533060947.983,13.672,16.113,16.602,14.648,-0.977
1533060947.986,4.395,20.996,13.184,10.742,30.762
1533060947.990,17.578,26.367,16.113,10.742,7.812
1533060947.994,38.574,28.320,18.555,16.602,64.941
1533060947.998,30.273,28.320,7.324,20.996,22.461
1533060948.002,20.996,31.250,5.859,17.090,-26.367
1533060948.006,6.348,31.738,14.648,13.184,-50.293
1533060948.010,13.184,25.879,16.113,13.672,-37.109
1533060948.014,42.969,24.902,20.020,24.414,68.848
1533060948.018,43.457,27.832,17.090,30.762,71.777
1533060948.022,30.273,29.785,7.812,28.320,24.414
1533060948.026,16.602,32.227,5.859,24.414,-6.348
1533060948.029,16.602,30.273,8.301,18.066,35.156
1533060948.033,35.645,26.367,10.254,18.555,84.473
1533060948.037,39.062,25.879,10.742,19.531,83.008
1533060948.041,30.273,26.855,12.695,13.672,69.824
1533060948.045,18.555,31.250,15.625,5.371,16.602
1533060948.049,20.020,31.738,14.648,3.906,-8.301
1533060948.053,42.969,28.320,7.324,6.836,79.102
1533060948.057,45.410,27.832,2.930,12.207,90.820
1533060948.061,33.691,27.832,12.695,13.184,33.691
1533060948.065,21.484,27.344,18.066,6.836,18.066
1533060948.068,14.160,28.320,11.719,6.836,55.176
1533060948.072,31.738,24.414,12.695,9.766,53.223
1533060948.076,32.715,19.531,12.695,12.695,10.742
1533060948.080,19.043,18.555,13.184,13.184,-1.465
1533060948.084,6.348,19.043,11.230,10.254,33.691
1533060948.088,5.371,22.949,9.766,14.160,14.648
1533060948.092,30.762,24.902,11.230,19.043,-10.742
1533060948.096,34.668,22.461,10.254,22.949,41.504
1533060948.100,13.184,19.043,12.207,24.414,65.918
1533060948.104,-0.977,19.043,19.531,20.020,32.715
1533060948.107,-4.395,20.508,26.367,12.207,32.227
1533060948.111,20.996,22.949,31.250,12.207,-28.320
1533060948.115,41.504,25.879,38.574,25.391,-11.719
1533060948.119,34.180,25.391,30.273,30.762,48.828
1533060948.123,20.020,24.414,23.438,21.484,24.902
1533060948.127,11.719,21.484,24.902,17.090,39.062
1533060948.131,32.715,20.020,22.461,26.367,54.199
1533060948.135,46.875,21.484,20.508,30.762,62.500
1533060948.139,31.250,19.043,17.090,22.949,19.043
1533060948.143,15.625,14.648,26.855,21.484,-42.969
1533060948.147,5.371,17.090,34.668,20.020,-9.766
1533060948.150,19.531,19.531,30.273,17.090,30.273
1533060948.154,39.551,20.508,31.250,24.414,11.719
1533060948.158,27.344,20.996,31.250,22.461,42.480
1533060948.162,18.555,20.508,23.926,16.602,77.148
1533060948.166,13.184,25.391,21.484,20.996,84.961
1533060948.170,21.973,31.738,22.461,23.438,45.898
1533060948.174,41.504,29.785,27.832,28.809,-16.113
1533060948.178,35.645,25.391,30.273,33.691,-8.789
1533060948.182,21.973,23.926,22.949,27.344,57.617
1533060948.186,2.930,23.926,13.184,15.625,27.832
1533060948.189,11.230,25.391,16.602,23.438,-5.371
1533060948.193,41.504,24.414,24.414,34.180,37.109
1533060948.197,37.598,22.949,18.555,25.879,-0.488
1533060948.201,21.973,24.902,17.090,22.461,36.621
1533060948.205,5.371,25.391,24.414,12.695,75.684
1533060948.209,4.395,19.043,21.484,1.465,1.953
1533060948.213,29.785,13.672,20.508,4.883,-10.742
1533060948.217,34.668,17.090,22.461,10.742,-29.785
1533060948.221,25.391,21.973,15.625,12.695,-4.883
1533060948.225,15.137,25.879,14.648,13.184,29.297
1533060948.228,15.625,27.832,23.926,11.230,-18.066
1533060948.232,42.969,28.809,40.527,20.508,-7.324
1533060948.236,39.062,26.367,50.781,30.273,48.828
1533060948.240,16.113,22.949,39.062,18.555,57.617
1533060948.244,6.836,21.973,27.344,9.766,32.715
1533060948.248,9.277,25.879,28.320,10.742,49.316
1533060948.252,32.715,28.320,24.414,14.160,63.477
1533060948.256,37.109,25.879,21.484,16.602,46.875
1533060948.260,25.391,24.414,25.879,15.137,69.824
1533060948.264,13.672,19.043,29.297,13.184,70.801
1533060948.268,0.488,15.625,31.738,14.160,-24.902
1533060948.271,15.625,18.066,24.414,10.742,-37.109
1533060948.275,28.320,23.926,14.648,7.812,-2.441
1533060948.279,19.531,26.855,15.137,10.254,-18.066
1533060948.283,12.207,26.367,21.973,8.789,14.160
1533060948.287,2.441,23.926,22.461,6.836,59.570
1533060948.291,14.648,21.484,20.508,11.230,40.527
1533060948.295,27.832,22.461,20.508,15.137,57.617
1533060948.299,20.020,22.949,7.812,12.207,42.969
1533060948.303,6.348,20.996,1.953,4.883,34.668
1533060948.307,-3.418,20.508,10.742,0.977,40.527
1533060948.310,16.602,21.484,19.531,8.789,-52.246
1533060948.314,38.086,22.949,26.367,21.973,26.855
1533060948.318,34.180,25.879,24.414,24.902,95.703
1533060948.322,26.367,30.762,20.996,18.555,45.410
1533060948.326,10.254,34.180,13.184,15.137,34.668
1533060948.330,18.066,31.250,11.230,18.555,54.688
1533060948.334,37.598,24.902,21.484,24.414,-0.488
1533060948.338,29.785,24.902,23.926,22.949,-51.758
1533060948.342,20.508,28.320,23.438,18.555,-17.090
1533060948.346,8.789,26.855,31.250,10.254,11.719
1533060948.349,19.043,25.391,29.785,10.742,25.391
1533060948.353,41.504,28.320,28.320,21.973,19.531
1533060948.357,32.227,30.762,25.391,23.438,44.922
1533060948.361,17.090,34.180,20.996,20.020,-11.719
1533060948.365,2.441,34.668,25.879,12.695,-14.160
1533060948.369,11.230,33.203,29.297,9.766,70.801
1533060948.373,34.668,30.273,23.926,14.160,102.539
1533060948.377,36.621,30.762,19.531,23.926,111.328
1533060948.381,29.785,35.156,20.020,26.855,103.516
1533060948.385,11.230,36.621,14.648,16.602,54.688
1533060948.389,11.230,36.133,20.508,13.184,82.031
1533060948.392,37.598,30.762,28.320,17.578,51.758
1533060948.396,38.574,27.832,24.414,21.484,-41.504
1533060948.400,30.273,27.832,19.531,22.461,16.113
1533060948.404,20.996,30.273,27.344,20.996,101.562
1533060948.408,29.297,35.156,35.156,29.297,69.336
1533060948.412,60.059,35.156,34.668,43.945,24.414
1533060948.416,59.570,34.668,33.691,48.828,47.852
1533060948.420,47.852,31.250,41.992,48.340,60.547
1533060948.424,33.203,28.809,50.781,43.457,48.828
1533060948.428,21.484,28.320,56.152,32.227,14.648
1533060948.431,39.551,29.297,60.547,26.367,1.465
1533060948.435,48.828,31.738,54.199,29.297,-10.742
1533060948.439,34.668,31.738,47.363,26.855,4.395
1533060948.443,14.648,30.273,50.293,20.020,28.809
1533060948.447,7.324,29.297,53.711,18.555,28.809
1533060948.451,32.715,27.832,54.199,27.344,49.316
1533060948.455,36.621,22.949,52.734,23.438,18.066
1533060948.459,16.113,16.602,49.316,16.113,-59.570
1533060948.463,3.906,17.090,51.270,12.207,-44.922
1533060948.467,1.953,17.578,48.340,8.301,10.742
1533060948.470,23.926,17.578,43.457,16.113,28.809
1533060948.474,35.156,20.020,47.852,23.438,23.438
1533060948.478,24.902,20.508,43.945,22.461,1.953
1533060948.482,12.207,20.996,45.898,17.578,27.344
1533060948.486,4.883,20.020,50.293,17.090,20.020
1533060948.490,30.762,17.090,50.293,27.344,-36.621
1533060948.494,54.199,19.531,59.570,39.551,-75.684
1533060948.498,47.852,22.461,59.570,46.875,-49.316
1533060948.502,37.598,23.926,50.293,43.945,62.500
1533060948.506,26.855,26.367,40.527,40.039,37.109
1533060948.510,42.969,28.809,41.992,46.875,-43.945
1533060948.513,60.059,28.809,45.898,51.758,40.039
1533060948.517,44.922,26.855,48.828,51.758,55.176
1533060948.521,31.738,22.461,59.082,47.363,50.781
1533060948.525,16.602,23.926,62.500,36.133,48.340
1533060948.529,25.879,33.203,69.824,29.785,53.223
1533060948.533,51.270,34.180,81.543,32.227,82.520
1533060948.537,46.875,31.738,85.938,33.691,32.227
1533060948.541,31.250,32.227,91.309,26.367,-13.672
1533060948.545,18.066,31.250,102.539,20.508,-21.484
1533060948.549,25.391,31.738,107.422,27.344,-9.766
1533060948.552,47.363,34.180,114.258,33.203,-15.625
1533060948.556,43.945,36.621,114.258,33.691,-5.371
1533060948.560,28.320,37.109,107.422,32.715,42.969
1533060948.564,16.602,36.621,104.980,30.762,82.031
1533060948.568,24.414,35.156,103.027,35.645,96.191
1533060948.572,50.293,32.227,107.422,44.434,48.340
1533060948.576,47.363,32.715,108.398,43.945,52.734
1533060948.580,31.250,31.738,105.469,38.574,65.918
1533060948.584,16.602,30.273,105.957,39.062,16.602
1533060948.588,21.973,29.297,104.492,40.039,-0.977
1533060948.591,51.758,28.320,99.609,40.527,-13.184
1533060948.595,51.758,29.785,97.168,43.945,29.297
1533061648.623,-3.906,18.555,25.879,19.043,91.309
1533061648.627,-26.855,20.508,17.090,6.348,63.965
1533061648.630,0.488,19.043,14.648,2.441,-17.578
1533061648.634,25.879,18.555,21.484,13.184,-9.277
1533061648.638,14.160,13.672,23.926,19.531,50.781
1533061648.642,-1.465,5.859,21.484,16.113,67.871
1533061648.646,-13.672,6.836,16.113,14.648,24.902
1533061648.650,5.371,12.207,8.301,15.137,92.773
1533061648.654,29.297,19.531,6.836,13.672,82.031
1533061648.658,21.484,24.902,17.578,10.742,21.484
1533061648.662,3.906,22.461,14.160,12.695,38.086
1533061648.666,-8.301,24.902,13.184,14.648,16.113
1533061648.670,22.949,29.785,22.461,20.996,18.066
1533061648.674,48.340,27.832,26.855,22.949,-1.465
1533061648.678,38.086,27.832,36.133,23.926,-31.250
1533061648.682,25.391,30.273,33.691,25.391,-6.348
1533061648.686,3.418,25.879,33.691,25.879,-1.953
1533061648.690,19.043,22.949,41.016,25.879,14.160
1533061648.694,47.852,26.367,37.109,22.949,33.203
1533061648.698,35.156,24.414,35.156,19.531,58.105
1533061648.702,17.578,26.367,33.691,14.648,83.496
1533061648.706,-4.395,29.785,48.340,15.137,64.453
1533061648.709,6.348,26.855,55.176,18.066,53.223
