timestamps,TP9,AF7,AF8,TP10,Right AUX
1533057371.866,33.691,28.320,78.613,22.461,-13.184
1533057371.870,35.645,25.879,77.148,30.273,20.508
1533057371.874,16.602,22.949,61.523,21.973,21.973
1533057371.878,4.395,22.949,42.480,11.230,62.500
1533057371.882,3.418,20.508,35.156,7.812,51.758
1533057371.886,20.020,19.043,58.105,17.090,-5.371
1533057371.890,28.320,22.949,65.918,29.785,-0.977
1533057371.894,17.090,24.902,68.359,27.832,-5.859
1533057371.897,7.812,23.438,52.246,14.160,20.020
1533057371.901,10.742,21.484,32.227,4.883,49.316
1533057371.905,28.809,20.996,67.383,13.672,26.855
1533057371.909,46.387,25.879,81.055,30.762,49.805
1533057371.913,44.434,33.203,72.754,40.039,53.223
1533057371.917,33.203,33.203,55.664,34.668,87.402
1533057371.921,25.879,27.344,45.410,22.949,99.121
1533057371.925,40.039,29.785,62.012,30.762,30.762
1533057371.929,54.688,33.203,63.477,41.992,-21.484
1533057371.933,49.805,33.691,71.777,45.898,7.324
1533057371.937,39.551,34.180,53.223,36.621,12.695
1533057371.940,30.762,35.156,41.016,18.555,27.832
1533057371.944,42.480,29.785,59.082,13.672,34.668
1533057371.948,52.734,26.367,54.688,19.531,-49.316
1533057371.952,39.551,28.320,47.852,23.438,-18.066
1533057371.956,24.902,30.762,38.086,21.484,56.641
1533057371.960,19.043,35.645,14.648,14.648,26.367
1533057371.964,32.715,35.645,21.973,13.184,22.949
1533057371.968,49.805,33.691,36.621,20.996,1.465
1533057371.972,40.039,31.250,22.461,24.902,-17.090
1533057371.976,25.391,28.320,17.578,20.020,52.734
1533057371.980,16.113,30.762,13.184,9.766,43.457
1533057371.983,26.367,35.156,29.297,8.789,10.742
1533057371.987,41.504,34.180,71.289,19.043,26.367
1533057371.991,35.645,31.250,69.336,26.855,76.172
1533057371.995,28.809,33.203,41.504,29.297,29.297
1533057371.999,22.949,33.691,28.320,25.879,-6.836
1533057372.003,27.344,33.691,50.781,25.391,18.555
1533057372.007,44.434,34.180,74.219,36.621,14.648
1533057372.011,35.156,33.203,64.453,38.086,41.992
1533057372.015,16.602,30.762,48.828,33.203,45.898
1533057372.019,11.719,30.762,36.621,27.832,15.137
1533057372.022,12.695,34.180,44.922,21.973,12.695
1533057372.026,29.297,33.203,72.754,26.855,42.480
1533057372.030,41.016,30.762,72.754,27.344,72.754
1533057372.034,32.715,28.809,51.270,19.531,26.855
1533057372.038,16.113,28.809,25.879,11.230,7.812
1533057372.042,13.672,32.715,28.809,0.977,62.012
1533057372.046,30.762,31.250,66.406,8.301,31.738
1533057372.050,36.133,28.809,54.688,20.508,48.340
1533057372.054,23.926,30.762,40.039,18.555,108.887
1533057372.058,12.207,28.320,24.414,11.719,107.910
1533057372.062,11.230,27.832,6.348,3.906,35.156
1533057372.065,29.785,25.391,30.762,8.789,-78.125
1533057372.069,36.621,19.043,42.480,24.414,-56.641
1533057372.073,23.438,21.484,27.344,27.344,6.348
1533057372.077,13.184,24.414,6.836,16.602,-41.504
1533057372.081,10.742,24.414,14.160,5.371,-87.891
1533057372.085,29.785,24.414,48.828,12.695,34.180
1533057372.089,47.363,24.902,43.457,30.273,40.039
1533057372.093,37.598,30.762,33.203,33.203,-59.082
1533057372.097,24.414,33.203,22.949,25.879,-31.250
1533057372.101,24.414,35.156,19.043,15.137,-52.734
1533057372.105,36.133,38.574,50.293,13.184,-47.363
1533057372.108,46.875,36.621,57.129,28.320,-2.441
1533057372.112,36.133,34.180,46.875,34.180,11.230
1533057372.116,16.602,33.203,38.086,22.461,76.172
1533057372.120,4.883,33.203,20.508,13.184,79.590
1533057372.124,14.160,31.738,46.387,10.742,17.578
1533057372.128,30.273,32.715,82.520,22.461,18.555
1533057372.132,25.879,34.668,64.941,33.203,34.180
1533057372.136,16.602,35.156,40.039,28.809,50.781
1533057372.140,7.812,34.668,24.902,18.555,78.613
1533057372.144,14.160,37.109,33.203,12.207,82.031
1533057372.147,31.738,38.086,49.805,22.949,40.527
1533057372.151,27.832,37.109,54.688,39.062,56.641
1533057372.155,18.066,34.668,44.922,35.156,93.262
1533057372.159,12.207,36.133,27.344,21.973,23.926
1533057372.163,20.508,37.598,37.598,22.949,8.789
1533057372.167,45.410,35.156,57.617,39.062,46.875
1533057372.171,41.992,32.227,48.340,37.598,50.293
1533057372.175,25.391,33.691,28.809,25.391,16.602
1533057372.179,18.555,36.621,10.742,14.160,65.430
1533057372.183,23.438,37.109,19.043,9.277,114.746
1533057372.187,37.109,36.133,44.922,18.555,57.617
1533057372.190,33.203,35.156,53.711,23.926,84.473
1533057372.194,18.555,32.715,48.340,20.508,73.730
1533057372.198,13.184,35.156,24.902,10.742,43.945
1533057372.202,19.531,39.062,35.156,4.395,13.672
1533057372.206,39.551,41.016,69.336,11.230,-44.922
1533057372.210,45.410,41.504,61.523,20.996,70.801
1533057372.214,29.785,40.527,54.199,20.020,62.012
1533057372.218,17.090,39.062,56.152,15.625,5.859
1533057372.222,16.602,37.598,50.293,9.277,7.812
1533057372.226,32.715,37.109,88.867,14.160,28.320
1533057372.229,36.621,36.133,111.816,22.461,56.641
1533057372.233,23.926,31.738,92.285,20.508,15.625
1533057372.237,13.184,34.668,68.848,16.602,20.996
1533057372.241,12.207,36.621,66.895,7.812,19.043
1533057372.245,30.762,36.133,96.680,12.207,37.598
1533057372.249,42.480,37.598,102.539,23.926,-1.953
1533057372.253,32.227,40.039,90.820,25.879,-16.113
1533057372.257,21.973,37.598,65.430,17.090,31.250
1533057372.261,18.555,35.156,57.617,6.348,21.973
1533057372.265,27.832,36.621,86.914,7.324,-8.301
1533057372.269,38.574,34.180,94.238,21.484,32.227
1533057372.272,26.855,31.738,74.707,21.973,52.734
1533057372.276,11.230,33.203,52.734,13.672,19.531
1533057372.280,4.395,29.785,46.875,8.301,-10.254
1533057372.284,19.043,23.438,71.289,10.742,22.461
1533057372.288,31.250,18.555,78.613,21.973,46.875
1533057372.292,20.020,15.625,70.801,22.949,48.828
1533057372.296,10.254,17.578,44.434,17.090,5.859
1533057372.300,3.906,19.531,33.691,14.648,29.785
1533057372.304,15.625,24.414,41.504,15.625,56.152
1533057372.308,32.715,28.320,55.176,29.297,39.062
1533057372.312,22.949,27.344,60.547,33.691,79.590
1533057372.315,7.812,25.391,46.387,26.855,33.203
1533057372.319,2.441,27.344,20.508,15.625,62.500
1533057372.323,15.137,32.715,44.922,10.254,90.820
1533057372.327,37.109,33.691,82.031,23.926,38.086
1533057372.331,34.180,32.227,59.570,29.297,71.777
1533057372.335,24.414,35.156,49.316,29.297,86.426
1533057372.339,22.949,37.109,46.875,21.484,71.777
1533057372.343,31.250,37.598,42.969,16.602,50.781
1533057372.347,46.387,40.527,45.898,33.203,-36.621
1533057372.351,43.945,41.504,44.434,45.410,-8.789
1533057372.354,32.715,40.527,47.852,41.992,48.828
1533057372.358,18.066,39.062,15.137,30.762,58.105
1533057372.362,20.020,40.527,12.207,21.973,15.625
1533057372.366,41.992,42.480,57.617,28.320,-20.508
1533057372.370,39.062,37.598,47.852,34.668,44.922
1533057372.374,26.367,36.133,27.832,31.738,69.336
1533057372.378,18.555,39.062,0.000,20.508,21.973
1533057372.382,20.508,39.062,1.465,11.230,-28.320
1533057372.386,38.574,42.969,36.133,20.996,44.922
1533057372.390,41.992,46.875,32.715,32.227,89.355
1533057372.394,30.273,44.922,21.973,28.809,18.066
1533057372.397,20.508,44.434,1.465,19.531,3.906
1533057372.401,21.973,44.434,15.625,18.066,41.504
1533057372.405,35.645,40.527,48.340,26.855,66.406
1533057372.409,39.551,43.457,35.156,37.598,20.020
1533057372.413,29.785,46.875,18.555,38.086,-32.715
1533057372.417,22.461,45.410,-0.977,25.879,-17.578
1533057372.421,22.949,45.410,-2.930,19.531,35.156
1533057372.425,39.551,45.898,25.879,26.367,74.707
1533057372.429,55.176,47.363,24.902,39.551,32.715
1533057372.433,45.898,50.781,12.695,44.434,31.738
1533057372.437,30.273,52.734,-3.906,38.574,50.781
1533057372.440,24.414,51.270,-20.508,27.344,16.113
1533057372.444,40.039,50.293,20.020,27.832,34.180
1533057372.448,53.711,52.246,38.574,46.387,34.180
1533057372.452,39.062,52.246,32.227,47.363,-16.113
1533057372.456,25.879,48.340,42.480,41.992,19.531
1533057372.460,26.855,45.898,19.531,32.227,52.734
1533057372.464,39.062,48.828,34.180,26.855,17.578
1533057372.468,48.340,47.363,61.035,39.062,18.555
1533057372.472,40.039,44.922,40.039,41.504,-18.555
1533057372.476,29.297,48.828,28.809,38.086,-34.668
1533057372.479,20.996,50.781,24.414,28.320,37.598
1533057372.483,34.668,51.758,35.156,27.344,69.824
1533057372.487,56.641,52.246,45.898,44.434,26.855
1533057372.491,46.875,51.270,32.227,52.246,-31.250
1533057372.495,28.320,43.945,35.156,42.969,-98.145
1533057372.499,18.066,37.598,29.297,29.297,-65.430
1533057372.503,23.438,35.645,37.598,19.531,9.766
1533057372.507,41.992,32.715,71.777,31.738,-13.184
1533057372.511,40.039,32.715,53.223,42.969,-21.484
1533057372.515,25.879,32.715,30.273,35.156,26.367
1533057372.519,17.578,32.227,23.926,19.531,38.574
1533057372.522,27.832,33.691,52.246,17.090,51.758
1533057372.526,46.387,34.180,73.730,30.273,44.922
1533057372.530,42.969,34.668,61.523,33.691,15.137
1533057372.534,28.320,39.551,45.898,28.320,86.426
1533057372.538,20.020,47.852,20.996,18.066,47.363
1533057372.542,26.367,46.875,36.133,12.207,-60.059
1533057372.546,44.922,41.992,68.848,22.461,-45.898
1533057372.550,44.922,41.504,71.289,35.645,-8.789
1533057372.554,26.855,41.504,68.848,35.156,36.621
1533057372.558,17.090,42.480,39.062,17.578,62.012
1533057372.561,20.020,42.480,28.320,6.348,50.781
1533057372.565,36.133,40.527,66.895,12.695,-5.371
1533057372.569,43.457,44.434,75.684,26.367,-23.438
1533057372.573,33.691,49.316,64.941,34.668,16.113
1533057372.577,21.973,52.734,48.340,23.926,41.016
1533057372.581,26.855,50.781,43.457,17.578,17.578
1533057372.585,50.293,46.387,65.430,30.273,62.012
1533057372.589,58.105,44.922,75.684,39.062,58.105
1533057372.593,43.457,44.922,67.383,35.645,-1.465
1533057372.597,29.297,44.922,53.223,31.250,18.555
1533057372.601,29.297,44.922,36.133,23.438,83.496
1533057372.604,45.898,45.898,59.570,25.391,22.949
1533057372.608,53.223,47.852,90.332,35.645,-38.086
1533057372.612,38.086,45.410,84.473,34.180,73.242
1533057372.616,23.438,39.062,50.781,22.461,57.617
1533057372.620,20.020,38.574,46.875,9.766,39.062
1533057372.624,31.250,37.109,62.988,11.230,18.066
1533057372.628,44.922,32.715,56.641,24.414,-63.965
1533057372.632,38.574,34.180,53.711,27.344,-32.715
1533057372.636,23.926,33.203,47.363,19.531,10.254
1533057372.640,19.043,31.738,16.113,6.348,31.250
1533057372.644,31.738,30.762,37.109,7.812,55.176
1533057372.647,44.922,28.809,67.383,24.902,44.922
1533057372.651,37.598,28.809,46.387,26.855,88.379
1533057372.655,28.320,28.320,31.250,21.484,140.625
1533057372.659,23.926,31.738,14.160,18.066,56.152
1533057372.663,34.180,32.227,37.109,21.484,17.578
1533057372.667,49.316,31.250,63.965,35.156,70.801
1533057372.671,41.504,31.738,51.758,32.227,47.363
1533057372.675,24.902,34.668,47.363,22.461,54.199
1533057372.679,13.184,34.668,24.902,14.648,68.359
1533057372.683,20.508,32.715,29.297,11.230,36.621
1533057372.686,41.992,38.086,62.988,23.438,39.551
1533057372.690,37.598,44.434,57.129,30.273,85.938
1533057372.694,23.926,43.457,44.434,29.297,77.637
1533057372.698,14.648,41.016,26.367,21.484,28.320
1533057372.702,21.973,42.480,35.645,18.066,14.160
1533057372.706,44.434,42.969,54.688,30.273,39.062
1533057372.710,41.992,39.062,49.316,37.598,49.805
1533057372.714,33.203,37.598,36.621,37.109,-20.996
1533057372.718,23.926,35.156,21.973,20.996,-21.973
1533057372.722,16.602,34.668,21.973,0.000,40.039
1533057372.726,42.480,39.551,38.574,16.602,44.434
1533057372.729,56.641,47.363,42.969,37.598,39.062
1533057372.733,42.969,45.898,47.363,30.273,45.898
1533057372.737,36.621,40.527,33.203,23.438,30.762
1533057372.741,44.434,40.527,16.113,22.949,-5.859
1533057372.745,57.129,39.551,45.410,30.762,12.695
1533057372.749,60.547,39.062,48.340,43.457,13.672
1533057372.753,51.270,40.039,42.969,43.945,13.184
1533057372.757,37.598,37.109,31.738,37.109,6.348
1533057372.761,35.156,35.156,27.344,31.738,-14.160
1533057372.765,50.781,36.133,54.199,38.574,13.184
1533057372.769,59.570,39.551,48.828,51.270,17.090
1533057372.772,49.316,38.574,25.879,52.246,9.766
1533057372.776,32.227,36.621,10.254,43.457,63.965
1533057372.780,25.879,36.133,10.254,30.762,79.590
1533057372.784,41.992,33.691,26.367,24.902,29.785
1533057372.788,48.828,26.855,39.062,34.180,6.348
1533057372.792,35.645,23.438,53.711,40.527,13.672
1533057372.796,25.879,27.832,40.039,33.203,-13.184
1533057372.800,24.902,31.738,13.184,19.531,1.953
1533057372.804,41.992,35.156,32.227,25.879,50.781
1533057372.808,56.152,41.016,50.293,38.086,29.785
1533057372.811,47.852,47.363,29.297,42.969,-6.836
1533057372.815,36.133,46.387,31.250,45.898,21.973
1533057372.819,31.250,41.504,11.230,36.621,105.957
1533057372.823,46.387,41.992,24.902,37.598,35.645
1533057372.827,66.895,43.945,63.477,50.781,-8.789
1533057372.831,61.035,46.875,44.434,54.199,10.742
1533057372.835,45.898,46.875,34.668,49.316,14.160
1533057372.839,35.645,45.898,37.598,35.645,78.613
1533057372.843,41.992,44.922,49.316,36.133,55.664
1533057372.847,56.641,43.457,65.918,43.457,57.129
1533057372.851,47.363,41.992,60.547,42.480,31.250
1533057372.854,31.250,40.527,48.828,39.062,12.695
1533057372.858,24.902,41.504,31.738,27.832,33.691
1533057372.862,33.691,42.480,36.133,29.785,-40.527
1533057372.866,47.852,38.574,53.223,40.527,-22.949
1533057372.870,43.457,37.109,54.688,41.016,40.527
1533057372.874,33.203,41.504,52.246,38.574,52.734
1533057372.878,20.020,38.086,19.531,27.344,58.594
1533057372.882,26.367,34.668,21.484,23.438,62.988
1533057372.886,47.363,36.621,68.848,36.133,44.922
1533057372.890,43.457,37.109,60.547,45.410,39.551
1533057372.894,24.414,35.645,41.016,40.527,28.320
1533057372.897,12.695,36.133,20.996,25.391,43.945
1533057372.901,16.602,34.668,11.719,22.461,64.453
1533057372.905,31.738,35.156,41.016,34.180,44.922
1533057372.909,39.062,36.621,39.062,38.574,31.250
1533057372.913,31.250,38.086,22.949,33.203,50.293
1533057372.917,19.043,40.039,16.113,21.484,38.574
1533057372.921,18.066,38.574,3.418,12.207,-6.348
1533057372.925,31.738,35.156,35.156,18.066,60.547
1533057372.929,40.039,35.156,43.457,30.273,60.547
1533057372.933,32.715,36.133,25.391,30.762,35.156
1533057372.936,19.043,36.621,18.066,21.973,7.812
1533057372.940,19.043,37.598,11.230,20.996,-20.996
1533057372.944,38.574,35.645,33.691,27.832,-24.902
1533057372.948,47.363,35.645,39.551,36.133,32.715
1533057372.952,32.227,34.180,17.090,39.062,63.477
1533057372.956,18.555,27.344,-3.418,30.273,13.672
1533057372.960,23.438,27.832,-16.113,27.832,-7.324
1533057372.964,39.062,33.203,18.555,30.762,29.297
1533057372.968,40.527,31.738,37.598,23.926,17.090
1533057372.972,28.809,32.227,20.996,18.555,8.789
1533057372.976,18.066,34.180,11.230,14.160,59.570
1533057372.979,10.742,32.227,0.977,7.324,43.945
1533057372.983,31.738,34.180,26.855,18.066,6.836
1533057372.987,53.223,36.133,45.410,33.203,41.016
1533057372.991,40.039,33.203,33.203,30.762,31.250
1533057372.995,23.438,33.203,22.949,21.484,17.578
1533057372.999,16.602,32.227,10.742,15.137,15.625
1533057373.003,27.832,31.738,19.531,14.160,-26.367
1533057373.007,42.480,31.738,27.832,25.879,10.742
1533057373.011,39.062,34.180,26.367,34.180,92.773
1533057373.015,29.297,36.621,24.414,29.297,64.941
1533057373.018,19.531,38.574,10.742,18.066,15.137
1533057373.022,28.320,41.016,23.438,16.602,-14.648
1533057373.026,41.992,41.504,43.945,30.273,12.695
1533057373.030,31.738,39.551,27.832,34.180,57.617
1533057373.034,17.578,39.062,14.648,22.949,27.832
1533057373.038,1.953,38.086,-17.090,10.742,73.730
1533057373.042,3.418,38.086,-14.648,4.883,64.941
1533057373.046,21.973,37.109,22.461,14.648,7.324
1533057373.050,23.438,38.574,16.602,23.438,15.137
1533057373.054,15.137,38.086,8.301,23.926,49.316
1533057373.058,7.812,36.133,-1.465,18.066,84.961
1533057373.061,12.207,38.086,13.184,11.230,104.492
1533057373.065,31.250,39.062,44.922,17.578,43.945
1533057373.069,35.156,38.574,33.691,32.715,10.254
1533057373.073,23.438,41.016,27.832,29.297,67.383
1533057373.077,13.184,43.457,11.719,15.625,71.289
1533057373.081,16.113,44.922,3.418,9.277,3.418
1533057373.085,37.598,42.480,39.551,9.277,68.359
1533057373.089,44.922,38.086,26.855,22.949,102.539
1533057373.093,35.156,37.598,7.324,28.320,-11.230
1533057373.097,30.273,40.527,6.348,26.367,-8.301
1533057373.101,36.621,41.992,5.371,23.926,8.301
1533057373.104,56.152,46.875,38.086,30.273,-2.930
1533057373.108,61.523,44.922,47.363,44.434,-49.805
1533057373.112,42.969,39.062,25.879,42.480,-39.062
1533057373.116,22.461,38.574,10.254,31.738,11.230
1533057373.120,14.648,37.598,16.113,21.484,30.762
1533057373.124,24.414,36.621,27.344,21.484,59.082
1533057373.128,32.227,36.621,22.461,25.391,-2.930
1533057373.132,22.461,33.691,24.902,22.461,-44.922
1533057373.136,9.766,33.691,18.555,17.090,-30.273
1533057373.140,5.859,34.180,14.648,6.348,-17.578
1533057373.143,22.461,29.297,34.180,13.184,37.598
1533057373.147,33.203,25.879,24.902,27.832,17.578
1533057373.151,27.344,29.297,18.555,23.926,-39.551
1533057373.155,15.137,33.203,16.602,10.742,23.926
1533057373.159,5.371,34.180,-2.930,0.977,6.836
1533057373.163,18.555,35.645,18.066,1.465,-54.199
1533057373.167,35.645,37.109,34.668,14.160,-22.461
1533057373.171,29.785,38.574,24.902,16.602,8.789
1533057373.175,19.043,44.922,23.926,6.836,9.766
1533057373.179,15.137,50.293,7.324,-2.930,71.777
1533057373.183,27.344,50.781,15.625,-4.883,95.215
1533057373.186,42.480,54.688,62.988,9.277,57.129
1533057373.190,33.203,53.711,41.504,14.160,51.270
1533057373.194,20.020,50.781,13.672,9.277,16.602
1533057373.198,1.953,49.805,5.371,-4.395,24.902
1533057373.202,8.789,41.992,14.648,-1.465,37.109
1533057373.206,40.039,39.062,46.387,23.926,22.461
1533057373.210,31.250,45.898,36.133,24.414,33.203
1533057373.214,8.789,49.805,18.066,5.371,88.379
1533057373.218,0.488,48.828,-2.441,-4.395,83.984
1533057373.222,13.184,45.898,1.465,-0.977,47.852
1533057373.226,36.133,48.340,19.531,8.301,22.461
1533057373.229,28.320,48.828,23.438,15.137,20.996
1533057373.233,8.789,48.340,22.949,6.836,91.797
1533057373.237,3.418,47.363,-7.324,1.953,76.172
1533057373.241,9.766,43.945,-8.789,5.371,44.922
1533057373.245,24.414,41.504,22.949,18.066,59.082
1533057373.249,28.320,40.527,22.949,29.785,41.016
1533057373.253,15.625,39.062,11.719,25.391,31.250
1533057373.257,10.254,38.574,0.000,18.066,33.691
1533057373.261,17.090,39.551,3.906,11.230,-5.859
1533057373.265,33.691,40.039,36.133,17.090,15.137
1533057373.268,35.645,38.086,26.367,28.809,73.730
1533057373.272,18.555,37.598,5.859,26.367,73.242
1533057373.276,4.883,34.180,-7.324,15.137,-24.414
1533057373.280,1.953,28.809,-17.578,5.859,-68.359
1533057373.284,18.066,28.809,14.160,11.230,-19.531
1533057373.288,28.809,27.344,27.344,20.996,13.184
1533057373.292,17.090,24.414,15.137,18.066,18.066
1533057373.296,4.395,25.391,13.672,11.230,2.930
1533057373.300,2.930,26.855,11.719,5.859,16.113
1533057373.304,18.555,22.949,23.926,6.836,20.020
1533057373.308,27.344,21.484,20.508,16.113,-7.324
1533057373.311,14.160,19.043,15.137,12.695,58.105
1533057373.315,-1.465,20.020,11.230,1.953,77.637
1533057373.319,-5.859,22.461,-18.555,-10.254,3.418
1533057373.323,10.742,20.508,2.441,-9.277,7.812
1533057373.327,27.344,21.973,35.156,8.301,48.340
1533057373.331,18.555,21.973,17.090,14.160,41.016
1533057373.335,6.836,23.926,17.578,10.254,79.590
1533057373.339,4.883,24.414,20.020,-0.488,32.227
1533057373.343,22.949,24.902,52.734,4.883,-24.414
1533057373.347,40.527,25.391,80.078,24.414,14.160
1533057373.350,30.273,30.273,56.152,27.832,-22.949
1533057373.354,20.020,36.621,43.457,22.949,20.020
1533057373.358,12.207,31.738,26.855,15.625,50.293
1533057373.362,21.973,25.391,37.109,15.625,3.418
1533057373.366,43.945,24.902,70.312,23.926,26.367
1533057373.370,38.086,22.461,54.688,25.391,52.246
1533057373.374,20.020,20.996,29.785,18.066,50.293
1533057373.378,12.695,20.508,10.254,6.348,31.738
1533057373.382,23.438,22.461,21.973,4.395,29.785
1533057373.386,40.039,23.438,54.688,15.625,47.363
1533057373.390,35.645,22.461,52.734,20.996,2.441
1533057373.393,23.926,23.438,49.316,18.555,15.625
1533057373.397,15.137,23.926,26.367,12.695,62.500
1533057373.401,18.066,21.973,28.809,5.859,42.969
1533057373.405,34.668,19.043,57.129,14.160,33.691
1533057373.409,33.691,19.531,54.688,27.344,85.938
1533057373.413,22.461,22.949,49.805,25.391,71.289
1533057373.417,10.742,22.461,23.926,13.672,-7.324
1533057373.421,13.184,19.043,13.672,11.230,-9.766
1533057373.425,39.551,20.020,55.176,25.879,-21.484
1533057373.429,42.969,23.438,60.547,40.039,29.785
1533057373.433,27.344,25.879,46.875,39.062,48.340
1533057373.436,21.484,30.762,36.133,25.391,-19.531
1533057373.440,25.391,32.227,12.695,20.508,58.594
1533057373.444,42.480,33.691,37.598,24.414,52.734
1533057373.448,44.434,34.668,53.223,37.109,-64.941
1533057373.452,26.855,29.297,41.992,36.133,-25.391
1533057373.456,16.113,26.367,32.227,21.973,7.324
1533057373.460,18.066,27.832,31.738,17.578,6.348
1533057373.464,35.156,27.832,54.199,19.043,45.410
1533057373.468,47.363,31.250,60.059,27.832,19.531
1533057373.472,37.598,37.109,57.129,28.809,11.230
1533057373.475,20.996,40.039,38.574,20.508,22.461
1533057373.479,15.625,40.527,28.320,12.695,-4.395
1533057373.483,36.621,42.480,59.082,16.113,15.625
1533057373.487,49.805,45.898,67.871,30.273,-9.277
1533057373.491,37.598,41.016,52.734,29.297,-23.926
1533057373.495,23.438,37.598,52.246,23.926,43.457
1533057373.499,14.648,39.551,32.715,13.184,70.312
1533057373.503,23.926,38.086,62.012,4.883,26.367
1533057373.507,36.621,37.109,102.539,17.090,32.715
1533057373.511,24.414,39.062,74.707,25.879,98.145
1533057373.515,13.184,38.086,55.664,19.531,63.477
1533057373.518,8.301,33.203,45.898,6.836,8.789
1533057373.522,24.902,30.762,56.641,9.277,42.969
1533057373.526,43.945,34.180,63.965,20.996,48.340
1533057373.530,31.738,32.715,43.945,21.973,-0.977
1533057373.534,17.090,33.203,41.992,13.184,35.645
1533057373.538,5.859,29.297,12.695,1.953,76.172
1533057373.542,11.719,19.531,11.719,-3.418,6.348
1533057373.546,28.809,19.531,62.012,8.789,-18.066
1533057373.550,24.414,19.531,49.805,18.066,-5.859
1533057373.554,12.207,17.090,28.809,12.207,21.484
1533057373.558,2.930,16.602,9.766,4.395,1.465
1533057373.561,5.371,15.137,8.789,-2.441,-33.203
1533057373.565,22.949,14.160,36.621,4.395,19.043
1533057373.569,20.508,12.695,34.180,12.695,25.879
1533057373.573,1.953,12.207,21.973,7.324,-17.578
1533057373.577,-5.859,14.648,12.207,1.465,16.602
1533057373.581,-0.977,14.648,9.766,-8.301,-12.207
1533057373.585,12.695,12.695,44.434,-2.441,-33.203
1533057373.589,9.766,12.695,60.059,11.719,-6.348
1533057373.593,-3.906,14.160,43.945,4.883,13.672
1533057373.597,-16.113,12.207,20.020,-6.836,22.949
1533057373.600,-19.043,7.812,19.531,-11.719,45.410
1533057373.604,0.977,7.324,42.969,-5.859,70.312
1533057373.608,9.766,9.766,39.551,6.348,53.223
1533057373.612,0.488,9.766,15.625,5.859,41.992
1533057373.616,-10.254,6.836,1.465,-3.906,30.762
1533057373.620,-5.859,7.324,0.488,-7.324,87.402
1533057373.624,20.996,12.207,20.508,2.930,102.051
1533057373.628,30.273,17.578,33.203,16.113,43.457
1533057373.632,18.555,16.602,10.742,15.625,43.457
1533057373.636,10.742,15.625,-4.395,10.742,47.363
1533057373.640,14.648,21.973,9.277,6.348,-10.742
1533057373.643,33.691,25.879,42.969,12.695,-26.855
1533057373.647,45.410,26.367,48.828,32.227,9.766
1533057373.651,39.062,28.809,30.273,37.109,0.488
1533057373.655,26.855,30.762,24.902,29.785,-8.789
1533057373.659,24.414,33.203,13.184,23.926,4.883
1533057373.663,41.504,37.598,23.926,26.367,2.930
1533057373.667,52.246,40.527,53.223,37.598,43.945
1533057373.671,41.992,40.527,51.270,41.016,80.566
1533057373.675,25.879,39.551,37.598,30.762,22.461
1533057373.679,14.160,39.062,21.973,16.602,8.789
1533057373.682,28.320,41.992,38.574,16.602,48.828
1533057373.686,44.922,44.434,73.730,29.297,42.969
1533057373.690,37.598,51.270,57.617,25.391,15.625
1533057373.694,29.785,57.617,44.434,15.625,-12.207
1533057373.698,22.949,56.641,34.668,11.230,22.461
1533057373.702,36.621,58.594,45.410,15.625,-15.137
1533057373.706,53.223,56.152,68.359,27.344,31.738
1533057373.710,48.340,50.293,54.199,37.598,107.910
1533057373.714,39.551,49.316,50.781,36.133,40.039
1533057373.718,28.809,45.898,36.621,20.996,19.043
1533057373.722,39.062,44.434,35.156,23.438,35.645
1533057373.725,59.570,47.363,56.641,40.039,45.898
1533057373.729,54.688,44.434,37.109,43.945,-1.465
1533057373.733,44.434,41.504,26.855,41.504,-8.301
1533057373.737,31.738,45.410,-4.395,27.832,-13.184
1533057373.741,26.367,44.434,-12.695,10.254,11.230
1533057373.745,42.969,40.039,10.742,15.625,39.062
1533057373.749,41.504,40.039,11.230,25.879,33.691
1533057373.753,23.438,42.969,11.719,19.531,33.691
1533057373.757,16.602,41.016,7.812,9.766,44.922
1533057373.761,24.902,42.969,15.137,7.812,20.996
1533057373.765,40.527,41.992,52.246,15.625,-20.996
1533057373.768,39.551,36.133,64.941,24.414,-9.277
1533057373.772,26.855,37.109,34.180,24.414,-0.977
1533057373.776,20.996,38.574,18.066,19.043,-18.555
1533057373.780,27.344,39.551,26.855,18.555,-29.297
1533057373.784,42.969,40.527,50.293,24.902,24.414
1533057373.788,46.387,37.109,47.852,32.715,26.367
1533057373.792,35.156,37.598,38.574,30.762,48.828
1533057373.796,26.855,43.457,34.668,24.902,106.445
1533057373.800,27.832,41.504,28.320,20.508,105.957
1533057373.804,40.527,34.668,44.434,26.855,50.293
1533057373.807,45.898,34.668,53.711,37.109,41.016
1533057373.811,35.156,35.645,39.551,37.109,18.066
1533057373.815,19.043,33.203,28.809,24.902,7.324
1533057373.819,14.160,32.715,15.137,11.230,83.984
1533057373.823,30.273,36.133,35.645,20.996,58.105
1533057373.827,41.016,37.598,55.664,40.527,10.254
1533057373.831,36.133,37.109,41.992,37.598,-10.254
1533057373.835,26.855,36.621,30.762,26.367,-37.109
1533057373.839,23.926,36.621,17.578,18.555,27.344
1533057373.843,35.156,35.156,29.297,18.066,34.180
1533057373.847,45.410,32.715,39.062,31.738,-8.789
1533057373.850,40.039,31.250,17.578,32.715,7.324
1533057373.854,26.367,32.227,23.926,20.508,63.965
1533057373.858,16.113,35.645,19.043,8.301,94.238
