timestamps,TP9,AF7,AF8,TP10,Right AUX
1533222985.589,13.184,40.527,-528.320,10.742,65.918
1533222985.593,29.297,39.551,-386.230,19.531,15.137
1533222985.597,41.016,34.668,-118.652,23.926,-59.082
1533222985.601,30.762,31.738,48.340,23.438,13.672
1533222985.604,18.555,35.156,-383.301,20.508,40.527
1533222985.608,18.066,38.574,-554.199,18.066,39.062
1533222985.612,23.438,35.156,-335.938,15.625,12.695
1533222985.616,33.203,32.715,-8.789,19.043,-2.441
1533222985.620,29.297,37.109,-87.402,22.461,40.039
1533222985.624,12.207,36.621,-466.797,19.043,10.254
1533222985.628,7.812,37.598,-430.664,16.602,39.551
1533222985.632,18.555,37.598,-320.312,11.230,114.746
1533222985.636,25.391,33.203,-151.367,13.184,31.250
1533222985.640,28.320,30.273,84.961,17.090,3.418
1533222985.644,16.602,32.227,-283.203,16.113,17.090
1533222985.647,6.836,29.785,-505.371,21.973,-28.320
1533222985.651,14.160,26.367,-319.336,20.996,-29.785
1533222985.655,29.297,26.367,17.578,19.531,-9.277
1533222985.659,33.691,27.832,113.770,24.414,32.715
1533222985.663,16.113,31.250,-255.371,26.367,36.621
1533222985.667,4.883,28.320,-518.066,21.484,3.418
1533222985.671,10.742,25.391,-386.230,10.742,2.441
1533222985.675,20.508,29.297,-51.270,10.742,-1.465
1533222985.679,28.320,29.297,201.172,19.043,-20.508
1533222985.683,15.625,21.973,-93.750,17.578,-56.641
1533222985.686,6.836,23.438,-378.418,16.602,-26.367
1533222985.690,15.625,32.715,-288.574,20.508,63.477
1533222985.694,31.738,34.180,-1.953,24.902,43.457
1533222985.698,42.969,36.133,93.750,30.762,-20.996
1533222985.702,35.645,39.062,-186.523,29.297,-21.484
1533222985.706,22.949,37.598,-360.352,20.508,0.488
1533222985.710,20.020,32.227,-322.266,15.137,35.156
1533222985.714,29.785,30.762,-81.543,20.020,36.621
1533222985.718,30.762,28.809,75.195,25.391,14.648
1533222985.722,20.508,31.250,-72.754,23.926,54.199
1533222985.726,6.836,36.621,-322.754,20.020,69.824
1533222985.729,10.254,36.133,-382.324,19.043,16.602
1533222985.733,20.508,37.109,-57.129,17.578,84.473
1533222985.737,23.926,28.320,142.578,13.672,87.891
1533222985.741,12.695,25.391,-94.727,10.254,5.859
1533222985.745,-12.207,32.715,-365.234,7.324,41.504
1533222985.749,-13.184,33.203,-391.113,6.348,44.434
1533222985.753,7.324,34.180,-275.879,9.766,7.812
1533222985.757,17.578,29.785,30.273,18.066,44.434
1533222985.761,10.254,27.832,40.527,15.625,86.426
1533222985.765,2.930,32.715,-399.414,14.648,61.523
1533222985.769,4.883,35.156,-404.785,20.996,39.062
1533222985.772,16.113,33.203,-224.121,13.672,62.988
1533222985.776,27.832,38.086,0.977,11.719,44.922
1533222985.780,22.949,41.504,75.684,21.484,1.465
1533222985.784,5.859,40.527,-338.379,18.555,-11.719
1533222985.788,8.789,41.016,-490.234,15.137,-20.508
1533222985.792,29.785,36.621,-232.422,16.113,19.531
1533222985.796,39.551,32.715,63.965,18.066,36.133
1533222985.800,35.156,38.574,-6.348,17.090,8.301
1533222985.804,19.043,35.645,-389.160,14.160,27.832
1533222985.808,8.789,30.273,-565.918,15.137,36.621
1533222985.811,22.949,38.086,-424.316,18.555,30.762
1533222985.815,35.645,41.016,-83.984,22.461,30.762
1533222985.819,30.762,38.086,125.488,26.855,32.227
1533222985.823,16.113,38.574,-260.742,24.414,12.695
1533222985.827,10.742,37.109,-519.531,15.625,-13.672
1533222985.831,22.949,33.691,-356.934,18.066,-9.766
1533222985.835,32.715,33.203,-26.367,21.484,-14.648
1533222985.839,35.645,33.203,57.617,19.043,-10.742
1533222985.843,27.344,33.691,-281.738,20.996,12.207
1533222985.847,14.648,36.133,-460.449,22.461,70.312
1533222985.851,20.508,27.832,-346.191,20.020,76.172
1533222985.854,39.062,24.902,-49.805,22.949,89.355
1533222985.858,38.086,32.715,108.398,21.973,93.750
1533222985.862,24.414,36.621,-168.457,19.043,18.555
1533222985.866,23.926,37.109,-414.551,18.555,-7.324
1533222985.870,34.180,35.645,-316.895,22.949,52.734
1533222985.874,48.340,36.621,45.410,25.879,79.102
1533222985.878,56.641,38.086,232.422,32.715,19.531
1533222985.882,47.852,36.621,-83.008,33.691,-17.578
1533222985.886,27.832,36.621,-345.703,25.879,2.441
1533222985.890,28.809,35.645,-264.648,21.484,0.977
1533222985.894,39.551,33.203,-50.293,19.043,-27.344
1533222985.897,46.875,32.715,254.883,22.461,-13.184
1533222985.901,38.086,37.109,64.941,22.949,27.344
1533222985.905,20.508,39.551,-257.812,19.043,58.594
1533222985.909,20.020,34.668,-99.121,21.973,97.656
1533222985.913,34.180,32.715,-51.758,25.879,-0.488
1533222985.917,47.363,33.203,218.750,23.438,-15.625
1533222985.921,34.668,30.273,272.949,28.809,69.824
1533222985.925,17.578,28.809,-232.910,29.297,30.762
1533222985.929,21.973,28.809,-244.629,27.344,13.672
1533222985.933,33.203,32.227,93.262,25.391,-9.277
1533222985.936,36.621,35.645,333.496,23.926,-14.648
1533222985.940,34.668,36.621,182.129,25.391,-9.277
1533222985.944,24.414,36.621,-198.730,18.555,-22.461
1533222985.948,13.672,36.621,-255.859,8.789,-3.418
1533222985.952,24.414,38.086,-51.270,17.090,23.438
1533222985.956,41.504,34.180,275.879,25.391,47.852
1533222985.960,34.668,33.203,351.074,19.043,62.988
1533222985.964,15.625,36.621,-95.703,9.766,27.344
1533222985.968,17.090,37.109,-251.953,11.719,-25.879
1533222985.972,35.156,33.691,12.207,21.484,3.418
1533222985.976,51.270,33.691,331.055,23.438,47.852
1533222985.979,43.945,39.062,263.184,23.926,60.547
1533222985.983,27.832,41.016,-176.270,24.902,11.719
1533222985.987,20.996,39.062,-248.047,18.066,-2.441
1533222985.991,30.762,36.621,-23.438,18.555,20.020
1533222985.995,41.504,36.621,201.172,23.926,25.879
1533222985.999,36.133,41.016,214.844,20.996,27.344
1533222986.003,8.789,37.109,-73.242,14.648,16.113
1533222986.007,-0.488,35.156,-202.637,11.230,28.809
1533222986.011,14.648,39.062,-125.977,14.160,37.598
1533222986.015,29.297,39.551,69.336,14.160,41.016
1533222986.019,34.668,41.016,284.668,18.066,28.320
1533222986.022,23.438,41.016,3.418,20.996,20.996
1533222986.026,13.184,43.457,-283.203,18.066,23.926
1533222986.030,28.320,49.316,-188.965,18.066,-1.953
1533222986.034,39.551,47.852,145.020,18.555,26.855
1533222986.038,33.203,42.480,221.191,19.043,57.617
1533222986.042,30.762,52.246,-152.832,17.090,65.918
1533222986.046,13.672,55.664,-404.297,17.578,11.230
1533222986.050,11.719,45.410,-252.930,22.461,-30.762
1533222986.054,34.668,40.039,145.508,26.367,57.617
1533222986.058,35.645,46.875,225.586,32.227,26.855
1533222986.061,22.949,53.223,-88.379,33.203,1.953
1533222986.065,13.184,49.805,-364.258,28.809,60.059
1533222986.069,17.578,46.875,-322.754,24.414,29.297
1533222986.073,31.738,45.410,-136.719,27.344,44.922
1533222986.077,41.992,46.387,55.176,28.809,-0.977
1533222986.081,37.109,47.852,-30.273,29.297,1.953
1533222986.085,22.949,44.922,-407.227,26.367,58.594
1533222986.089,20.020,46.875,-504.395,26.855,4.883
1533222986.093,34.668,46.875,-177.246,25.879,-34.668
1533222986.097,43.457,42.480,117.188,24.902,26.367
1533222986.101,35.645,42.969,-82.520,27.832,44.922
1533222986.104,22.461,50.293,-451.172,23.438,41.504
1533222986.108,28.320,51.270,-467.773,22.461,36.133
1533222986.112,39.062,41.504,-327.637,23.926,31.738
1533222986.116,38.086,41.992,-87.402,23.926,57.129
1533222986.120,25.391,45.898,-48.828,21.484,60.547
1533222986.124,7.324,41.992,-479.980,15.625,71.289
1533222986.128,5.859,42.480,-606.445,16.113,15.625
1533222986.132,25.391,39.551,-348.633,15.137,1.953
1533222986.136,34.668,38.086,-117.676,13.184,35.156
1533222986.140,16.602,41.504,-220.215,20.508,50.781
1533222986.143,-2.930,41.992,-533.203,18.555,66.895
1533222986.147,-1.465,38.574,-569.336,15.137,38.086
1533222986.151,19.531,39.551,-452.637,20.996,23.438
1533222986.155,34.180,42.480,-222.168,26.855,50.781
1533222986.159,31.738,39.551,-130.859,25.391,5.859
1533222986.163,13.672,39.551,-471.680,19.043,0.488
1533222986.167,17.090,37.598,-629.395,18.555,24.414
1533222986.171,31.250,32.715,-462.891,20.996,8.301
1533222986.175,36.621,28.809,-140.625,24.902,14.160
1533222986.179,34.180,32.227,-162.598,21.484,-28.320
1533222986.183,15.137,36.621,-568.359,19.043,4.883
1533222986.186,6.348,39.062,-624.023,19.531,121.094
1533222986.190,15.625,34.668,-458.984,14.648,65.918
1533222986.194,26.855,31.738,-206.055,18.555,12.695
1533222986.198,22.461,35.156,-52.246,23.926,4.395
1533222986.202,11.719,33.691,-407.715,18.066,-30.762
1533222986.206,6.348,28.809,-644.043,15.137,-32.227
1533222986.210,15.625,30.273,-507.324,19.531,2.441
1533222986.214,24.902,33.203,-151.367,21.484,18.066
1533222986.218,19.043,29.785,31.250,23.438,27.832
1533222986.222,4.883,25.879,-321.289,21.973,0.977
1533222986.226,-4.883,22.949,-607.910,15.137,-1.465
1533222986.229,4.395,28.320,-506.348,20.020,-31.250
1533222986.233,20.996,31.250,-253.906,22.949,-47.852
1533222986.237,24.902,27.832,23.438,22.949,29.297
1533222986.241,7.812,32.227,-71.289,24.414,11.719
1533222986.245,-7.812,33.203,-395.020,15.625,16.602
1533222986.249,4.883,33.691,-315.430,13.672,73.242
1533222986.253,23.926,31.738,-45.898,19.531,37.598
1533222986.257,25.879,29.785,138.184,24.902,10.742
1533222986.261,11.719,33.691,-66.895,22.461,58.594
1533222986.265,4.883,33.691,-439.453,23.438,48.828
1533222986.268,9.277,33.691,-345.215,22.949,20.508
1533222986.272,26.367,39.551,9.766,18.555,19.531
1533222986.276,29.785,37.598,117.676,24.902,-1.953
1533222986.280,15.625,34.668,-4.395,20.996,47.363
1533222986.284,-1.465,35.156,-276.855,14.648,24.902
1533222986.288,-2.441,36.621,-230.957,19.531,18.066
1533222986.292,16.113,37.598,-46.387,28.320,109.863
1533222986.296,23.438,35.156,86.426,33.203,75.684
1533222986.300,16.113,36.621,159.180,33.691,62.012
1533222986.304,1.465,38.086,-220.215,32.715,59.082
1533222986.308,5.371,36.133,-339.844,28.809,-17.090
1533222986.311,21.973,35.645,-55.664,31.738,-16.113
1533222986.315,29.785,32.715,235.352,33.203,37.598
1533222986.319,25.879,29.297,92.773,27.832,50.293
1533222986.323,16.113,31.250,-332.031,23.438,59.570
1533222986.327,8.789,26.855,-364.258,22.461,56.641
1533222986.331,22.461,29.785,-102.051,24.902,62.500
1533222986.335,41.016,36.133,190.430,32.715,51.270
1533222986.339,36.621,38.086,153.320,30.273,-1.465
1533222986.343,20.996,42.480,-229.004,24.902,24.902
1533222986.347,12.695,36.133,-345.215,22.461,63.477
1533222986.351,24.414,34.668,-228.516,27.344,-9.766
1533222986.354,39.062,37.109,9.277,33.691,-16.602
1533222986.358,43.457,38.574,170.410,34.180,18.066
1533222986.362,39.062,37.109,-160.156,31.738,15.137
1533222986.366,19.531,35.156,-417.969,26.855,-15.625
1533222986.370,17.090,38.574,-256.836,28.320,-7.812
1533222986.374,30.762,38.086,5.371,26.367,80.566
1533222986.378,21.484,30.273,128.906,26.367,94.727
1533222986.382,5.859,27.344,-135.742,25.391,13.672
1533222986.386,2.930,28.809,-366.699,17.578,36.621
1533222986.390,14.648,33.203,-251.953,20.996,33.203
1533222986.393,31.738,33.203,2.441,23.438,-21.973
1533222986.397,29.785,34.180,170.410,23.926,70.312
1533222986.401,9.766,38.574,-154.785,21.973,111.328
1533222986.405,-4.395,34.668,-480.957,16.602,38.574
1533222986.409,11.719,35.156,-324.219,22.461,39.551
1533222986.413,31.738,35.645,-6.836,28.809,44.434
1533222986.417,34.180,33.691,53.711,32.227,20.996
1533222986.421,19.043,32.715,-218.262,35.156,27.832
1533222986.425,12.695,33.203,-436.035,34.668,-22.461
1533222986.429,12.695,32.227,-254.883,34.180,-28.809
1533222986.433,23.926,33.691,-94.238,34.180,41.016
1533222986.436,35.156,39.551,2.441,34.668,24.414
1533222986.440,21.973,36.133,-15.137,33.691,-7.324
1533222986.444,7.324,30.762,-364.746,27.832,-1.953
1533222986.448,16.602,32.715,-352.051,23.438,-5.371
1533222986.452,30.762,33.691,-54.688,24.902,6.836
1533222986.456,29.297,30.762,148.438,26.855,41.016
1533222986.460,24.902,33.691,-55.176,23.438,51.758
1533222986.464,0.977,37.109,-459.961,20.996,64.453
1533222986.468,-5.859,32.227,-431.152,23.926,29.785
1533222986.472,18.066,32.227,-150.879,26.855,-13.184
1533222986.476,21.973,34.180,96.680,29.297,28.809
1533222986.479,12.207,32.227,107.422,20.996,44.434
1533222986.483,2.930,35.645,-273.926,25.879,22.461
1533222986.487,8.301,37.109,-342.773,33.203,45.410
1533222986.491,37.109,33.203,-139.160,29.297,-0.977
1533222986.495,54.688,31.738,151.855,27.344,-11.230
1533222986.499,39.551,36.621,107.910,19.043,14.648
1533222986.503,22.461,38.086,-269.531,19.531,30.273
1533222986.507,33.203,34.668,-328.613,13.184,37.109
1533222986.511,38.086,32.715,-153.809,17.578,13.184
1533222986.515,54.688,31.738,70.801,28.809,5.371
1533222986.518,58.594,29.297,224.609,25.879,-8.301
1533222986.522,25.879,28.809,-66.406,24.414,20.020
1533222986.526,16.602,28.809,-268.555,25.879,15.137
1533222986.530,34.668,25.391,-80.566,29.785,-32.227
1533222986.534,45.410,21.484,231.934,31.738,40.039
1533222986.538,33.691,23.438,241.699,33.691,94.727
1533222986.542,21.973,21.484,-132.812,29.297,79.590
1533222986.546,19.043,20.508,-344.727,21.484,57.617
1533222986.550,22.461,26.855,-156.738,20.996,59.082
1533222986.554,32.227,25.391,202.148,21.973,21.973
1533222986.558,36.621,29.297,225.586,25.879,-20.508
1533222986.561,21.973,29.785,-102.051,24.414,-9.277
1533222986.565,13.184,28.809,-211.426,20.996,-23.926
1533222986.569,19.043,34.180,14.648,20.020,4.395
1533222986.573,30.273,33.691,226.562,24.414,-30.273
1533222986.577,30.762,34.668,331.055,27.344,-49.316
1533222986.581,15.625,37.109,67.871,22.949,-7.812
1533222986.585,3.418,39.062,-153.320,21.484,37.109
1533222986.589,5.371,40.527,34.180,22.461,21.973
1533222986.593,28.320,40.527,213.379,25.391,26.855
1533222986.597,33.203,36.133,389.648,23.926,74.219
1533222986.601,18.066,40.527,284.668,19.531,49.316
1533222986.604,11.230,44.434,-72.266,17.578,64.941
1533222986.608,11.719,36.621,15.137,16.113,78.125
1533222986.612,20.020,35.156,316.895,10.254,34.180
1533222986.616,30.762,39.551,550.781,9.277,49.805
1533222986.620,25.391,39.062,358.887,9.766,35.156
1533222986.624,12.695,39.551,13.184,3.906,-2.441
1533222986.628,11.230,40.039,121.582,0.000,6.348
1533222986.632,23.438,41.504,387.695,5.859,21.484
1533222986.636,34.668,41.504,558.594,13.672,12.695
1533222986.640,29.785,37.598,433.594,14.648,13.672
1533222986.643,22.461,36.133,123.535,10.742,33.203
1533222986.647,31.250,38.574,171.875,15.137,59.082
1533222986.651,41.016,40.039,309.082,23.438,-1.953
1533222986.655,49.316,36.133,398.438,23.926,-62.500
1533222986.659,49.805,35.156,500.000,22.461,1.953
1533222986.663,39.062,34.668,293.945,17.578,54.199
1533222986.667,43.457,32.227,243.164,18.066,62.500
1533222986.671,56.152,33.203,420.410,18.066,43.945
1533222986.675,63.477,34.180,609.863,17.090,47.363
1533222986.679,45.898,29.785,500.977,17.090,19.531
1533222986.683,24.414,35.645,132.324,14.160,-20.508
1533222986.686,19.043,41.992,91.797,12.695,-1.953
1533222986.690,30.273,35.156,277.344,12.695,-33.691
1533222986.694,38.086,40.039,527.832,9.766,5.859
1533222986.698,33.203,46.875,423.340,6.836,45.898
1533222986.702,19.043,45.898,60.059,13.184,23.926
1533222986.706,5.859,44.434,55.176,15.625,35.645
1533222986.710,21.973,43.945,240.234,15.137,45.410
1533222986.714,34.180,39.551,416.016,16.602,71.289
1533222986.718,33.691,39.551,386.719,15.625,71.289
1533222986.722,26.855,43.457,55.176,21.484,28.320
1533222986.726,23.926,41.016,-99.121,27.832,10.742
1533222986.729,39.551,38.086,113.770,31.738,52.246
1533222986.733,53.223,39.062,184.570,34.180,-0.977
1533222986.737,56.152,41.016,271.973,36.621,-27.344
1533222986.741,42.969,37.598,111.816,40.039,26.367
1533222986.745,32.715,34.668,-251.953,32.715,52.246
1533222986.749,46.875,32.227,-43.457,27.832,26.367
1533222986.753,64.453,32.227,184.082,26.367,38.086
1533222986.757,59.570,37.598,226.562,19.531,59.082
1533222986.761,40.527,36.133,78.125,16.602,21.973
1533222986.765,24.902,32.715,-229.980,13.672,-1.953
1533222986.768,24.902,33.203,-118.164,11.230,-20.508
1533222986.772,34.180,31.250,146.973,8.789,14.648
1533222986.776,42.480,33.691,279.785,17.578,113.281
1533222986.780,25.391,36.621,-28.809,19.531,61.035
1533222986.784,3.418,36.133,-363.770,7.324,-32.227
1533222986.788,15.137,36.133,-201.172,8.301,-1.465
1533222986.792,26.855,33.691,9.277,8.301,1.465
1533222986.796,33.203,34.668,145.508,10.742,-19.531
1533222986.800,28.320,34.180,44.434,14.160,9.277
1533222986.804,18.555,35.645,-267.578,13.672,38.574
1533222986.808,19.531,39.062,-230.957,20.020,26.855
1533222986.811,36.621,34.668,-15.625,23.926,8.789
1533222986.815,49.805,37.598,158.691,27.344,19.043
1533222986.819,35.156,41.016,37.598,30.762,-2.441
1533222986.823,18.066,37.598,-285.156,29.297,10.254
1533222986.827,20.996,34.180,-247.070,30.762,2.441
1533222986.831,30.273,32.227,-27.344,30.762,37.109
1533222986.835,37.109,34.180,140.137,33.691,64.453
1533222986.839,30.762,29.785,58.594,33.203,9.277
1533222986.843,16.113,29.785,-253.418,25.879,33.691
1533222986.847,20.020,30.273,-184.570,23.438,47.363
1533222986.851,33.691,26.855,22.949,25.879,23.926
1533222986.854,40.039,28.809,58.594,25.879,15.625
1533222986.858,30.762,29.785,125.977,23.926,22.461
1533222986.862,15.625,24.902,-146.973,21.973,-13.672
1533222986.866,8.789,23.926,-295.898,19.531,-55.664
1533222986.870,20.508,24.902,-4.395,25.391,17.578
1533222986.874,35.156,26.855,210.449,26.855,59.570
1533222986.878,33.203,35.156,151.367,24.414,59.570
1533222986.882,10.254,33.691,-233.887,23.438,28.320
1533222986.886,2.441,26.855,-441.406,21.973,-21.973
1533222986.890,11.719,26.855,-143.555,22.949,10.742
1533222986.893,14.160,23.926,50.781,25.391,-11.230
1533222986.897,11.719,22.949,97.168,30.762,-31.738
1533222986.901,-0.488,25.391,-42.480,28.320,21.484
1533222986.905,-3.418,26.367,-286.133,21.973,40.527
1533222986.909,12.207,31.250,-120.605,26.367,21.484
1533222986.913,25.879,29.297,147.461,29.297,18.555
1533222986.917,25.391,25.879,167.969,29.297,22.949
1533222986.921,9.277,27.832,-151.855,30.273,15.137
1533222986.925,-3.418,30.762,-358.398,25.391,-40.527
1533222986.929,6.836,31.738,-87.891,20.508,31.250
1533222986.933,18.066,29.297,149.414,19.531,127.441
1533222986.936,19.531,29.297,151.367,20.020,54.199
1533222986.940,14.160,30.762,-58.105,25.391,9.766
1533222986.944,4.883,33.203,-346.680,24.414,5.371
1533222986.948,12.207,33.691,-83.008,21.484,31.738
1533222986.952,25.879,32.227,104.980,27.832,50.781
1533222986.956,27.344,36.621,115.723,36.621,44.434
1533222986.960,18.066,38.574,45.410,35.645,29.297
1533222986.964,0.977,33.691,-243.652,24.414,50.293
1533222986.968,10.254,32.715,-153.809,24.414,80.566
1533222986.972,24.902,35.645,78.613,29.297,73.730
1533222986.975,19.043,39.062,154.785,34.180,33.691
1533222986.979,13.184,38.086,-118.164,34.180,28.320
1533222986.983,-1.953,34.180,-411.133,22.461,42.969
1533222986.987,3.906,32.715,-178.223,20.996,39.551
1533222986.991,24.414,35.645,2.930,24.414,31.250
1533222986.995,25.391,35.156,9.277,24.414,-3.906
1533222986.999,12.695,35.156,-24.414,26.367,-10.742
1533222987.003,0.000,36.621,-319.824,24.902,29.785
1533222987.007,4.883,35.156,-250.000,23.926,57.617
1533222987.011,19.531,39.551,-37.598,25.879,39.551
1533222987.015,26.367,39.062,73.730,29.297,50.293
1533222987.018,19.531,35.645,-63.965,28.809,26.367
1533222987.022,7.812,35.156,-442.871,28.809,-26.855
1533222987.026,11.719,37.109,-530.273,28.809,-58.594
1533222987.030,23.926,36.133,-250.488,27.344,-74.219
1533222987.034,34.668,32.715,47.363,34.180,-44.434
1533222987.038,25.879,29.297,-0.488,30.273,4.395
1533222987.042,9.277,34.180,-375.488,23.438,58.594
1533222987.046,10.742,38.574,-509.277,17.090,44.922
1533222987.050,19.531,37.598,-281.738,16.602,13.184
1533222987.054,29.785,35.645,-191.406,19.531,25.879
1533222987.058,24.414,35.156,-204.102,16.602,16.602
1533222987.061,9.277,35.156,-374.512,17.090,41.016
1533222987.065,0.000,36.621,-561.035,14.160,52.734
1533222987.069,10.254,34.668,-384.766,18.066,23.438
1533222987.073,25.879,34.668,-235.840,20.508,15.137
1533222987.077,17.578,38.086,-267.578,20.508,0.488
1533222987.081,10.742,37.109,-509.766,20.508,25.391
1533222987.085,16.602,35.156,-743.164,15.625,-4.883
1533222987.089,17.090,36.133,-494.629,18.066,3.418
1533222987.093,25.879,37.109,-396.973,18.555,12.695
1533222987.097,26.367,37.109,-397.949,16.113,11.719
1533222987.100,5.859,37.598,-517.090,19.531,45.410
1533222987.104,3.418,40.039,-809.082,18.066,36.621
1533222987.108,14.160,37.598,-638.184,18.555,62.500
1533222987.112,22.461,34.668,-399.902,28.320,83.496
1533222987.116,24.414,35.645,-413.574,38.574,51.270
1533222987.120,16.113,33.691,-764.160,39.551,-24.414
1533222987.124,13.184,34.180,-985.840,29.785,-26.855
1533222987.128,20.020,34.180,-679.199,22.461,-6.348
1533222987.132,30.273,34.668,-506.348,25.391,-15.137
1533222987.136,31.250,36.621,-519.043,27.832,-18.555
1533222987.140,8.789,38.086,-540.527,21.973,20.508
1533222987.143,-1.953,37.598,-833.008,22.461,22.949
1533222987.147,9.766,39.062,-758.789,25.879,57.617
1533222987.151,25.391,38.574,-513.184,27.832,76.172
1533222987.155,27.344,34.180,-433.594,26.855,43.457
1533222987.159,17.090,34.180,-613.281,23.926,50.293
1533222987.163,12.207,35.156,-912.109,23.438,63.477
1533222987.167,10.254,34.668,-897.949,20.508,21.973
1533222987.171,21.973,34.180,-614.258,24.902,-17.090
1533222987.175,33.691,39.551,-418.945,28.320,17.090
1533222987.179,25.879,41.992,-403.320,27.832,78.125
1533222987.183,15.137,41.016,-676.758,23.438,86.914
1533222987.186,8.789,41.016,-719.238,19.531,75.195
1533222987.190,21.484,39.551,-486.328,22.949,29.297
1533222987.194,37.598,39.551,-303.223,23.438,14.160
1533222987.198,30.762,37.109,-371.582,17.090,29.297
1533222987.202,14.160,33.203,-693.848,16.113,6.836
1533222987.206,13.672,36.133,-666.504,20.508,11.230
1533222987.210,28.809,35.645,-355.957,20.996,19.043
1533222987.214,42.480,37.598,-161.133,25.391,42.969
1533222987.218,37.109,42.969,-304.688,27.344,14.648
1533222987.222,17.578,38.574,-553.711,20.996,-62.988
1533222987.225,18.555,39.551,-482.422,18.066,-18.066
1533222987.229,35.156,37.598,-160.645,21.973,21.484
1533222987.233,39.551,34.180,-69.824,20.996,-17.090
1533222987.237,36.621,37.598,-97.168,21.484,-57.129
1533222987.241,23.926,38.574,-155.762,19.043,0.000
1533222987.245,16.602,39.551,-310.547,17.090,18.066
1533222987.249,27.344,39.062,-50.293,20.508,14.648
1533222987.253,33.691,35.156,249.023,22.949,58.594
1533222987.257,37.598,36.621,205.078,26.367,42.480
1533222987.261,27.344,34.668,-140.625,21.484,47.363
1533222987.265,17.578,31.738,-239.258,11.230,25.879
1533222987.268,25.879,30.273,117.676,13.672,-19.531
1533222987.272,33.203,29.297,395.020,21.973,4.395
1533222987.276,26.367,30.762,440.918,20.508,61.035
1533222987.280,15.625,30.273,145.020,15.137,43.457
1533222987.284,9.277,35.156,-64.941,15.137,58.105
1533222987.288,14.648,40.527,260.254,12.695,77.148
1533222987.292,28.809,38.086,376.953,16.602,-0.488
1533222987.296,28.809,38.574,380.859,17.578,-38.574
1533222987.300,18.555,42.480,423.340,20.996,28.320
1533222987.304,21.973,40.039,193.848,25.879,91.797
1533222987.308,35.156,40.039,249.023,19.531,39.062
1533222987.311,37.109,41.504,492.188,17.090,-1.953
1533222987.315,34.668,42.969,603.027,20.020,14.160
1533222987.319,15.625,39.551,543.457,15.137,15.625
1533222987.323,0.488,36.621,288.574,14.648,-17.578
1533222987.327,10.254,40.039,409.668,20.508,16.113
1533222987.331,20.508,40.039,664.062,19.531,33.203
1533222987.335,20.508,37.598,763.184,20.996,54.688
1533222987.339,17.090,34.668,570.801,27.344,94.727
1533222987.343,10.254,35.645,295.898,22.949,52.246
1533222987.347,10.742,35.645,445.801,6.348,20.020
1533222987.350,25.391,35.156,686.035,8.789,13.672
1533222987.354,29.785,34.668,738.281,16.113,0.977
1533222987.358,20.020,38.574,672.363,13.184,70.312
1533222987.362,7.812,39.062,442.383,5.371,109.375
1533222987.366,14.648,33.203,448.242,-0.488,59.570
1533222987.370,35.645,34.180,697.754,8.301,21.484
1533222987.374,40.527,34.180,687.500,15.137,5.859
1533222987.378,33.203,38.086,663.574,8.301,1.465
1533222987.382,27.832,41.992,533.203,7.324,40.527
1533222987.386,24.902,38.574,459.473,9.766,82.520
1533222987.390,26.855,33.691,712.891,10.742,96.680
1533222987.393,31.250,36.621,768.555,19.043,40.527
1533222987.397,38.574,41.504,641.113,22.461,8.789
1533222987.401,38.574,40.039,370.117,15.625,23.438
1533222987.405,25.391,41.504,252.441,11.230,-46.875
1533222987.409,31.738,39.062,673.828,13.672,-2.441
1533222987.413,39.551,33.691,735.840,17.090,11.230
1533222987.417,21.484,29.785,566.406,22.461,-73.242
1533222987.421,6.348,29.785,471.680,17.090,-67.871
1533222987.425,3.906,27.344,321.289,9.277,-21.973
1533222987.429,18.555,25.879,591.309,18.555,61.035
1533222987.433,33.691,31.738,783.203,21.484,46.387
1533222987.436,23.926,38.086,700.684,21.973,57.129
1533222987.440,14.648,39.551,413.086,22.949,107.910
1533222987.444,10.742,36.621,193.848,22.949,48.828
1533222987.448,13.184,35.156,421.387,24.902,22.461
1533222987.452,30.273,33.691,588.867,25.391,16.113
1533222987.456,32.715,32.227,572.754,25.879,-9.277
1533222987.460,21.973,37.109,501.953,20.508,1.953
1533222987.464,14.160,37.598,287.598,18.066,-16.113
1533222987.468,14.648,34.668,498.535,15.137,44.922
1533222987.472,30.273,31.738,701.172,16.602,47.852
1533222987.475,31.738,33.691,658.691,20.508,-22.949
1533222987.479,18.066,39.062,439.453,15.625,14.648
1533222987.483,13.672,36.133,199.707,13.672,15.625
1533222987.487,19.531,34.180,379.395,11.719,9.277
1533222987.491,37.598,35.156,615.234,14.648,3.418
1533222987.495,36.621,36.133,626.465,17.578,27.832
1533222987.499,13.184,30.762,402.344,7.324,37.598
1533222987.503,2.441,31.738,246.094,7.812,43.457
1533222987.507,15.625,38.574,404.297,12.207,75.195
1533222987.511,30.762,36.133,577.637,15.137,78.125
1533222987.515,35.156,29.785,707.031,16.113,95.215
1533222987.518,27.832,27.344,529.297,13.184,94.727
1533222987.522,16.602,30.273,195.801,11.719,59.082
1533222987.526,19.531,33.691,344.238,10.742,92.285
1533222987.530,31.250,31.738,592.285,14.648,92.285
1533222987.534,29.297,25.879,534.668,16.113,14.160
1533222987.538,13.672,28.809,468.262,12.207,-11.230
1533222987.542,5.371,33.691,213.379,12.207,12.207
1533222987.546,13.184,27.832,288.574,16.602,61.035
