timestamps,TP9,AF7,AF8,TP10,Right AUX
1533058066.150,-45.898,9.766,37.598,-97.168,4.883
1533058066.154,-33.203,11.719,33.203,-88.379,20.996
1533058066.157,-11.719,14.648,36.621,-66.895,20.020
1533058066.161,-15.137,12.207,38.574,-60.059,-0.977
1533058066.165,-22.461,12.695,33.203,-61.523,-46.875
1533058066.169,-14.160,14.648,32.715,-48.828,-24.414
1533058066.173,-4.395,11.230,35.645,-53.711,-5.859
1533058066.177,22.949,13.672,34.668,-38.574,24.902
1533058066.181,30.273,15.137,41.016,-14.648,-9.277
1533058066.185,20.996,13.672,28.809,-14.160,0.488
1533058066.189,22.461,16.113,8.301,-11.719,16.602
1533058066.193,38.086,19.531,11.230,-0.977,-15.137
1533058066.197,63.477,22.461,6.836,15.625,6.836
1533058066.200,66.895,24.414,9.277,27.344,40.039
1533058066.204,64.453,28.809,29.297,30.273,40.039
1533058066.208,65.918,27.832,20.020,28.809,47.852
1533058066.212,71.777,28.320,9.766,31.738,65.430
1533058066.216,88.379,27.832,11.230,38.574,17.578
1533058066.220,91.309,25.879,9.277,44.922,-7.324
1533058066.224,79.102,28.809,2.930,43.457,47.363
1533058066.228,74.219,32.715,-10.254,42.969,16.602
1533058066.232,80.078,33.203,-7.324,46.387,6.836
1533058066.236,93.262,35.156,16.113,50.781,41.016
1533058066.240,100.098,41.016,18.555,49.316,6.348
1533058066.243,88.379,38.086,21.484,51.270,-55.664
1533058066.247,78.613,37.109,24.902,51.270,-32.715
1533058066.251,80.078,40.039,13.672,44.434,-4.883
1533058066.255,97.168,41.992,19.531,53.223,-19.531
1533058066.259,102.051,43.945,22.461,69.336,-29.297
1533058066.263,94.238,44.434,17.578,73.242,-9.277
1533058066.267,86.426,45.898,6.836,71.777,32.715
1533058066.271,82.520,46.875,-2.930,67.383,58.594
1533058066.275,101.074,46.387,1.953,68.848,81.543
1533058066.279,111.816,44.434,-3.906,70.312,48.340
1533058066.282,101.562,42.969,-3.418,68.359,23.926
1533058066.286,86.426,42.969,2.441,70.312,57.129
1533058066.290,83.496,42.969,-8.789,60.547,59.570
1533058066.294,100.586,43.945,-10.254,60.059,-8.301
1533058066.298,108.887,44.434,4.395,67.383,-32.715
1533058066.302,92.773,43.457,13.672,69.336,30.273
1533058066.306,85.449,42.969,5.371,66.406,11.719
1533058066.310,83.008,41.504,-6.348,51.758,-31.250
1533058066.314,88.379,39.551,-2.930,47.363,21.484
1533058066.318,101.562,38.086,8.301,58.594,68.848
1533058066.322,92.773,35.156,16.113,56.641,44.434
1533058066.325,83.984,32.715,9.277,43.945,-10.254
1533058066.329,76.172,32.715,3.906,36.621,-15.625
1533058066.333,79.102,35.156,11.230,36.621,22.461
1533058066.337,92.773,33.691,8.789,48.340,1.465
1533058066.341,81.543,28.320,6.836,46.387,21.484
1533058066.345,69.336,29.297,0.977,36.133,60.059
1533058066.349,66.406,31.250,-20.020,29.297,41.504
1533058066.353,72.754,30.273,-15.625,26.367,14.648
1533058066.357,89.355,35.645,1.465,36.133,32.715
1533058066.361,83.984,41.016,1.953,37.109,19.531
1533058066.365,73.730,44.922,9.277,31.738,1.465
1533058066.368,64.453,39.062,6.836,26.367,80.078
1533058066.372,68.848,34.180,6.836,19.043,64.941
1533058066.376,88.867,37.109,27.344,22.949,56.152
1533058066.380,78.613,36.133,22.949,29.785,66.406
1533058066.384,60.547,34.668,18.555,23.926,42.480
1533058066.388,54.199,35.156,17.090,10.254,51.270
1533058066.392,52.734,34.180,9.766,8.301,33.203
1533058066.396,71.777,34.668,11.719,16.602,-12.207
1533058066.400,74.219,34.180,20.996,21.973,22.461
1533058066.404,58.594,31.738,15.625,17.090,82.520
1533058066.407,49.316,31.250,-4.395,11.230,-3.906
1533058066.411,49.316,32.715,4.395,7.324,-2.930
1533058066.415,62.500,33.691,19.531,7.812,23.926
1533058066.419,71.777,35.645,16.602,20.508,-1.953
1533058066.423,57.129,32.715,23.926,17.090,46.387
1533058066.427,41.992,29.297,21.484,5.371,38.086
1533058066.431,46.875,31.738,16.602,3.418,28.809
1533058066.435,64.453,32.227,32.715,2.930,48.828
1533058066.439,72.266,32.227,22.461,4.395,62.988
1533058066.443,65.918,36.621,15.625,3.418,-2.441
1533058066.447,56.641,34.180,38.086,1.465,-73.730
1533058066.450,49.805,30.762,37.598,-3.418,7.324
1533058066.454,57.617,28.809,27.832,-2.930,82.031
1533058066.458,54.199,23.926,28.320,5.371,33.203
1533058066.462,51.270,29.297,21.484,0.977,49.805
1533058066.466,46.387,28.809,11.719,2.441,89.844
1533058066.470,31.738,23.438,6.348,-3.418,-6.348
1533058066.474,45.898,24.414,12.695,-10.742,-22.461
1533058066.478,59.570,23.438,15.625,11.719,56.152
1533058066.482,37.109,23.438,10.254,6.348,36.133
1533058066.486,33.203,27.832,20.020,-12.207,12.695
1533058066.490,35.156,27.832,19.043,-6.348,31.250
1533058066.493,33.203,22.949,22.461,1.953,23.926
1533058066.497,47.852,23.926,37.598,2.930,41.504
1533058066.501,47.852,23.438,39.062,0.488,49.316
1533058066.505,37.598,20.996,19.531,-9.277,74.707
1533058066.509,29.297,22.949,6.836,-19.531,58.594
1533058066.513,43.457,22.461,15.625,-19.043,-10.254
1533058066.517,50.781,18.066,27.832,-9.766,8.789
1533058066.521,36.621,17.090,27.344,0.000,79.102
1533058066.525,25.391,18.066,25.879,-4.395,43.945
1533058066.529,15.625,17.578,16.113,-21.484,-20.020
1533058066.532,23.926,19.043,23.438,-3.906,3.418
1533058066.536,40.527,19.043,32.715,11.230,61.035
1533058066.540,34.180,21.484,35.156,-4.883,11.230
1533058066.544,22.949,24.414,34.668,-3.906,-0.488
1533058066.548,15.137,23.438,12.207,-10.742,34.180
1533058066.552,17.090,20.508,1.465,-20.020,22.949
1533058066.556,34.180,16.113,3.418,-12.207,28.320
1533058066.560,32.715,11.230,2.441,-5.859,14.160
1533058066.564,14.160,5.859,11.230,-8.789,14.648
1533058066.568,11.230,5.859,8.789,-19.531,30.273
1533058066.572,19.043,11.230,-9.766,-25.391,34.668
1533058066.575,30.762,14.160,-10.254,-17.090,43.457
1533058066.579,31.250,18.066,6.836,-3.418,26.367
1533058066.583,26.367,20.508,14.160,2.441,-13.184
1533058066.587,20.996,18.555,4.395,-3.418,-14.160
1533058066.591,24.414,21.973,0.000,-14.648,-18.555
1533058066.595,40.039,23.438,10.742,-14.160,19.043
1533058066.599,50.293,25.879,9.766,-3.906,62.988
1533058066.603,37.109,30.273,6.836,-3.418,45.410
1533058066.607,18.066,27.832,7.324,-0.977,21.484
1533058066.611,13.672,29.785,17.578,-8.301,102.051
1533058066.614,29.785,35.156,32.715,-2.441,101.562
1533058066.618,47.363,34.668,16.602,6.836,23.438
1533058066.622,38.086,34.668,13.672,-6.836,-31.250
1533058066.626,22.949,31.250,30.273,-4.395,-44.922
1533058066.630,20.996,30.762,13.672,-13.184,6.348
1533058066.634,36.621,30.762,0.977,-20.020,-18.555
1533058066.638,47.852,25.391,16.602,7.324,-13.672
1533058066.642,39.062,23.926,13.672,16.602,14.648
1533058066.646,35.645,25.879,-7.324,-1.953,-28.320
1533058066.650,31.738,23.926,-10.742,-6.348,-33.203
1533058066.654,41.016,21.484,-7.324,0.977,-46.875
1533058066.657,51.758,22.949,-3.906,8.789,-5.859
1533058066.661,38.574,23.438,2.930,5.371,48.340
1533058066.665,27.832,20.996,0.488,0.000,8.789
1533058066.669,23.438,18.555,-7.324,-0.488,-19.531
1533058066.673,30.762,16.602,2.441,2.930,25.391
1533058066.677,46.875,17.578,4.883,8.789,71.777
1533058066.681,39.551,22.461,4.883,7.812,66.895
1533058066.685,39.062,26.367,13.184,0.000,24.414
1533058066.689,28.320,19.531,1.953,-1.953,31.738
1533058066.693,24.902,14.648,-2.441,2.930,-14.648
1533058066.697,42.969,20.996,-0.488,2.441,-44.434
1533058066.700,42.969,24.414,-1.465,8.301,20.508
1533058066.704,32.227,21.973,2.930,10.254,73.730
1533058066.708,25.391,20.508,0.977,7.324,83.984
1533058066.712,31.738,21.484,-1.465,2.930,23.926
1533058066.716,46.387,20.508,-4.883,-0.977,-25.391
1533058066.720,48.340,17.578,-6.836,8.301,13.672
1533058066.724,30.762,16.602,-1.953,10.254,7.812
1533058066.728,21.973,18.555,-4.883,6.348,-18.066
1533058066.732,24.414,20.508,-0.488,7.812,31.250
1533058066.736,35.645,21.973,0.000,6.836,42.969
1533058066.739,32.715,19.043,1.465,9.277,39.551
1533058066.743,24.902,18.555,1.465,8.789,21.484
1533058066.747,22.949,22.461,-7.324,2.441,4.883
1533058066.751,21.973,23.926,1.953,-2.441,32.227
1533058066.755,43.457,22.949,7.324,0.488,11.719
1533058066.759,54.688,23.438,-1.465,8.301,10.742
1533058066.763,37.109,22.461,5.371,4.883,50.293
1533058066.767,30.273,18.555,11.230,2.930,23.438
1533058066.771,39.062,18.066,6.348,-1.465,22.461
1533058066.775,57.617,22.949,8.789,-11.230,2.441
1533058066.779,65.430,19.531,13.672,-2.930,20.020
1533058066.782,54.688,20.996,7.812,4.395,50.293
1533058066.786,41.992,22.461,2.441,-2.441,70.801
1533058066.790,29.297,17.578,-3.418,-6.348,87.891
1533058066.794,39.551,16.602,-8.789,-2.930,55.176
1533058066.798,56.641,15.137,1.953,9.766,62.012
1533058066.802,42.480,12.695,11.719,5.371,20.996
1533058066.806,32.715,16.602,11.230,2.930,42.969
1533058066.810,32.715,16.602,0.977,-1.953,27.832
1533058066.814,41.504,11.719,12.695,-9.277,-24.902
1533058066.818,58.105,12.207,20.508,-2.441,28.320
1533058066.822,41.504,12.207,12.695,0.488,56.641
1533058066.825,25.391,12.207,9.277,3.418,5.371
1533058066.829,29.297,11.719,4.883,-1.465,33.203
1533058066.833,37.109,13.672,-0.977,-2.930,57.617
1533058066.837,48.340,14.648,0.488,6.836,14.160
1533058066.841,42.969,14.648,1.465,5.371,3.418
1533058066.845,20.996,16.602,8.789,0.000,20.996
1533058066.849,6.836,15.137,13.184,-14.160,40.527
1533058066.853,23.926,10.742,17.090,-15.137,-8.789
1533058066.857,39.551,7.812,13.672,-10.742,-30.762
1533058066.861,36.621,9.277,0.977,-5.371,-63.477
1533058066.864,30.273,12.207,8.301,-0.488,-37.109
1533058066.868,17.090,11.719,3.906,-10.742,4.395
1533058066.872,27.832,12.207,-0.977,-19.531,4.395
1533058066.876,48.340,17.578,0.977,-9.277,13.184
1533058066.880,51.270,20.020,-3.418,2.930,-42.969
1533058066.884,37.109,19.531,-2.441,1.465,-26.855
1533058066.888,26.855,19.043,-8.789,-1.953,-39.062
1533058066.892,32.715,19.531,-4.883,-3.906,-43.457
1533058066.896,51.270,21.484,7.324,0.977,-0.977
1533058066.900,48.828,21.973,12.207,7.324,10.742
1533058066.904,33.691,25.391,10.254,0.488,32.227
1533058066.907,26.367,27.344,2.441,-5.859,61.523
1533058066.911,13.672,22.949,-13.184,-11.719,53.711
1533058066.915,23.926,20.508,-21.973,-10.742,-6.348
1533058066.919,38.574,21.484,-10.254,0.488,-36.133
1533058066.923,30.273,21.973,11.230,-0.488,-16.602
1533058066.927,19.043,23.438,14.648,-11.230,33.203
1533058066.931,12.695,24.414,0.000,-21.973,43.457
1533058066.935,28.809,21.484,-3.906,-15.625,18.066
1533058066.939,45.410,24.902,6.348,-2.441,60.547
1533058066.943,32.227,24.902,11.719,-1.953,31.250
1533058066.946,20.020,24.414,6.836,-6.348,34.180
1533058066.950,18.066,27.832,-0.977,-17.578,83.984
1533058066.954,31.250,25.391,0.000,-17.578,16.602
1533058066.958,43.945,25.391,5.859,-11.230,-4.395
1533058066.962,24.902,25.879,15.137,-11.719,51.758
1533058066.966,5.859,23.926,28.320,-14.648,83.496
1533058066.970,6.348,23.926,19.531,-23.438,66.895
1533058066.974,13.184,24.902,21.973,-24.414,14.648
1533058066.978,20.996,22.949,32.227,-22.461,0.000
1533058066.982,16.113,24.902,26.367,-11.230,1.465
1533058066.986,4.395,28.320,23.926,-9.766,29.785
1533058066.989,0.977,26.855,24.902,-18.555,47.852
1533058066.993,7.812,22.461,32.715,-16.113,24.902
1533058066.997,19.043,22.949,28.809,-6.348,26.367
1533058067.001,17.578,24.414,25.391,-1.953,51.270
1533058067.005,2.930,25.391,36.133,-0.488,49.805
1533058067.009,-5.371,25.879,28.320,-9.766,47.852
1533058067.013,0.977,27.832,29.785,-14.160,25.391
1533058067.017,20.508,25.879,38.086,-4.883,3.906
1533058067.021,20.020,24.414,44.434,1.465,2.441
1533058067.025,11.719,27.344,42.969,-0.977,44.434
1533058067.029,6.836,21.973,21.973,-15.625,-1.953
1533058067.032,5.371,20.020,23.926,-19.043,-38.086
1533058067.036,20.996,22.949,32.715,-4.395,38.086
1533058067.040,22.949,23.438,28.809,-1.953,34.180
1533058067.044,21.973,27.832,45.410,-2.441,6.348
1533058067.048,24.902,29.297,47.363,-7.812,33.691
1533058067.052,21.484,27.344,41.992,-13.672,23.926
1533058067.056,37.109,32.715,42.969,-9.277,14.648
1533058067.060,40.527,38.574,35.156,-9.766,17.090
1533058067.064,24.902,36.621,29.297,-8.789,-17.090
1533058067.068,16.602,35.645,10.742,-7.812,-84.473
1533058067.071,22.461,37.598,8.301,-16.602,-7.812
1533058067.075,44.922,36.621,9.766,-17.578,76.660
1533058067.079,45.898,33.203,5.859,-8.301,34.180
1533058067.083,22.461,28.320,19.043,-3.418,70.312
1533058067.087,19.531,27.832,16.602,-7.324,53.223
1533058067.091,21.973,26.855,4.883,-15.137,19.531
1533058067.095,28.320,24.902,13.184,-13.672,85.449
1533058067.099,35.645,23.926,10.742,-1.465,81.055
1533058067.103,26.367,23.438,10.254,-5.859,-0.977
1533058067.107,18.555,24.902,7.324,-21.484,3.906
1533058067.111,16.602,22.949,-5.371,-28.809,39.551
1533058067.114,22.461,20.020,5.371,-27.344,16.602
1533058067.118,29.785,22.461,25.879,-19.043,90.820
1533058067.122,21.973,23.926,24.902,-12.695,126.953
1533058067.126,10.742,22.949,17.090,-16.602,40.039
1533058067.130,4.395,23.926,15.625,-29.297,18.555
1533058067.134,12.695,27.832,22.949,-27.832,74.219
1533058067.138,32.227,31.250,24.414,-20.996,35.645
1533058067.142,31.738,34.180,25.879,-22.461,-33.691
1533058067.146,19.043,34.668,28.320,-24.902,12.207
1533058067.150,7.812,32.227,17.090,-27.832,7.324
1533058067.154,14.648,30.273,22.949,-23.438,-4.883
1533058067.157,33.203,26.367,24.414,-16.113,48.828
1533058067.161,28.320,22.949,22.461,-20.020,7.812
1533058067.165,11.719,25.879,27.344,-16.602,-16.113
1533058067.169,4.395,24.902,12.695,-20.508,17.090
1533058067.173,8.301,23.438,16.113,-31.250,24.414
1533058067.177,24.414,22.461,27.344,-20.020,2.930
1533058067.181,24.414,19.043,33.203,-7.812,34.180
1533058067.185,13.672,22.949,38.086,-6.348,37.598
1533058067.189,6.836,23.438,24.902,-12.207,39.551
1533058067.193,13.672,20.508,20.508,-13.672,77.637
1533058067.196,25.879,20.508,21.484,1.465,36.133
1533058067.200,27.344,20.996,27.344,12.695,-23.438
1533058067.204,21.973,21.484,30.273,6.836,10.742
1533058067.208,10.254,21.484,18.066,0.488,78.613
1533058067.212,7.812,16.602,21.973,1.953,44.922
1533058067.216,28.809,13.672,32.227,7.812,4.395
1533058067.220,25.391,19.043,26.367,2.441,-10.254
1533058067.224,0.488,19.531,28.809,-5.371,-18.555
1533058067.228,-11.719,17.090,28.809,-7.324,27.832
1533058067.232,-15.625,14.160,14.160,-15.625,40.039
1533058067.236,3.418,16.113,17.090,-23.438,26.367
1533058067.239,9.277,14.160,27.344,-15.137,33.691
1533058067.243,-5.859,9.277,28.809,-20.996,7.324
1533058067.247,-18.066,10.254,22.949,-33.203,-43.457
1533058067.251,-25.879,8.789,21.973,-29.785,-20.508
1533058067.255,-11.230,9.766,28.809,-25.879,67.871
1533058067.259,-4.883,11.230,31.738,-31.738,39.551
1533058067.263,-27.832,8.789,24.902,-24.902,-7.812
1533058067.267,-42.480,5.371,22.949,-20.508,-7.812
1533058067.271,-35.645,1.953,21.484,-41.504,9.277
1533058067.275,-19.043,2.930,24.902,-41.504,25.391
1533058067.278,-11.719,3.418,20.020,-23.438,-27.344
1533058067.282,-19.531,6.348,27.344,-22.949,16.113
1533058067.286,-19.531,10.254,36.621,-23.926,63.477
1533058067.290,-24.414,5.859,24.902,-17.578,-31.250
1533058067.294,-13.672,8.789,26.855,-16.602,-19.531
1533058067.298,2.441,13.672,25.391,-16.602,-10.742
1533058067.302,-17.090,13.672,30.762,-17.090,-55.664
1533058067.306,-22.461,13.672,29.785,-19.043,-61.035
1533058067.310,-24.414,11.719,18.066,-28.320,-32.715
1533058067.314,-3.906,16.113,33.203,-27.832,30.273
1533058067.318,-8.301,21.973,40.039,-20.996,51.270
1533058067.321,-45.410,22.461,23.438,-18.555,11.719
1533058067.325,-16.113,19.043,25.391,-19.531,31.738
1533058067.329,-12.207,19.043,20.508,-37.598,61.035
1533058067.333,-13.184,19.043,10.742,-35.645,25.391
1533058067.337,25.879,17.090,12.207,-14.648,14.160
1533058067.341,35.156,23.926,13.184,-8.789,30.273
1533058067.345,10.742,25.391,4.395,-17.090,10.254
1533058067.349,-4.395,19.043,-1.465,-32.227,12.207
1533058067.353,11.719,21.973,3.906,-31.250,6.836
1533058067.357,27.832,22.461,10.254,-20.508,12.695
1533058067.361,10.254,19.043,13.672,-18.555,16.113
1533058067.364,-5.859,19.043,10.742,-20.508,23.926
1533058067.368,2.930,19.531,-7.324,-23.438,56.641
1533058067.372,14.648,21.484,-10.254,-17.578,33.691
1533058067.376,32.227,23.926,-0.488,-13.184,57.617
1533058067.380,39.551,26.855,1.465,-5.371,36.621
1533058067.384,36.133,27.832,10.254,2.441,-4.395
1533058067.388,27.832,26.855,10.742,-4.395,-0.977
1533058067.392,28.809,25.879,10.742,-4.883,-1.465
1533058067.396,49.805,25.879,16.602,3.418,53.711
1533058067.400,53.223,24.902,17.090,14.648,33.691
1533058067.403,49.316,24.902,12.695,17.578,-5.371
1533058067.407,50.781,25.879,-1.953,6.348,10.742
1533058067.411,55.664,25.391,-17.090,9.277,1.465
1533058067.415,81.055,26.855,-19.531,26.367,-0.488
1533058067.419,93.750,26.855,-24.414,29.785,11.230
1533058067.423,83.984,29.785,-32.715,13.184,54.688
1533058067.427,74.219,28.320,-33.203,11.230,19.043
1533058067.431,83.008,28.809,-37.598,19.043,7.324
1533058067.435,95.703,34.180,-26.367,16.113,34.668
1533058067.439,96.680,27.832,-10.742,24.414,-3.418
1533058067.443,81.055,28.809,-7.324,23.438,21.973
1533058067.446,76.660,31.250,-17.090,21.973,37.109
1533058067.450,76.660,29.297,-36.133,19.531,3.906
1533058067.454,69.824,28.320,-24.902,11.719,19.043
1533058067.458,77.637,27.344,-20.508,18.066,64.453
1533058067.462,89.355,30.273,-29.297,16.602,68.848
1533058067.466,81.055,36.621,-25.879,2.930,71.777
1533058067.470,60.059,33.691,-35.156,5.859,46.387
1533058067.474,72.754,26.855,-31.250,12.695,-2.441
1533058067.478,76.660,21.484,-20.508,3.906,-5.859
1533058067.482,40.039,22.461,-26.855,-0.488,41.504
1533058067.486,40.039,25.391,-28.809,-0.488,55.664
1533058067.489,47.852,22.949,-27.832,-2.441,-10.254
1533058067.493,60.059,29.785,-37.109,-6.836,-39.551
1533058067.497,78.613,32.715,-31.250,-25.879,-36.133
1533058067.501,61.035,28.809,-18.555,-20.996,-57.617
1533058067.505,65.918,28.809,-25.391,-3.906,-20.508
1533058067.509,47.363,28.320,-32.227,-20.020,9.766
1533058067.513,13.672,29.785,-28.320,-24.414,-5.371
1533058067.517,39.551,25.391,-27.344,11.719,9.277
1533058067.521,70.801,29.785,-31.250,12.207,7.812
1533058067.525,64.941,34.668,-20.508,-22.461,-17.090
1533058067.528,47.363,26.367,-16.602,-24.414,37.109
1533058067.532,28.320,27.344,-26.367,-25.391,76.172
1533058067.536,38.086,26.855,-20.508,0.000,41.504
1533058067.540,81.055,30.762,-14.160,19.531,74.219
1533058067.544,53.223,29.297,-12.695,-11.719,104.004
1533058067.548,35.156,26.855,-18.066,4.395,99.609
1533058067.552,54.688,25.391,-26.855,17.578,32.715
1533058067.556,71.777,31.250,-23.926,7.324,-2.930
1533058067.560,65.430,31.250,-23.926,4.395,68.359
1533058067.564,58.594,28.809,-15.625,16.113,65.918
1533058067.568,58.594,32.227,-18.066,18.555,-1.953
1533058067.571,61.523,30.762,-22.461,6.836,46.875
1533058067.575,81.543,33.203,-10.742,25.879,24.414
1533058067.579,101.074,33.203,6.836,28.809,-29.785
1533058067.583,83.984,35.645,6.348,23.438,4.883
1533058067.587,43.945,35.156,-5.859,12.695,16.113
1533058067.591,49.316,33.203,-19.531,5.371,20.508
1533058067.595,62.988,24.902,-12.207,23.926,-20.508
1533058067.599,82.520,28.809,5.859,2.930,-34.180
1533058067.603,80.566,35.156,4.883,-4.395,56.152
1533058067.607,60.547,32.715,-2.930,14.160,96.680
1533058067.610,61.523,31.738,-4.395,-1.953,54.688
1533058067.614,61.523,25.391,13.184,0.000,18.066
1533058067.618,74.219,28.809,14.648,10.254,17.090
1533058067.622,74.707,38.086,-1.953,13.184,3.418
1533058067.626,44.922,38.086,-4.883,13.184,62.012
1533058067.630,40.527,33.691,-1.953,2.930,8.301
1533058067.634,60.547,33.203,2.441,7.324,-22.461
1533058067.638,63.477,32.227,2.441,16.602,14.160
1533058067.642,52.734,27.344,-1.953,6.836,23.926
1533058067.646,42.969,27.344,8.301,13.672,30.762
1533058067.650,35.156,29.785,10.742,10.254,19.531
1533058067.653,46.875,31.738,9.766,-3.906,-3.418
1533058067.657,62.988,32.715,13.672,4.395,18.555
1533058067.661,55.664,34.180,13.184,12.695,18.066
1533058067.665,45.410,37.109,9.277,11.230,40.039
1533058067.669,38.086,35.645,2.930,2.930,36.621
1533058067.673,54.688,35.645,8.301,0.000,25.391
1533058067.677,72.266,35.156,15.625,5.859,28.809
1533058067.681,56.641,32.227,17.578,0.488,45.898
1533058067.685,47.363,30.273,8.789,-1.465,9.277
1533058067.689,45.410,30.762,-4.395,16.602,-8.301
1533058067.693,41.992,31.738,-5.859,2.930,45.410
1533058067.696,59.570,34.180,-7.812,-4.395,-20.508
1533058067.700,61.035,35.645,-12.207,14.160,-6.836
1533058067.704,37.109,31.250,0.000,13.184,45.898
1533058067.708,25.879,29.785,-3.418,1.465,-2.930
1533058067.712,26.367,30.273,-7.812,-4.883,-32.715
1533058067.716,43.945,24.902,0.977,3.906,50.293
1533058067.720,53.711,28.320,6.836,11.230,85.938
1533058067.724,35.156,32.227,10.742,1.953,43.945
1533058067.728,22.461,31.738,7.324,0.977,61.035
1533058067.732,31.250,32.715,5.371,0.000,31.250
1533058067.735,44.434,32.227,18.066,-3.418,20.996
1533058067.739,27.344,28.809,18.066,7.324,46.875
1533058067.743,22.949,30.273,10.254,0.488,-5.371
1533058067.747,27.832,37.598,10.742,-3.906,-61.523
1533058067.751,24.902,41.504,12.695,-2.930,22.949
1533058067.755,42.969,43.457,13.672,9.766,63.477
1533058067.759,47.363,45.410,9.277,10.254,-35.645
1533058067.763,27.832,46.875,8.301,-3.906,-86.914
1533058067.767,18.066,44.922,11.719,3.418,-7.812
1533058067.771,20.020,45.898,-1.465,-0.488,32.715
1533058067.775,36.621,50.781,0.977,1.465,0.977
1533058067.778,49.316,43.945,1.465,5.859,-23.926
1533058067.782,25.879,41.992,0.000,4.395,-75.684
1533058067.786,17.090,45.410,10.742,8.301,-11.719
1533058067.790,18.555,40.527,5.859,-7.324,38.086
1533058067.794,35.156,39.551,6.836,-25.879,11.230
1533058067.798,47.852,42.480,14.160,-9.277,9.766
1533058067.802,44.434,46.875,20.020,4.395,61.523
1533058067.806,30.273,45.410,19.043,4.883,41.992
1533058067.810,20.508,39.551,9.277,-5.859,-23.438
1533058067.814,34.180,39.062,7.324,-9.766,-13.672
1533058067.818,50.293,41.504,8.301,10.254,9.277
1533058067.821,42.969,39.062,8.789,16.113,13.184
1533058067.825,24.902,37.109,17.578,5.371,22.461
1533058067.829,21.484,39.062,14.160,-14.648,67.383
1533058067.833,5.859,39.551,18.555,-6.836,81.055
1533058067.837,26.367,41.016,16.602,3.906,34.668
1533058067.841,41.992,40.527,10.742,3.906,25.879
1533058067.845,7.812,37.109,17.090,-9.766,44.922
1533058067.849,8.789,40.527,4.395,-5.371,37.109
1533058067.853,38.086,36.133,13.184,11.719,10.742
1533058067.857,37.109,29.297,29.785,6.836,37.109
1533058067.860,20.020,26.367,25.391,-8.789,42.969
1533058067.864,-6.836,22.949,37.598,1.465,-27.344
1533058067.868,-26.855,23.926,36.133,4.883,-26.367
1533058067.872,-1.465,18.066,24.414,-20.996,10.742
1533058067.876,30.273,18.555,25.879,-42.480,10.742
1533058067.880,36.133,24.414,31.250,-19.531,4.395
1533058067.884,15.625,24.414,47.363,9.766,32.227
1533058067.888,7.324,27.832,41.992,-3.418,6.348
1533058067.892,34.180,29.297,40.039,-25.391,14.160
1533058067.896,41.504,32.227,48.828,-11.230,53.711
1533058067.900,45.410,35.645,41.992,6.836,-10.742
1533058067.903,27.344,36.133,34.668,10.742,-41.992
1533058067.907,11.230,36.133,25.879,-2.930,-30.273
1533058067.911,12.695,35.645,17.578,-40.527,9.766
1533058067.915,23.926,26.855,17.090,-39.551,52.734
1533058067.919,30.273,24.902,20.996,-1.465,5.371
1533058067.923,39.062,24.902,27.344,20.996,27.832
1533058067.927,48.340,24.902,30.273,3.906,69.336
1533058067.931,20.020,21.484,15.625,-9.277,40.527
1533058067.935,24.902,22.949,25.391,-4.883,37.598
1533058067.939,36.133,24.902,35.645,-9.766,72.266
1533058067.943,30.273,22.461,33.203,-7.324,77.148
1533058067.946,41.016,24.414,36.133,1.465,62.012
1533058067.950,26.367,26.855,31.738,-20.996,18.555
1533058067.954,42.480,27.832,39.062,-30.273,-2.441
1533058067.958,54.688,27.832,45.410,-5.371,8.301
1533058067.962,27.832,25.879,44.434,12.207,58.105
1533058067.966,27.344,28.809,22.949,18.555,23.926
1533058067.970,18.066,31.250,22.461,13.184,-33.203
1533058067.974,40.527,34.180,34.668,-2.441,15.137
1533058067.978,84.961,32.227,16.602,-22.949,20.996
1533058067.982,73.730,29.785,10.254,-27.344,41.504
1533058067.985,46.875,32.227,19.043,-2.930,81.055
1533058067.989,15.137,24.414,12.207,-9.277,80.078
1533058067.993,22.461,24.414,8.301,-11.719,66.895
1533058067.997,39.062,19.043,13.184,21.484,1.953
1533058068.001,22.949,21.973,15.137,15.625,9.277
1533058068.005,8.301,29.785,15.137,-9.277,30.273
1533058068.009,46.387,25.391,8.789,-11.719,15.137
1533058068.013,58.105,25.879,9.277,0.000,11.719
1533058068.017,47.363,24.414,16.602,11.230,40.527
1533058068.021,75.195,25.391,15.625,12.207,59.570
1533058068.025,73.242,28.320,22.461,-15.625,35.156
1533058068.028,24.902,22.461,25.879,-12.695,72.754
1533058068.032,35.645,24.902,25.879,15.137,79.590
1533058068.036,77.148,28.320,30.273,6.836,37.598
1533058068.040,31.738,20.020,41.992,20.020,27.832
1533058068.044,32.227,20.996,39.551,5.859,12.207
1533058068.048,83.496,25.879,23.926,-14.648,-24.414
1533058068.052,61.035,23.438,30.273,0.488,-10.742
1533058068.056,45.898,20.996,39.551,-0.488,8.789
1533058068.060,44.434,25.391,39.551,3.418,3.906
1533058068.064,25.879,26.855,30.762,14.160,0.977
1533058068.067,41.504,29.785,24.414,-3.906,57.617
1533058068.071,34.668,27.832,31.738,-1.465,60.059
1533058068.075,42.969,24.902,38.086,-0.977,-34.180
1533058068.079,76.172,30.762,45.898,-6.348,-27.832
1533058068.083,42.969,33.203,50.293,12.695,24.414
1533058068.087,-8.301,27.832,44.434,7.812,38.086
