timestamps,TP9,AF7,AF8,TP10,Right AUX
1533058345.380,3.906,14.160,53.711,22.949,71.289
1533058345.383,16.602,8.301,62.500,20.508,20.020
1533058345.387,30.762,5.371,58.594,28.809,-13.672
1533058345.391,22.461,7.812,52.246,30.273,-35.645
1533058345.395,12.207,5.371,49.316,29.785,-23.926
1533058345.399,8.789,4.883,38.574,17.578,28.809
1533058345.403,5.859,4.395,35.156,-7.812,37.598
1533058345.407,16.113,-0.488,36.133,12.695,32.715
1533058345.411,22.461,-0.488,36.133,27.344,-1.465
1533058345.415,26.367,9.277,30.762,17.090,-10.254
1533058345.419,22.461,11.719,27.344,22.949,-7.324
1533058345.423,25.391,6.348,29.785,24.902,8.301
1533058345.426,41.992,5.371,28.809,39.062,22.949
1533058345.430,40.527,9.766,20.020,46.387,-30.273
1533058345.434,34.180,10.742,11.719,30.273,-83.984
1533058345.438,22.949,10.254,17.578,23.438,2.930
1533058345.442,20.020,12.207,14.648,14.648,99.121
1533058345.446,31.250,13.184,10.742,19.531,29.785
1533058345.450,46.387,16.602,19.531,35.645,-25.879
1533058345.454,34.180,15.625,21.973,36.133,62.500
1533058345.458,4.883,8.301,25.391,32.227,114.746
1533058345.462,9.766,7.812,22.949,28.809,38.086
1533058345.466,26.367,13.672,21.973,25.879,10.742
1533058345.469,32.227,16.602,20.996,38.086,44.434
1533058345.473,37.109,22.461,8.789,45.410,16.602
1533058345.477,39.062,23.926,2.441,37.109,45.898
1533058345.481,33.691,23.438,6.348,31.738,24.902
1533058345.485,41.504,26.855,12.207,40.039,2.930
1533058345.489,48.828,28.320,9.766,51.270,46.875
1533058345.493,36.133,31.250,17.090,57.617,27.832
1533058345.497,29.785,33.203,14.160,50.293,16.602
1533058345.501,28.809,29.297,1.465,43.457,28.809
1533058345.505,54.199,33.203,11.719,51.758,61.523
1533058345.508,65.430,32.715,33.203,63.965,43.945
1533058345.512,41.992,32.715,40.527,60.059,58.105
1533058345.516,34.668,36.621,35.645,43.457,106.934
1533058345.520,26.855,32.715,36.133,45.898,91.309
1533058345.524,39.062,36.133,31.738,42.480,66.895
1533058345.528,67.383,41.504,26.855,41.504,80.078
1533058345.532,54.199,40.527,26.855,51.758,59.082
1533058345.536,42.480,45.898,21.484,43.457,41.504
1533058345.540,41.504,48.340,20.020,32.715,22.461
1533058345.544,29.297,41.016,22.949,41.016,-34.668
1533058345.548,36.133,36.621,23.926,38.086,9.766
1533058345.551,53.711,38.086,19.043,30.762,37.598
1533058345.555,41.992,36.133,14.648,20.020,-45.898
1533058345.559,8.789,32.715,17.090,3.418,18.555
1533058345.563,10.254,35.156,21.973,7.324,123.535
1533058345.567,28.809,36.621,27.832,19.531,44.922
1533058345.571,33.203,39.062,29.785,26.367,13.672
1533058345.575,20.508,38.086,23.926,18.555,68.848
1533058345.579,3.906,35.156,20.996,5.859,19.531
1533058345.583,9.766,37.598,21.484,-2.441,-35.156
1533058345.587,22.949,38.574,26.367,4.395,-12.207
1533058345.590,17.578,40.039,38.574,21.484,33.203
1533058345.594,9.277,41.504,33.203,14.160,11.230
1533058345.598,0.977,38.086,16.602,11.230,12.207
1533058345.602,-10.742,38.086,17.090,0.488,0.488
1533058345.606,2.441,39.062,21.973,0.488,-19.531
1533058345.610,13.184,40.527,19.043,7.812,11.230
1533058345.614,10.742,42.480,13.184,3.906,-0.977
1533058345.618,11.230,41.016,17.578,7.324,15.625
1533058345.622,6.348,40.527,25.391,23.926,65.918
1533058345.626,19.043,39.062,32.715,22.949,81.055
1533058345.630,29.785,38.086,38.574,11.719,95.703
1533058345.633,33.691,35.156,29.297,23.438,103.027
1533058345.637,35.645,33.691,21.973,17.578,50.293
1533058345.641,14.160,38.086,20.508,-5.371,44.434
1533058345.645,18.555,35.645,19.531,3.418,14.648
1533058345.649,29.297,34.668,18.555,12.695,12.695
1533058345.653,7.324,31.250,26.367,22.949,11.230
1533058345.657,4.395,29.297,20.996,40.039,44.922
1533058345.661,8.301,34.180,6.348,22.949,54.199
1533058345.665,19.531,34.180,7.324,2.930,10.742
1533058345.669,35.156,29.785,11.719,-0.488,38.086
1533058345.673,32.227,35.156,5.371,7.324,18.555
1533058345.676,5.371,32.715,4.883,20.508,-24.902
1533058345.680,1.465,26.855,8.301,32.227,37.598
1533058345.684,27.344,29.297,13.672,38.574,57.617
1533058345.688,47.852,35.156,17.578,26.855,16.602
1533058345.692,54.199,39.551,13.184,36.133,23.438
1533058345.696,47.852,38.086,4.395,55.176,34.180
1533058345.700,35.645,34.180,8.301,32.715,7.812
1533058345.704,31.250,35.156,25.391,18.555,7.812
1533058345.708,43.457,35.645,33.691,27.832,32.715
1533058345.712,52.246,35.156,34.668,34.180,26.855
1533058345.715,44.922,33.203,31.250,34.180,26.855
1533058345.719,45.410,29.785,22.461,28.809,66.406
1533058345.723,47.852,33.203,15.625,35.156,18.066
1533058345.727,45.410,36.621,20.508,41.016,42.480
1533058345.731,48.340,37.109,30.762,41.016,40.527
1533058345.735,34.668,36.621,37.598,41.504,6.348
1533058345.739,21.973,35.645,31.250,30.273,29.297
1533058345.743,32.715,40.527,35.645,18.555,54.688
1533058345.747,51.758,42.969,51.758,28.320,51.758
1533058345.751,48.340,37.598,47.852,40.527,3.418
1533058345.755,32.227,32.227,33.691,42.969,-7.812
1533058345.758,21.484,31.250,32.715,29.785,-4.883
1533058345.762,20.508,31.250,37.109,19.043,20.020
1533058345.766,38.086,31.250,39.551,25.391,63.965
1533058345.770,54.688,40.527,41.016,36.621,34.180
1533058345.774,36.621,46.387,37.598,46.875,-17.090
1533058345.778,22.461,46.387,31.250,47.852,26.367
1533058345.782,23.438,43.457,32.715,38.574,32.715
1533058345.786,30.762,38.086,43.945,37.109,34.180
1533058345.790,40.527,37.598,42.480,44.922,75.195
1533058345.794,22.461,39.062,38.086,39.062,60.059
1533058345.798,21.973,41.504,32.715,31.738,13.184
1533058345.801,39.551,44.922,29.785,28.320,23.926
1533058345.805,40.039,45.410,35.645,36.621,48.828
1533058345.809,36.133,42.969,35.645,27.832,56.641
1533058345.813,26.367,40.527,33.691,9.277,58.594
1533058345.817,24.902,39.062,20.020,10.254,66.895
1533058345.821,26.367,38.086,5.371,7.324,73.242
1533058345.825,30.273,38.574,14.648,20.020,-36.621
1533058345.829,34.180,38.574,27.344,37.109,-0.977
1533058345.833,25.879,38.574,25.391,34.180,44.922
1533058345.837,27.344,39.551,15.137,29.297,-24.414
1533058345.840,30.762,41.016,11.230,29.297,7.324
1533058345.844,27.832,40.527,15.137,20.508,36.621
1533058345.848,25.391,41.992,27.344,13.672,13.184
1533058345.852,17.578,41.992,29.785,11.230,23.438
1533058345.856,15.625,38.086,18.066,16.602,63.477
1533058345.860,12.207,38.574,18.066,25.879,0.977
1533058345.864,24.414,40.039,27.832,22.461,-10.254
1533058345.868,50.293,40.527,38.574,27.832,29.297
1533058345.872,26.855,40.527,42.480,31.250,-43.945
1533058345.876,9.766,41.504,33.203,14.648,-28.809
1533058345.880,10.742,42.480,32.715,3.418,63.477
1533058345.883,12.207,39.062,46.387,13.672,35.156
1533058345.887,23.926,36.133,51.270,24.414,32.715
1533058345.891,29.297,36.621,54.688,34.180,48.828
1533058345.895,19.043,35.645,52.246,36.133,34.180
1533058345.899,10.742,34.668,47.363,29.297,28.320
1533058345.903,18.066,35.645,46.875,27.832,24.902
1533058345.907,26.855,32.715,43.457,33.203,19.043
1533058345.911,28.809,32.715,39.062,48.828,71.289
1533058345.915,33.203,37.598,30.273,34.668,89.844
1533058345.919,19.043,35.645,18.066,22.949,-4.883
1533058345.923,25.879,35.645,15.137,31.250,4.395
1533058345.926,41.504,36.621,20.020,30.762,59.082
1533058345.930,27.832,39.551,17.578,38.574,63.477
1533058345.934,27.344,42.480,8.789,29.297,84.961
1533058345.938,20.508,39.551,4.883,21.484,56.152
1533058345.942,32.227,38.086,9.766,20.996,68.848
1533058345.946,31.250,36.621,20.508,18.066,34.668
1533058345.950,20.020,38.574,21.484,24.902,7.324
1533058345.954,10.742,41.016,11.230,25.879,29.297
1533058345.958,-1.953,40.527,4.395,19.043,-32.227
1533058345.962,1.953,41.992,4.883,4.883,-21.484
1533058345.965,23.926,40.039,12.695,10.742,11.719
1533058345.969,41.016,40.527,18.555,30.273,29.297
1533058345.973,32.227,41.992,24.902,40.527,53.711
1533058345.977,20.020,41.016,16.602,47.363,116.699
1533058345.981,15.137,38.574,8.301,27.344,83.496
1533058345.985,33.203,41.992,14.648,10.742,-8.789
1533058345.989,41.016,41.992,25.879,9.766,30.762
1533058345.993,21.973,36.133,22.461,1.465,41.992
1533058345.997,10.254,33.691,5.859,5.371,18.066
1533058346.001,10.254,30.762,5.371,8.301,7.324
1533058346.005,17.578,29.785,13.672,12.695,18.555
1533058346.008,27.344,32.227,12.207,15.137,0.977
1533058346.012,20.508,32.715,10.742,19.531,-33.691
1533058346.016,12.207,32.715,13.184,21.484,-9.766
1533058346.020,9.277,34.668,13.184,4.883,6.348
1533058346.024,11.719,35.156,14.160,4.395,23.438
1533058346.028,22.949,30.762,10.742,19.531,34.668
1533058346.032,25.391,29.297,9.277,26.367,-28.320
1533058346.036,8.789,30.273,9.766,17.090,-6.836
1533058346.040,3.906,29.297,10.254,16.602,4.883
1533058346.044,25.879,30.762,11.719,15.625,20.020
1533058346.047,28.320,29.785,15.625,11.230,18.066
1533058346.051,17.578,25.879,23.926,10.742,-12.207
1533058346.055,13.184,25.879,22.949,8.301,18.066
1533058346.059,2.441,25.391,10.742,-0.488,27.344
1533058346.063,-0.488,23.438,15.625,-8.301,47.363
1533058346.067,11.719,24.902,28.809,1.465,69.336
1533058346.071,21.484,28.809,27.344,4.395,53.711
1533058346.075,14.648,30.273,20.508,10.254,44.434
1533058346.079,-3.418,27.832,21.973,11.230,23.438
1533058346.083,2.441,27.344,34.668,-2.441,30.762
1533058346.087,14.160,25.879,36.133,1.953,7.812
1533058346.090,7.812,25.879,31.250,1.953,-8.301
1533058346.094,-0.488,29.785,22.949,-9.766,52.246
1533058346.098,-11.230,31.738,17.090,-11.230,23.926
1533058346.102,-8.789,30.273,24.414,-10.742,17.090
1533058346.106,4.395,29.785,36.621,-19.531,44.434
1533058346.110,16.113,31.738,36.133,-14.648,55.664
1533058346.114,0.488,30.762,34.668,-8.789,76.660
1533058346.118,-2.441,30.762,33.691,-16.113,30.273
1533058346.122,1.465,36.133,27.832,-17.090,40.527
1533058346.126,13.184,37.109,37.598,-11.230,36.621
1533058346.130,35.645,37.109,44.922,17.578,8.789
1533058346.133,26.855,40.527,34.668,23.438,20.996
1533058346.137,18.555,40.527,25.391,9.277,50.781
1533058346.141,8.301,38.086,23.926,14.648,47.363
1533058346.145,18.066,37.598,29.297,27.344,-13.184
1533058346.149,45.898,41.016,36.621,39.062,1.953
1533058346.153,37.598,43.457,38.086,35.645,-1.953
1533058346.157,20.996,44.434,29.297,10.742,3.906
1533058346.161,4.883,41.992,23.926,10.742,20.508
1533058346.165,4.883,39.551,26.367,7.812,7.324
1533058346.169,26.367,37.109,25.391,0.488,56.641
1533058346.172,14.648,35.645,23.926,10.254,42.969
1533058346.176,10.742,38.086,18.066,22.461,41.016
1533058346.180,14.648,38.574,15.137,8.789,53.223
1533058346.184,5.859,32.227,21.973,-15.137,29.297
1533058346.188,6.348,28.320,26.855,-6.348,-12.207
1533058346.192,4.395,32.227,25.391,0.488,-45.898
1533058346.196,3.418,31.250,29.785,1.465,45.898
1533058346.200,1.465,28.809,25.879,1.465,59.570
1533058346.204,10.254,33.203,27.344,4.883,53.223
1533058346.208,29.297,34.668,41.504,8.789,63.477
1533058346.212,21.484,32.227,51.270,21.484,40.039
1533058346.215,15.137,33.691,45.410,21.973,35.645
1533058346.219,17.090,38.086,36.133,20.508,-2.441
1533058346.223,15.625,39.551,37.109,12.695,-20.996
1533058346.227,25.391,38.574,40.527,13.672,-13.672
1533058346.231,34.668,38.086,42.480,24.414,-1.465
1533058346.235,26.855,40.039,45.898,20.996,42.480
1533058346.239,15.625,39.551,43.945,18.555,30.273
1533058346.243,17.578,34.668,40.527,12.207,34.668
1533058346.247,36.133,31.738,41.992,6.836,18.555
1533058346.251,34.180,32.227,44.434,15.625,-35.156
1533058346.255,18.555,32.715,38.574,19.531,-19.043
1533058346.258,20.508,29.785,26.367,12.207,12.207
1533058346.262,20.996,28.320,19.531,10.742,64.453
1533058346.266,23.926,27.344,21.484,10.742,38.574
1533058346.270,31.738,24.414,25.391,10.254,54.688
1533058346.274,29.297,27.344,20.508,14.648,113.281
1533058346.278,15.137,29.297,10.254,14.160,61.035
1533058346.282,6.836,28.320,9.277,4.395,9.766
1533058346.286,16.602,27.344,17.090,9.277,-2.930
1533058346.290,33.203,26.367,18.555,13.184,-0.977
1533058346.294,25.391,27.832,21.484,10.254,3.906
1533058346.297,10.742,28.809,16.602,6.348,16.602
1533058346.301,13.184,28.320,9.766,-0.977,32.715
1533058346.305,25.879,31.738,16.602,-0.488,61.523
1533058346.309,34.180,28.320,16.113,8.301,101.074
1533058346.313,26.367,22.949,13.184,9.766,41.504
1533058346.317,13.672,22.461,8.301,10.254,-22.949
1533058346.321,1.465,21.973,8.789,3.418,-4.395
1533058346.325,9.766,27.832,11.719,-2.930,-4.883
1533058346.329,26.855,32.227,9.277,6.836,31.250
1533058346.333,26.855,35.156,12.695,15.137,52.246
1533058346.337,21.973,37.598,18.066,10.254,62.500
1533058346.340,20.020,36.133,24.902,3.906,74.707
1533058346.344,27.832,34.180,26.855,11.719,1.465
1533058346.348,41.016,30.273,17.578,24.414,-32.227
1533058346.352,42.969,28.320,20.996,27.344,5.859
1533058346.356,28.320,30.273,20.996,20.996,59.570
1533058346.360,9.766,29.297,18.555,22.461,24.414
1533058346.364,19.043,30.762,31.250,18.066,-1.465
1533058346.368,37.109,35.156,51.270,9.277,50.781
1533058346.372,40.039,37.109,59.570,15.137,58.105
1533058346.376,38.086,36.133,54.199,13.184,24.902
1533058346.380,25.879,34.668,55.664,11.719,-12.207
1533058346.383,18.066,36.133,58.105,14.160,-57.129
1533058346.387,37.109,38.574,52.246,20.020,-19.531
1533058346.391,50.781,39.062,42.480,26.855,19.043
1533058346.395,38.086,38.086,30.273,23.926,50.781
1533058346.399,36.621,38.574,21.484,13.672,86.426
1533058346.403,40.039,40.527,34.668,9.277,50.781
1533058346.407,47.363,39.062,48.828,14.160,50.781
1533058346.411,54.199,34.180,49.805,20.996,37.598
1533058346.415,40.527,27.344,47.852,26.855,11.230
1533058346.419,35.645,24.902,46.875,26.367,13.184
1533058346.422,29.297,27.344,44.434,25.391,-6.348
1533058346.426,36.621,30.762,37.109,31.738,-18.066
1533058346.430,47.852,35.645,48.340,39.551,-12.695
1533058346.434,40.039,39.551,56.641,40.039,-36.133
1533058346.438,39.551,43.457,58.594,39.062,70.312
1533058346.442,32.715,43.457,62.988,30.762,90.332
1533058346.446,31.738,42.480,63.965,27.832,-3.906
1533058346.450,43.457,41.504,64.453,34.668,15.625
1533058346.454,41.992,39.062,61.035,30.273,41.992
1533058346.458,31.250,33.691,49.805,25.391,27.344
1533058346.462,22.461,29.297,45.410,22.949,23.926
1533058346.465,31.738,30.273,49.805,23.438,17.578
1533058346.469,43.457,32.227,53.711,30.762,34.668
1533058346.473,41.016,35.156,43.457,34.668,33.691
1533058346.477,31.738,35.645,38.086,30.762,9.277
1533058346.481,26.367,28.809,56.152,34.180,51.270
1533058346.485,50.781,28.320,59.082,45.898,73.730
1533058346.489,59.082,36.621,55.664,33.691,13.184
1533058346.493,34.180,40.039,61.523,16.602,-29.297
1533058346.497,19.043,35.156,56.152,17.578,14.160
1533058346.501,17.578,37.109,53.223,13.672,28.809
1533058346.504,21.484,42.969,51.758,2.441,6.348
1533058346.508,39.062,41.992,49.316,8.301,23.926
1533058346.512,43.457,46.387,47.852,6.836,8.789
1533058346.516,25.879,45.898,38.086,-0.488,8.301
1533058346.520,18.555,45.898,25.391,-1.465,21.973
1533058346.524,29.785,48.340,21.484,4.395,9.277
1533058346.528,35.645,49.316,19.531,6.836,32.227
1533058346.532,34.668,55.176,20.020,-7.812,42.480
1533058346.536,34.180,53.711,20.508,-2.441,63.477
1533058346.540,28.320,50.781,14.160,0.000,70.312
1533058346.544,37.598,52.734,20.996,0.977,26.367
1533058346.547,51.758,51.270,27.344,13.184,-18.066
1533058346.551,41.016,46.875,29.297,8.301,-2.441
1533058346.555,28.320,45.410,27.832,12.695,26.855
1533058346.559,15.625,41.992,23.926,20.996,49.316
1533058346.563,12.695,37.109,20.996,9.277,37.598
1533058346.567,31.250,38.086,16.602,7.324,-6.348
1533058346.571,39.062,41.016,26.367,15.137,-16.602
1533058346.575,43.457,40.039,30.762,11.230,39.062
1533058346.579,33.203,39.551,18.555,14.160,1.465
1533058346.583,19.531,40.039,18.555,18.066,12.207
1533058346.587,20.020,39.551,35.156,3.906,73.242
1533058346.590,30.762,38.086,39.551,8.301,81.055
1533058346.594,27.344,37.109,33.203,14.648,-4.395
1533058346.598,17.578,36.621,35.156,12.207,-49.316
1533058346.602,16.602,35.156,36.133,8.301,-43.945
1533058346.606,25.391,34.668,32.227,15.137,-15.137
1533058346.610,50.293,37.598,33.691,17.090,11.230
1533058346.614,40.039,37.109,29.785,13.184,4.883
1533058346.618,24.414,34.668,24.414,17.090,22.461
1533058346.622,23.438,29.785,15.137,17.090,-6.348
1533058346.626,27.832,29.785,5.859,13.184,-18.555
1533058346.629,47.363,38.086,9.766,19.043,43.457
1533058346.633,40.527,39.062,16.602,34.668,49.316
1533058346.637,25.879,39.062,10.254,25.391,73.242
1533058346.641,23.438,40.527,-0.977,14.648,22.949
1533058346.645,26.367,41.504,-0.488,10.254,-11.230
1533058346.649,37.109,36.621,13.672,11.719,35.156
1533058346.653,39.551,35.645,24.414,23.926,61.523
1533058346.657,32.715,36.621,20.020,27.832,16.602
1533058346.661,24.414,33.203,21.484,17.578,17.578
1533058346.665,20.020,26.855,26.367,2.441,75.195
1533058346.669,26.367,25.879,23.926,-0.977,67.383
1533058346.672,31.738,31.738,19.043,7.812,66.406
1533058346.676,25.879,31.738,7.812,13.672,62.500
1533058346.680,14.648,29.297,5.371,13.672,11.719
1533058346.684,21.973,30.273,12.207,14.648,-15.137
1533058346.688,41.992,35.645,18.066,22.461,3.418
1533058346.692,41.504,36.621,22.949,27.344,11.230
1533058346.696,26.367,36.133,22.461,15.625,18.066
1533058346.700,11.230,37.109,22.461,10.742,52.734
1533058346.704,12.207,33.203,19.531,9.277,23.926
1533058346.708,25.391,29.297,15.625,14.160,-15.137
1533058346.712,36.621,30.762,24.414,26.367,10.742
1533058346.715,21.973,29.297,23.438,26.367,41.016
1533058346.719,9.766,29.297,16.602,29.785,-10.254
1533058346.723,14.648,36.621,23.438,24.902,4.883
1533058346.727,43.457,39.062,35.156,23.438,42.969
1533058346.731,49.316,37.598,38.574,29.297,-12.207
1533058346.735,18.555,41.016,35.156,20.508,-3.418
1533058346.739,3.418,40.039,36.133,20.508,50.781
1533058346.743,7.324,41.992,40.039,30.273,64.941
1533058346.747,23.926,45.898,44.434,21.484,47.363
1533058346.751,31.250,44.922,44.922,10.254,-2.441
1533058346.754,17.578,37.598,36.621,6.348,-32.227
1533058346.758,5.371,36.621,28.320,-0.488,18.066
1533058346.762,-5.371,37.598,22.949,-14.160,43.457
1533058346.766,-0.488,41.992,37.598,-15.625,47.363
1533058346.770,11.719,46.387,50.293,-13.672,50.293
1533058346.774,-8.301,38.574,49.316,-20.508,14.648
1533058346.778,-26.855,35.156,46.875,-26.367,-4.395
1533058346.782,-48.828,36.621,46.875,-57.617,31.250
1533058346.786,-51.758,34.668,54.199,-70.801,55.176
1533058346.790,-45.898,30.273,59.082,-67.871,12.207
1533058346.794,-65.918,32.715,61.523,-84.961,40.527
1533058346.797,-83.008,30.762,66.406,-97.656,54.688
1533058346.801,-91.797,22.461,67.383,-102.539,22.949
1533058346.805,-101.074,21.973,69.336,-113.770,9.277
1533058346.809,-102.539,28.809,75.195,-122.559,-5.859
1533058346.813,-102.051,33.203,74.707,-117.188,55.176
1533058346.817,-102.051,32.715,57.617,-115.234,110.352
1533058346.821,-104.004,34.180,48.828,-115.723,31.738
1533058346.825,-99.121,38.086,62.500,-109.863,20.508
1533058346.829,-92.285,40.039,66.895,-117.676,75.684
1533058346.833,-91.797,37.598,57.129,-110.352,54.688
1533058346.836,-96.191,36.621,47.363,-104.492,50.293
1533058346.840,-104.492,36.133,55.176,-122.070,47.852
1533058346.844,-113.770,36.133,66.406,-133.789,32.715
1533058346.848,-92.285,38.574,59.570,-125.000,40.527
1533058346.852,-75.684,41.992,59.570,-107.422,69.336
1533058346.856,-93.750,36.621,71.289,-108.398,58.594
1533058346.860,-105.957,32.715,77.637,-113.281,-2.930
1533058346.864,-93.750,40.039,69.824,-111.328,27.344
1533058346.868,-66.895,42.969,72.266,-102.539,12.695
1533058346.872,-49.316,40.527,91.797,-83.984,10.742
1533058346.876,-54.688,40.527,86.914,-68.848,66.406
1533058346.879,-52.734,44.922,66.895,-64.453,46.875
1533058346.883,-34.668,50.293,39.062,-53.223,-4.395
1533058346.887,-19.531,47.852,46.875,-41.016,13.672
1533058346.891,-11.230,42.480,54.688,-34.180,35.645
1533058346.895,-7.812,40.527,22.949,-27.832,82.031
1533058346.899,-4.395,35.645,15.137,-17.090,71.777
1533058346.903,2.930,32.715,33.691,-7.324,35.156
1533058346.907,23.926,34.668,32.227,5.371,33.203
1533058346.911,51.270,35.156,16.602,29.297,68.359
1533058346.915,52.734,28.320,29.785,33.691,94.727
1533058346.919,45.898,24.414,40.527,28.320,34.180
1533058346.922,44.922,24.414,35.645,29.297,-10.742
1533058346.926,56.152,26.855,35.156,35.645,7.324
1533058346.930,70.801,32.227,32.227,41.016,58.105
1533058346.934,73.730,33.691,20.020,52.246,95.215
1533058346.938,70.801,28.320,18.555,61.035,62.012
1533058346.942,62.988,20.996,17.090,60.547,30.762
1533058346.946,71.777,24.902,12.695,67.383,-2.441
1533058346.950,86.426,29.297,25.391,75.684,41.504
1533058346.954,82.031,29.785,23.926,73.730,-7.812
1533058346.958,72.266,28.809,9.766,72.266,-78.125
1533058346.961,66.895,29.297,15.137,73.242,3.906
1533058346.965,70.312,25.879,22.949,72.754,18.555
1533058346.969,95.215,26.855,9.277,80.078,-28.809
1533058346.973,99.609,32.227,3.906,86.426,-23.926
1533058346.977,81.543,29.297,14.648,82.520,16.602
1533058346.981,74.219,33.691,19.043,75.684,33.203
1533058346.985,75.684,36.133,14.648,73.242,-10.254
1533058346.989,91.309,33.691,9.766,77.637,-20.020
1533058346.993,97.168,36.133,11.719,84.473,36.621
1533058346.997,81.543,36.621,12.207,80.566,-12.207
1533058347.001,72.754,39.062,16.113,69.336,-36.133
1533058347.004,76.660,40.039,28.320,66.895,73.242
1533058347.008,87.402,35.156,30.762,68.359,83.008
1533058347.012,89.355,38.086,25.391,68.359,19.531
1533058347.016,81.543,41.504,18.555,73.242,-34.180
1533058347.020,77.148,38.086,24.414,76.660,-20.020
1533058347.024,69.824,37.598,31.250,72.754,47.363
1533058347.028,75.684,41.992,26.855,78.125,77.148
1533058347.032,85.938,43.945,24.414,88.379,111.328
1533058347.036,75.684,43.457,17.578,87.402,57.129
1533058347.040,67.871,43.945,9.766,82.031,-3.906
1533058347.044,69.336,41.992,16.602,78.125,21.484
1533058347.047,79.590,41.016,26.855,81.543,43.945
1533058347.051,87.402,41.016,20.996,88.379,96.191
1533058347.055,78.125,38.574,4.883,85.449,87.891
1533058347.059,71.289,38.574,5.859,79.102,46.875
1533058347.063,65.918,38.086,19.043,75.195,80.078
1533058347.067,72.266,37.109,20.508,79.102,74.219
1533058347.071,88.867,42.480,20.020,81.543,6.348
1533058347.075,76.660,41.016,20.020,76.172,10.254
1533058347.079,66.406,35.156,17.090,77.148,49.805
1533058347.083,64.941,35.645,11.230,77.148,37.598
1533058347.086,64.941,33.691,6.836,70.801,-10.254
1533058347.090,73.242,30.762,12.695,71.289,29.297
1533058347.094,64.941,33.203,17.578,71.777,44.922
1533058347.098,51.758,35.645,4.395,62.012,-15.137
1533058347.102,47.363,34.668,-7.812,53.223,56.641
1533058347.106,48.340,34.668,-1.465,56.152,59.082
1533058347.110,64.941,36.621,6.348,62.500,2.441
1533058347.114,68.848,36.621,9.277,62.988,20.508
1533058347.118,62.012,37.598,4.395,56.152,63.477
1533058347.122,54.688,37.598,3.418,51.270,94.727
1533058347.126,59.082,37.109,5.859,57.617,55.176
1533058347.129,75.195,37.598,2.441,58.105,-16.113
1533058347.133,72.266,34.180,5.371,54.688,43.945
1533058347.137,67.383,34.180,-2.930,57.617,85.938
1533058347.141,66.406,38.086,-10.254,51.758,4.883
1533058347.145,64.941,41.504,-4.395,49.316,-19.043
1533058347.149,72.754,41.504,-4.395,54.199,40.527
1533058347.153,68.848,41.504,-5.859,53.711,93.750
1533058347.157,50.293,42.480,-3.418,47.852,74.707
1533058347.161,34.668,41.504,-4.883,40.039,1.465
1533058347.165,32.715,43.457,-3.418,41.504,-5.859
1533058347.169,49.805,42.480,7.324,51.758,66.895
1533058347.172,59.082,41.016,11.230,47.852,36.621
1533058347.176,48.340,43.457,5.371,38.574,-18.066
1533058347.180,41.504,45.898,6.348,34.668,-3.418
1533058347.184,41.504,46.875,16.602,30.762,5.371
1533058347.188,51.758,50.781,16.602,37.598,-51.270
1533058347.192,55.176,47.852,14.648,41.016,-28.809
1533058347.196,43.457,42.969,9.766,39.551,23.438
1533058347.200,40.527,41.992,12.695,37.598,-24.902
1533058347.204,33.203,43.945,19.531,33.203,-16.113
1533058347.208,36.133,47.363,20.508,35.156,24.414
1533058347.211,53.223,45.898,25.391,47.852,29.785
1533058347.215,41.992,44.434,16.113,47.852,61.035
1533058347.219,27.832,46.875,-0.977,30.273,22.461
1533058347.223,19.043,45.410,0.977,19.531,-28.320
1533058347.227,30.762,45.898,13.184,25.391,-14.160
1533058347.231,51.758,47.852,27.344,39.551,45.898
1533058347.235,41.992,47.363,25.879,44.922,39.062
1533058347.239,26.855,47.363,12.695,29.785,28.320
1533058347.243,19.043,43.945,13.672,15.137,38.086
1533058347.247,26.855,41.016,20.020,17.578,26.367
1533058347.251,41.504,40.527,22.461,20.996,40.527
1533058347.254,39.551,41.016,18.555,24.414,54.688
1533058347.258,26.855,44.922,20.020,27.344,22.461
1533058347.262,19.043,47.852,28.320,30.273,-27.832
1533058347.266,26.855,43.945,28.320,31.250,28.320
1533058347.270,42.480,39.551,27.344,28.320,11.230
1533058347.274,34.668,38.086,27.344,33.203,5.859
1533058347.278,19.043,35.156,26.367,27.832,82.031
1533058347.282,19.531,35.645,41.992,18.555,121.094
1533058347.286,20.996,35.645,55.664,22.461,78.125
1533058347.290,31.738,34.668,55.664,32.715,15.137
1533058347.293,39.551,34.668,55.176,41.504,81.055
1533058347.297,30.273,32.227,47.852,33.691,90.820
1533058347.301,23.438,33.203,40.527,26.367,55.664
1533058347.305,22.949,33.203,38.574,20.020,34.668
1533058347.309,40.527,35.645,43.457,22.949,-1.465
1533058347.313,46.875,38.086,52.734,35.645,14.160
1533058347.317,28.320,33.203,46.387,31.250,66.406
1533058347.321,13.184,32.715,33.203,21.484,70.801
1533058347.325,16.113,37.109,36.621,18.555,25.391
1533058347.329,35.156,37.109,38.574,23.438,26.855
1533058347.333,40.039,37.598,39.551,29.297,12.207
1533058347.336,29.297,38.086,29.785,28.320,14.160
1533058347.340,20.508,35.156,19.043,23.438,0.000
1533058347.344,20.508,34.180,14.160,14.648,10.742
1533058347.348,35.645,33.203,12.695,15.625,-8.789
1533058347.352,41.016,34.180,17.090,19.043,-10.742
1533058347.356,29.297,31.738,19.043,18.066,15.137
1533058347.360,21.484,27.344,24.414,14.160,-11.719
