timestamps,TP9,AF7,AF8,TP10,Right AUX
1533058203.334,19.043,17.090,17.578,21.484,116.699
1533058203.338,9.277,16.113,5.371,12.207,50.781
1533058203.342,9.277,14.160,1.465,10.742,-21.484
1533058203.346,15.137,15.137,10.742,13.672,10.742
1533058203.350,28.320,23.926,16.602,20.996,72.754
1533058203.354,24.414,28.809,15.137,24.902,22.461
1533058203.358,13.184,24.414,8.301,20.020,1.953
1533058203.361,7.812,23.438,0.977,11.230,10.742
1533058203.365,17.578,23.926,1.465,11.719,-12.695
1533058203.369,36.621,22.949,9.277,25.879,-5.371
1533058203.373,34.180,28.320,6.836,29.785,-21.973
1533058203.377,20.508,26.367,0.000,22.949,-7.324
1533058203.381,5.859,18.066,4.883,14.160,33.691
1533058203.385,6.836,23.438,13.184,10.742,13.184
1533058203.389,28.809,22.949,18.066,30.273,21.973
1533058203.393,24.414,16.113,16.602,39.551,51.758
1533058203.397,6.348,15.137,13.184,31.738,-12.207
1533058203.400,3.418,11.719,12.207,29.297,22.461
1533058203.404,15.625,13.672,9.277,34.180,24.902
1533058203.408,38.086,18.555,18.555,38.086,39.551
1533058203.412,42.969,20.020,18.066,36.621,67.871
1533058203.416,32.227,23.438,14.160,34.668,54.199
1533058203.420,25.391,22.949,15.625,30.273,31.738
1533058203.424,23.438,22.461,9.766,22.461,-66.895
1533058203.428,41.016,22.461,19.531,26.367,0.488
1533058203.432,44.434,20.020,29.785,29.297,50.293
1533058203.436,26.855,15.625,30.273,30.273,36.621
1533058203.440,24.414,14.648,21.973,26.855,4.883
1533058203.443,21.484,20.020,20.996,20.020,2.441
1533058203.447,24.902,17.578,25.391,28.809,22.949
1533058203.451,34.668,14.648,25.391,30.762,-23.438
1533058203.455,22.949,17.578,18.555,23.926,-4.883
1533058203.459,14.160,17.090,12.207,17.090,64.453
1533058203.463,17.578,19.531,10.742,21.973,59.570
1533058203.467,28.809,23.438,10.254,24.414,22.461
1533058203.471,40.527,21.973,9.766,26.855,42.480
1533058203.475,31.250,21.484,11.719,34.668,65.430
1533058203.479,21.973,20.020,10.742,28.320,34.180
1533058203.483,22.949,19.531,5.859,20.508,34.180
1533058203.486,37.109,22.949,19.043,22.949,66.895
1533058203.490,46.387,21.973,25.879,35.645,20.020
1533058203.494,32.715,20.996,17.578,36.133,2.930
1533058203.498,20.508,20.508,11.230,27.832,59.082
1533058203.502,15.625,19.043,9.277,24.414,106.445
1533058203.506,26.855,18.066,9.277,21.973,50.293
1533058203.510,39.062,19.531,15.137,23.438,59.570
1533058203.514,32.715,19.043,18.555,24.902,93.262
1533058203.518,22.461,17.578,11.719,22.461,37.598
1533058203.522,19.531,23.438,-1.953,12.207,15.625
1533058203.525,30.762,29.785,6.836,15.137,6.836
1533058203.529,42.969,33.203,23.926,20.020,-14.160
1533058203.533,28.809,31.250,20.020,21.973,12.695
1533058203.537,12.695,26.367,11.719,31.250,59.570
1533058203.541,9.766,26.855,16.602,22.461,20.508
1533058203.545,12.207,30.762,28.320,15.137,6.348
1533058203.549,27.344,31.250,29.785,22.949,40.527
1533058203.553,28.809,28.320,27.344,28.320,49.805
1533058203.557,21.484,24.414,21.973,29.297,51.758
1533058203.561,18.555,19.043,21.484,24.414,111.328
1533058203.565,19.043,19.531,22.949,17.090,108.887
1533058203.568,25.391,20.508,22.949,15.137,81.543
1533058203.572,25.879,16.113,16.113,24.414,53.223
1533058203.576,21.484,14.160,8.789,29.297,24.902
1533058203.580,14.160,12.695,3.906,17.090,49.805
1533058203.584,15.625,15.137,2.441,18.066,16.602
1533058203.588,35.156,18.066,17.578,31.250,14.160
1533058203.592,34.668,18.555,21.973,27.832,23.926
1533058203.596,25.391,19.531,16.602,30.273,7.812
1533058203.600,26.367,17.578,17.090,34.668,2.930
1533058203.604,16.113,16.602,17.090,12.207,0.000
1533058203.608,23.438,17.090,18.066,7.812,22.949
1533058203.611,39.062,19.043,20.508,26.367,21.484
1533058203.615,33.203,19.531,21.973,33.691,0.488
1533058203.619,25.391,22.949,15.625,32.227,-8.789
1533058203.623,21.973,28.320,7.812,22.949,37.598
1533058203.627,37.109,27.344,9.277,31.738,38.086
1533058203.631,47.363,24.902,16.602,41.504,-11.230
1533058203.635,35.645,25.879,21.484,39.551,39.062
1533058203.639,28.320,25.879,11.230,37.598,33.691
1533058203.643,25.879,25.391,11.719,27.832,6.836
1533058203.647,34.668,25.391,22.461,25.879,25.879
1533058203.650,47.852,25.879,26.367,38.574,-2.930
1533058203.654,44.434,21.973,28.320,41.016,-16.113
1533058203.658,26.367,15.625,23.926,27.832,10.254
1533058203.662,10.254,13.184,22.461,20.020,54.688
1533058203.666,25.879,14.648,35.156,31.738,2.930
1533058203.670,41.016,11.719,47.852,38.086,-22.949
1533058203.674,26.855,11.719,38.574,29.297,-29.785
1533058203.678,19.531,13.672,25.879,22.461,-70.801
1533058203.682,18.555,9.766,21.973,12.207,-51.270
1533058203.686,19.043,9.766,20.996,6.836,-45.898
1533058203.690,34.668,15.137,27.344,17.090,-6.348
1533058203.693,32.715,13.672,29.785,23.438,4.395
1533058203.697,16.602,15.625,19.043,17.090,-8.301
1533058203.701,16.602,19.043,14.648,11.230,53.223
1533058203.705,29.785,20.508,19.531,15.625,69.824
1533058203.709,45.898,20.508,22.949,17.090,20.996
1533058203.713,40.039,17.090,21.973,15.137,-26.855
1533058203.717,27.344,13.184,11.230,18.555,25.879
1533058203.721,27.344,9.766,3.906,18.555,75.684
1533058203.725,29.297,10.254,12.207,14.648,57.129
1533058203.729,38.574,10.742,18.066,21.973,28.809
1533058203.732,39.551,12.207,18.555,24.902,-20.020
1533058203.736,25.391,13.672,17.090,16.113,-3.418
1533058203.740,18.066,18.555,14.648,11.230,6.836
1533058203.744,19.043,20.996,16.602,11.230,-18.066
1533058203.748,25.879,20.508,20.996,18.066,38.574
1533058203.752,27.832,20.996,22.461,22.461,57.129
1533058203.756,22.461,20.020,21.484,21.484,55.176
1533058203.760,14.160,20.020,11.230,13.672,79.102
1533058203.764,8.789,19.043,10.742,8.301,49.805
1533058203.768,26.367,17.090,25.391,18.066,36.621
1533058203.772,34.180,17.090,24.902,27.344,58.105
1533058203.775,18.066,13.184,15.137,22.461,35.156
1533058203.779,12.695,14.160,7.324,22.461,40.039
1533058203.783,16.602,18.066,10.742,21.973,52.246
1533058203.787,26.855,21.484,21.484,17.578,17.578
1533058203.791,28.320,21.973,30.273,21.484,6.836
1533058203.795,9.766,13.184,30.762,21.484,55.176
1533058203.799,2.930,10.254,24.902,19.531,45.410
1533058203.803,5.859,12.695,27.832,18.555,19.531
1533058203.807,14.160,11.230,37.109,21.484,52.246
1533058203.811,28.320,11.230,36.133,28.809,45.410
1533058203.815,20.020,15.625,27.832,34.180,60.059
1533058203.818,9.277,15.625,15.137,26.855,22.461
1533058203.822,9.766,16.602,16.602,16.602,-3.418
1533058203.826,20.508,16.113,28.320,19.043,56.641
1533058203.830,30.762,11.719,32.227,21.973,81.543
1533058203.834,26.367,16.602,20.508,21.973,24.902
1533058203.838,14.160,17.090,12.207,22.461,-37.598
1533058203.842,6.836,11.230,20.996,12.695,27.832
1533058203.846,15.137,13.184,15.625,4.883,10.254
1533058203.850,33.203,15.137,10.742,15.625,-33.203
1533058203.854,35.156,17.090,22.461,23.926,60.059
1533058203.857,25.391,19.531,15.137,22.949,21.484
1533058203.861,15.625,18.066,4.395,18.066,-37.109
1533058203.865,19.531,20.020,14.648,18.066,16.113
1533058203.869,32.227,21.973,19.531,22.949,64.453
1533058203.873,27.832,22.461,17.578,25.879,18.555
1533058203.877,18.555,24.902,11.719,25.391,7.324
1533058203.881,10.254,22.461,2.441,20.508,29.297
1533058203.885,10.254,17.578,1.953,14.160,-8.301
1533058203.889,24.414,17.578,8.789,18.555,2.930
1533058203.893,32.227,22.949,16.602,29.785,45.410
1533058203.897,19.043,25.879,13.184,23.926,32.715
1533058203.900,9.277,21.973,6.836,18.066,29.297
1533058203.904,12.695,22.949,3.906,17.090,50.293
1533058203.908,22.949,25.391,5.371,16.113,10.254
1533058203.912,28.809,28.809,8.789,22.949,5.371
1533058203.916,25.391,31.250,5.371,23.926,39.062
1533058203.920,19.043,30.762,1.465,13.672,4.395
1533058203.924,17.090,29.785,3.906,10.742,27.832
1533058203.928,31.250,27.344,9.277,16.602,40.527
1533058203.932,36.621,28.809,9.766,24.902,13.672
1533058203.936,27.344,29.785,2.441,30.273,50.293
1533058203.940,20.508,30.762,-12.695,23.926,17.578
1533058203.943,25.391,31.738,-12.695,20.020,36.621
1533058203.947,40.039,31.738,-1.953,29.785,60.059
1533058203.951,41.992,30.762,7.324,31.250,27.344
1533058203.955,22.949,29.297,9.766,22.949,53.223
1533058203.959,8.301,27.344,-3.906,12.695,82.520
1533058203.963,6.836,29.297,-8.301,4.883,71.289
1533058203.967,16.113,29.785,6.836,10.254,4.883
1533058203.971,25.879,26.367,9.766,19.043,-32.715
1533058203.975,15.625,24.414,7.324,21.973,-37.598
1533058203.979,7.324,23.926,16.602,20.996,-12.207
1533058203.982,5.371,21.973,12.695,18.555,35.645
1533058203.986,18.555,25.391,9.277,18.555,70.312
1533058203.990,32.227,29.297,18.066,28.809,87.402
1533058203.994,23.438,25.391,20.020,29.785,75.195
1533058203.998,17.090,20.996,12.207,21.484,81.055
1533058204.002,11.719,23.438,5.859,12.695,79.590
1533058204.006,17.578,22.461,13.672,13.184,42.969
1533058204.010,28.809,19.531,20.020,20.508,25.391
1533058204.014,20.996,20.996,23.926,23.438,41.992
1533058204.018,17.090,20.020,20.020,23.926,20.996
1533058204.022,17.578,16.602,14.648,12.695,26.855
1533058204.025,16.602,16.602,16.602,4.395,-4.395
1533058204.029,28.320,16.602,20.020,15.137,24.414
1533058204.033,26.855,13.672,15.625,19.531,1.465
1533058204.037,15.137,11.230,6.348,15.625,-35.156
1533058204.041,7.324,9.277,1.465,12.695,-5.371
1533058204.045,9.766,7.324,6.348,15.137,-18.555
1533058204.049,21.973,9.766,8.301,29.297,37.109
1533058204.053,23.438,15.137,10.254,36.133,27.344
1533058204.057,18.555,16.602,20.020,31.250,58.594
1533058204.061,12.207,19.531,18.555,21.484,78.125
1533058204.064,13.672,23.926,23.926,16.113,-10.254
1533058204.068,31.250,22.461,33.203,25.879,-55.664
1533058204.072,31.738,22.949,28.320,32.227,12.207
1533058204.076,12.695,22.461,16.602,26.367,47.363
1533058204.080,6.836,20.996,11.230,20.508,14.160
1533058204.084,9.766,21.484,13.672,12.207,65.430
1533058204.088,28.809,19.531,18.555,12.695,122.070
1533058204.092,33.203,17.578,16.113,18.555,72.266
1533058204.096,19.531,20.996,13.672,18.555,20.020
1533058204.100,18.555,23.926,10.254,17.578,28.809
1533058204.104,16.113,23.438,7.324,12.695,50.293
1533058204.107,23.926,23.438,14.160,15.625,79.102
1533058204.111,32.715,19.531,17.578,23.926,57.617
1533058204.115,24.414,18.555,19.531,25.391,67.871
1533058204.119,23.438,21.973,21.484,23.926,49.805
1533058204.123,25.879,22.461,20.508,20.508,4.395
1533058204.127,40.527,21.484,25.391,23.926,6.836
1533058204.131,53.711,23.926,34.180,35.645,3.906
1533058204.135,41.016,25.391,35.156,32.227,17.578
1533058204.139,32.227,21.484,22.461,19.531,15.625
1533058204.143,23.926,18.066,16.113,15.137,20.020
1533058204.147,23.926,16.602,28.320,13.184,30.273
1533058204.150,32.227,15.137,36.133,17.090,62.500
1533058204.154,27.344,15.625,35.156,22.461,30.762
1533058204.158,20.020,18.555,30.273,19.043,-11.719
1533058204.162,13.184,23.438,29.297,16.113,-12.695
1533058204.166,19.531,29.297,35.156,15.137,-22.949
1533058204.170,39.062,32.227,31.250,23.438,46.387
1533058204.174,32.227,30.762,26.855,27.344,59.082
1533058204.178,21.973,29.297,20.020,26.855,76.172
1533058204.182,19.043,27.832,12.695,22.461,71.289
1533058204.186,20.020,25.391,21.973,17.578,24.902
1533058204.189,38.086,25.879,25.879,24.414,5.371
1533058204.193,38.086,30.273,26.367,26.367,43.945
1533058204.197,25.879,34.180,19.043,25.391,63.965
1533058204.201,21.973,34.668,9.277,22.461,15.137
1533058204.205,24.902,32.715,12.695,16.113,27.344
1533058204.209,39.551,36.621,20.996,19.531,27.832
1533058204.213,38.086,39.551,27.344,28.809,48.340
1533058204.217,20.508,34.668,22.461,26.367,91.309
1533058204.221,11.230,30.762,13.672,21.484,44.922
1533058204.225,15.137,29.297,18.066,21.484,17.090
1533058204.229,29.785,31.738,29.785,23.438,2.930
1533058204.232,28.320,31.738,39.551,26.855,-4.883
1533058204.236,15.137,28.320,40.527,24.414,51.270
1533058204.240,19.043,26.367,27.344,20.020,60.547
1533058204.244,23.438,25.879,25.391,12.207,66.895
1533058204.248,27.344,25.879,30.762,13.184,67.871
1533058204.252,32.715,25.391,33.691,21.973,66.406
1533058204.256,26.367,21.484,32.227,21.973,38.086
1533058204.260,14.160,19.531,19.043,11.719,29.297
1533058204.264,10.254,21.484,12.695,4.883,28.809
1533058204.268,24.414,22.949,16.113,14.160,5.371
1533058204.272,34.180,25.391,27.344,22.949,18.066
1533058204.275,20.508,26.367,33.203,20.996,51.270
1533058204.279,12.695,24.414,21.973,19.043,59.082
1533058204.283,15.137,22.949,14.160,18.555,36.133
1533058204.287,19.531,23.926,16.113,20.996,15.625
1533058204.291,28.809,26.855,19.043,22.461,5.859
1533058204.295,20.508,24.414,19.043,23.438,48.340
1533058204.299,7.812,21.973,13.184,18.066,49.316
1533058204.303,6.836,23.438,12.207,7.812,0.977
1533058204.307,14.160,20.508,23.438,8.789,11.719
1533058204.311,23.926,19.043,22.949,18.066,5.371
1533058204.314,20.508,22.949,16.113,25.391,-52.246
1533058204.318,12.207,22.949,12.695,22.461,0.488
1533058204.322,6.836,20.508,10.254,12.695,59.082
1533058204.326,9.277,18.066,12.207,11.230,8.301
1533058204.330,27.344,18.555,13.184,22.949,23.438
1533058204.334,25.391,18.555,14.648,27.344,52.246
1533058204.338,13.672,19.531,12.207,23.438,44.922
1533058204.342,12.207,19.531,5.371,21.484,41.992
1533058204.346,16.113,22.461,1.953,18.555,31.738
1533058204.350,27.832,25.879,5.371,21.973,56.152
1533058204.354,27.344,25.391,10.254,28.809,56.152
1533058204.357,17.090,24.414,4.395,25.879,73.730
1533058204.361,6.836,23.438,-7.812,19.043,29.297
1533058204.365,10.742,25.879,-5.371,15.625,-41.504
1533058204.369,24.902,28.809,6.348,17.578,-13.672
1533058204.373,25.391,26.855,17.090,26.367,-17.090
1533058204.377,16.113,25.391,19.043,30.762,-8.789
1533058204.381,11.719,25.879,13.672,27.344,8.301
1533058204.385,11.230,27.832,17.578,23.438,54.199
1533058204.389,20.508,31.738,21.484,23.926,50.781
1533058204.393,33.203,32.227,24.414,29.297,34.668
1533058204.396,21.484,30.273,20.020,31.738,18.066
1533058204.400,9.277,31.250,10.742,28.809,21.484
1533058204.404,11.719,32.227,11.719,24.902,6.348
1533058204.408,26.855,30.273,21.973,33.691,-24.414
1533058204.412,37.598,33.203,33.203,43.945,-10.742
1533058204.416,23.926,33.691,36.621,40.039,16.113
1533058204.420,16.602,30.762,19.531,29.297,0.977
1533058204.424,20.996,26.855,14.648,24.902,-19.531
1533058204.428,41.016,22.461,27.344,40.039,-2.441
1533058204.432,60.547,29.785,29.785,51.270,8.301
1533058204.436,27.832,34.180,30.762,20.020,36.621
1533058204.439,-0.977,29.785,24.902,0.000,67.383
1533058204.443,-2.441,29.297,15.625,-1.465,73.242
1533058204.447,0.488,33.203,21.973,-4.395,63.477
1533058204.451,-0.488,35.645,23.438,-8.789,45.898
1533058204.455,-12.695,34.180,6.836,-7.812,-2.441
1533058204.459,-20.020,33.203,2.441,-5.859,-8.301
1533058204.463,-26.855,28.809,11.719,-21.973,13.672
1533058204.467,-11.719,26.855,22.461,-10.254,22.461
1533058204.471,9.766,25.391,26.855,-0.977,-2.441
1533058204.475,6.348,25.879,25.879,1.953,-27.832
1533058204.479,2.930,29.297,19.043,5.859,1.465
1533058204.482,1.953,32.227,16.113,4.883,47.852
1533058204.486,11.230,33.691,18.066,6.836,62.500
1533058204.490,28.809,30.762,20.020,6.348,25.879
1533058204.494,20.020,21.973,27.832,7.324,-8.301
1533058204.498,6.348,15.137,25.879,2.930,-31.250
1533058204.502,0.000,20.996,17.578,-2.441,-45.898
1533058204.506,1.953,25.879,17.578,2.441,-67.871
1533058204.510,19.531,22.949,25.391,6.836,-88.379
1533058204.514,18.066,26.855,33.691,7.812,-96.191
1533058204.518,10.742,27.832,31.250,11.230,-46.875
1533058204.521,5.859,29.297,26.367,5.859,-18.555
1533058204.525,3.906,31.738,31.250,5.859,10.254
1533058204.529,19.531,29.297,33.691,13.184,66.895
1533058204.533,28.320,27.344,31.250,15.625,21.484
1533058204.537,18.555,23.438,24.902,15.137,0.977
1533058204.541,9.766,24.902,23.926,9.766,-3.418
1533058204.545,8.789,27.344,31.738,6.348,-30.762
1533058204.549,21.973,29.785,33.691,10.254,8.301
1533058204.553,26.855,28.809,36.621,17.090,45.410
1533058204.557,19.043,24.414,37.598,20.996,84.961
1533058204.561,15.137,26.855,28.320,17.578,55.664
1533058204.564,11.719,31.250,21.973,15.137,41.992
1533058204.568,22.461,31.250,18.066,17.578,36.621
1533058204.572,27.344,32.715,25.879,20.020,66.406
1533058204.576,18.066,33.203,27.832,21.484,90.332
1533058204.580,11.719,31.250,11.230,19.043,61.035
1533058204.584,9.277,29.785,10.254,16.113,53.223
1533058204.588,20.996,30.273,23.438,14.160,85.449
1533058204.592,27.832,27.832,26.367,19.043,82.520
1533058204.596,16.113,23.926,20.020,20.508,25.391
1533058204.600,9.277,23.438,14.160,11.230,77.637
1533058204.604,2.441,21.484,15.625,9.766,27.344
1533058204.607,0.977,20.020,29.785,11.719,43.945
1533058204.611,18.555,19.531,40.039,9.766,137.207
1533058204.615,19.043,19.531,33.691,14.648,74.219
1533058204.619,5.859,20.020,28.320,13.184,66.406
1533058204.623,1.465,21.973,27.344,6.836,70.801
1533058204.627,10.254,23.438,27.832,8.789,55.664
1533058204.631,24.902,22.461,32.715,12.695,36.621
1533058204.635,18.555,23.438,36.133,16.113,34.668
1533058204.639,9.766,22.949,30.762,17.578,90.820
1533058204.643,7.812,21.973,18.555,16.113,47.363
1533058204.646,16.113,29.785,24.414,20.996,68.359
1533058204.650,33.691,38.086,30.762,27.344,96.680
1533058204.654,31.250,38.086,30.762,25.879,-11.230
1533058204.658,22.461,33.691,29.297,25.879,2.441
1533058204.662,12.695,33.691,21.973,17.578,12.207
1533058204.666,10.254,39.062,27.832,14.160,36.621
1533058204.670,28.809,39.551,28.809,16.113,74.707
1533058204.674,29.785,36.621,28.320,19.531,17.090
1533058204.678,12.695,36.133,25.879,19.043,-3.418
1533058204.682,9.277,36.133,21.973,11.719,40.527
1533058204.686,19.043,34.668,26.367,13.672,43.945
1533058204.689,32.715,32.715,32.227,21.484,40.039
1533058204.693,33.203,32.227,34.668,29.785,114.746
1533058204.697,20.020,30.762,29.297,25.879,97.168
1533058204.701,14.160,29.785,20.020,14.648,43.457
1533058204.705,14.160,28.320,23.438,9.277,24.902
1533058204.709,26.855,25.391,25.391,10.742,-0.488
1533058204.713,32.227,22.949,24.414,16.602,28.320
1533058204.717,21.973,20.996,20.508,20.996,64.453
1533058204.721,18.555,20.508,11.230,17.090,34.180
1533058204.725,16.113,23.926,13.184,11.719,28.320
1533058204.728,28.809,25.879,17.578,14.648,-17.090
1533058204.732,41.992,26.367,21.484,16.602,-55.664
1533058204.736,29.785,26.855,19.043,18.555,-35.645
1533058204.740,15.625,25.391,14.160,15.625,26.855
1533058204.744,8.301,21.484,13.672,9.766,48.828
1533058204.748,18.555,21.484,15.137,7.324,31.738
1533058204.752,28.320,22.461,24.414,10.742,76.660
1533058204.756,19.531,19.043,22.949,14.648,72.754
1533058204.760,12.207,16.602,17.578,4.883,37.598
1533058204.764,11.230,12.695,17.578,-3.418,38.086
1533058204.768,20.508,12.207,17.090,0.488,42.480
1533058204.771,32.227,16.602,19.043,4.395,28.320
1533058204.775,33.691,21.973,11.719,6.348,19.043
1533058204.779,41.504,21.973,-0.488,19.043,-8.301
1533058204.783,28.809,16.602,10.742,16.602,10.254
1533058204.787,10.742,11.719,33.691,5.371,60.059
1533058204.791,18.066,7.324,40.527,13.672,112.305
1533058204.795,24.414,7.812,27.344,28.320,96.680
1533058204.799,20.020,9.277,14.160,25.879,41.504
1533058204.803,8.301,4.883,15.137,9.277,-2.441
1533058204.807,9.766,5.371,20.020,12.695,23.926
1533058204.811,23.438,9.277,21.973,19.531,58.105
1533058204.814,25.879,12.207,23.438,20.996,24.414
1533058204.818,18.555,12.207,15.137,19.531,51.758
1533058204.822,9.277,8.789,7.324,14.648,38.574
1533058204.826,11.719,8.789,8.301,9.766,55.664
1533058204.830,24.902,11.719,3.906,13.184,33.203
1533058204.834,20.996,13.672,12.207,22.461,-58.594
1533058204.838,10.254,15.625,16.113,26.367,-47.363
1533058204.842,12.695,22.949,12.207,23.926,-67.383
1533058204.846,19.531,21.973,26.367,20.020,-18.066
1533058204.850,33.691,14.160,25.879,21.973,41.016
1533058204.853,33.203,12.695,27.832,25.391,28.320
1533058204.857,19.531,12.207,28.320,20.508,51.758
1533058204.861,14.648,13.672,22.461,16.113,4.883
1533058204.865,17.090,19.531,21.973,17.090,-15.625
1533058204.869,27.344,20.020,22.949,21.973,36.621
1533058204.873,31.250,19.531,26.367,25.879,29.785
1533058204.877,18.066,20.508,19.531,21.484,7.324
1533058204.881,6.836,17.090,12.695,19.043,-22.949
1533058204.885,11.230,20.020,17.578,17.578,-41.504
1533058204.889,26.367,21.484,15.625,21.484,-36.133
1533058204.893,32.715,13.184,15.137,30.762,-17.090
1533058204.896,24.902,13.672,16.602,27.344,36.621
1533058204.900,18.555,18.555,17.090,27.344,8.301
1533058204.904,17.578,20.508,19.043,24.414,1.953
1533058204.908,28.320,22.461,16.113,23.926,31.250
1533058204.912,37.109,20.996,21.973,32.715,7.812
1533058204.916,23.926,18.555,24.414,37.109,26.855
1533058204.920,14.648,18.555,21.973,27.344,57.129
1533058204.924,17.578,14.648,18.555,21.973,62.988
1533058204.928,20.020,11.230,14.648,24.902,42.480
1533058204.932,29.785,14.160,15.137,21.484,-24.414
1533058204.936,27.344,18.066,17.578,24.414,-11.719
1533058204.939,13.672,13.672,9.766,16.602,20.996
1533058204.943,8.789,12.695,7.324,7.324,24.902
1533058204.947,15.137,17.090,15.625,11.230,99.121
1533058204.951,29.785,18.555,22.949,19.043,164.551
1533058204.955,30.762,20.996,24.414,21.484,80.566
1533058204.959,20.508,21.973,15.625,15.625,21.973
1533058204.963,13.184,20.996,12.695,11.230,50.781
1533058204.967,14.160,16.113,16.113,10.742,68.359
1533058204.971,27.832,15.625,19.043,15.137,15.137
1533058204.975,31.738,24.902,24.414,23.926,-25.391
1533058204.978,14.648,22.949,19.043,21.484,-17.090
1533058204.982,4.883,15.137,15.137,11.230,10.254
1533058204.986,10.254,15.625,20.508,13.184,73.730
1533058204.990,26.855,20.020,20.996,17.578,50.293
1533058204.994,33.203,20.996,24.414,16.113,60.547
1533058204.998,25.391,19.043,15.625,13.672,99.609
1533058205.002,25.391,20.020,5.859,14.160,11.719
1533058205.006,30.762,23.926,14.160,15.625,-41.504
1533058205.010,41.992,22.949,22.461,18.555,-33.203
1533058205.014,48.340,24.902,31.738,25.879,38.086
1533058205.018,34.180,25.391,22.461,21.484,42.480
1533058205.021,17.090,25.879,12.207,17.578,15.137
1533058205.025,13.672,29.297,12.695,20.996,-0.488
1533058205.029,26.855,29.297,10.742,24.414,-57.617
1533058205.033,32.715,25.879,18.066,29.297,-32.227
1533058205.037,22.949,23.926,11.230,27.832,16.602
1533058205.041,14.648,23.926,3.418,19.043,53.223
1533058205.045,13.672,28.320,10.254,14.648,62.012
1533058205.049,25.879,29.785,17.578,20.996,25.391
1533058205.053,39.062,28.320,26.855,37.598,41.992
1533058205.057,26.855,30.762,22.949,34.180,19.531
1533058205.060,1.465,34.180,8.301,5.371,1.465
1533058205.064,-4.395,35.156,-3.906,-7.812,14.648
1533058205.068,5.859,28.809,-4.883,-0.977,-35.645
1533058205.072,8.789,27.832,5.371,2.441,-40.039
1533058205.076,-1.953,29.785,2.441,0.000,18.066
1533058205.080,-9.766,25.391,-5.859,-6.348,8.789
1533058205.084,-14.648,24.902,-1.953,-10.254,-9.766
1533058205.088,-3.418,24.902,2.441,-0.977,32.715
1533058205.092,16.113,22.461,1.465,3.418,15.137
1533058205.096,10.254,24.414,6.836,2.930,44.434
1533058205.100,0.000,26.855,9.277,3.418,33.203
1533058205.103,3.418,27.344,4.883,3.906,2.930
1533058205.107,14.160,24.414,1.953,4.883,10.254
1533058205.111,27.344,22.461,3.906,3.418,-8.789
1533058205.115,20.508,26.855,10.254,12.207,11.230
1533058205.119,3.906,24.902,1.953,12.695,27.344
1533058205.123,-1.953,18.066,-2.441,6.348,-11.230
1533058205.127,4.883,20.020,11.719,6.836,-52.734
1533058205.131,24.414,25.391,13.672,11.719,11.230
1533058205.135,28.320,28.809,4.883,10.254,54.688
1533058205.139,20.020,30.273,0.000,12.695,35.156
1533058205.143,12.207,28.320,1.465,19.043,11.230
1533058205.146,16.602,28.809,0.977,15.625,0.488
1533058205.150,33.203,27.344,3.906,16.602,46.387
1533058205.154,30.762,23.926,13.184,25.391,64.941
1533058205.158,15.625,24.902,-2.930,18.555,-11.230
1533058205.162,10.742,28.320,-9.277,11.719,0.488
1533058205.166,18.555,29.297,4.395,11.719,35.156
1533058205.170,31.738,30.273,6.348,17.578,39.551
1533058205.174,29.785,28.809,8.301,20.020,63.477
1533058205.178,19.531,25.391,7.812,21.484,63.477
1533058205.182,16.602,25.391,9.766,23.438,69.824
1533058205.185,15.137,24.902,15.625,16.113,59.570
1533058205.189,28.809,29.297,19.043,22.461,41.016
1533058205.193,39.062,32.227,27.344,32.715,36.621
1533058205.197,29.297,25.879,25.391,24.414,80.078
1533058205.201,19.043,23.926,15.137,15.137,43.945
1533058205.205,9.766,25.391,13.184,6.836,71.777
1533058205.209,20.508,24.414,14.648,7.324,103.027
1533058205.213,34.668,22.461,20.020,17.578,31.738
1533058205.217,25.391,16.602,20.996,20.996,20.996
1533058205.221,15.625,15.137,14.648,17.090,26.367
1533058205.225,13.184,15.625,14.648,6.836,14.648
1533058205.228,24.902,15.137,24.414,8.789,20.508
1533058205.232,37.109,19.043,29.785,20.020,23.926
1533058205.236,22.949,17.090,21.973,17.578,-43.945
1533058205.240,16.602,14.648,4.883,12.695,-22.461
1533058205.244,16.113,17.090,4.883,7.812,21.973
1533058205.248,19.043,20.996,14.648,10.742,30.762
1533058205.252,35.156,21.484,19.043,17.578,65.918
1533058205.256,32.715,22.461,25.879,24.414,60.547
1533058205.260,20.996,24.414,19.531,22.461,45.898
1533058205.264,19.043,29.785,19.043,15.625,41.016
1533058205.268,27.832,30.273,30.273,18.066,51.758
1533058205.271,38.086,28.809,32.715,26.367,13.672
1533058205.275,34.668,32.227,34.668,29.297,-45.898
1533058205.279,24.902,29.785,27.832,25.879,-34.668
1533058205.283,21.484,28.809,15.137,24.414,7.812
1533058205.287,31.738,31.738,0.977,26.367,55.176
1533058205.291,48.828,31.250,7.324,31.250,8.301
1533058205.295,37.109,25.879,29.785,27.832,-31.250
1533058205.299,20.020,23.926,24.414,21.484,11.719
1533058205.303,20.508,26.855,20.996,21.484,85.449
1533058205.307,19.531,24.414,23.926,14.160,68.848
1533058205.310,29.785,22.461,25.391,12.207,50.293
1533058205.314,28.809,21.484,29.297,19.531,64.453
1533058205.318,11.719,17.578,20.508,21.484,29.785
1533058205.322,6.348,16.602,21.973,12.207,-19.043
1533058205.326,10.254,19.043,27.832,8.301,33.691
1533058205.330,23.438,21.973,23.438,15.137,34.180
