timestamps,TP9,AF7,AF8,TP10,Right AUX
1533058145.487,26.367,12.207,34.668,-48.340,-20.996
1533058145.491,23.438,17.578,22.461,-44.434,24.414
1533058145.494,31.738,21.484,12.695,-30.273,66.406
1533058145.498,22.949,19.531,3.906,-38.574,83.984
1533058145.502,20.020,19.531,6.836,-54.199,-12.695
1533058145.506,20.996,18.066,20.020,-48.828,-70.312
1533058145.510,9.277,11.230,17.090,-45.898,-51.270
1533058145.514,-4.395,7.324,9.277,-55.176,-30.273
1533058145.518,-7.812,7.812,2.930,-67.871,-73.730
1533058145.522,9.277,9.766,9.277,-70.312,14.160
1533058145.526,10.254,7.812,21.973,-68.359,91.797
1533058145.530,-0.488,10.742,17.578,-73.242,23.438
1533058145.533,-1.953,11.230,6.348,-81.055,-29.785
1533058145.537,5.371,7.812,-1.953,-85.449,-43.457
1533058145.541,13.184,9.277,7.324,-83.496,-25.391
1533058145.545,13.672,13.184,21.484,-81.543,-27.832
1533058145.549,5.859,13.672,14.648,-83.496,34.180
1533058145.553,-2.930,15.625,6.348,-90.332,76.172
1533058145.557,-5.371,17.090,1.953,-99.121,33.203
1533058145.561,8.301,19.531,7.324,-92.773,-22.949
1533058145.565,18.066,19.531,20.508,-86.426,7.812
1533058145.569,11.719,19.531,17.090,-90.332,34.180
1533058145.573,7.324,22.461,13.672,-91.309,35.156
1533058145.576,6.836,23.438,11.719,-91.309,23.926
1533058145.580,21.484,24.414,15.625,-94.727,26.855
1533058145.584,35.645,25.879,27.344,-86.426,56.152
1533058145.588,27.344,23.926,23.926,-81.543,31.738
1533058145.592,19.043,19.043,18.555,-81.055,24.902
1533058145.596,16.602,17.090,7.324,-84.961,4.883
1533058145.600,23.438,18.555,-1.465,-98.145,21.484
1533058145.604,38.574,19.531,13.672,-91.797,82.520
1533058145.608,26.855,15.137,15.137,-87.402,61.523
1533058145.612,9.766,15.625,8.789,-97.168,58.105
1533058145.616,8.789,15.137,2.930,-103.027,49.316
1533058145.619,11.230,13.672,-1.953,-114.746,28.320
1533058145.623,20.996,14.648,8.789,-114.746,6.348
1533058145.627,24.414,12.695,12.695,-105.957,-10.254
1533058145.631,19.531,14.160,9.766,-109.375,58.105
1533058145.635,17.578,18.066,-4.883,-117.188,34.668
1533058145.639,23.438,19.043,-18.066,-125.488,4.395
1533058145.643,28.809,17.090,1.465,-124.512,37.109
1533058145.647,21.973,14.648,21.484,-119.141,59.570
1533058145.651,15.137,15.137,15.137,-113.281,59.082
1533058145.655,11.719,14.160,5.371,-118.652,99.609
1533058145.658,17.090,15.625,-3.906,-126.953,42.480
1533058145.662,36.621,13.672,6.836,-112.305,11.230
1533058145.666,38.086,8.789,19.043,-103.516,28.320
1533058145.670,23.438,9.277,15.625,-105.469,63.965
1533058145.674,18.555,10.254,7.324,-98.145,85.938
1533058145.678,23.926,12.207,-2.441,-103.516,69.824
1533058145.682,33.691,17.090,2.441,-107.910,53.711
1533058145.686,35.645,19.531,15.625,-90.820,38.574
1533058145.690,34.180,19.043,14.160,-86.914,59.082
1533058145.694,23.926,15.625,14.648,-96.680,58.105
1533058145.698,16.602,16.113,5.371,-100.586,35.645
1533058145.701,29.297,19.531,0.977,-92.285,32.227
1533058145.705,38.574,20.508,11.230,-88.379,-6.836
1533058145.709,29.785,14.160,7.324,-89.844,10.254
1533058145.713,19.531,11.230,-0.488,-92.773,10.742
1533058145.717,20.508,14.160,-11.719,-98.633,26.855
1533058145.721,37.109,14.648,-10.254,-93.750,14.648
1533058145.725,48.340,17.090,2.441,-82.520,-52.246
1533058145.729,35.645,17.578,1.953,-80.078,-4.395
1533058145.733,24.902,13.672,0.488,-84.961,10.742
1533058145.737,21.484,10.254,-8.789,-90.820,24.902
1533058145.740,26.367,12.207,-12.207,-93.262,55.176
1533058145.744,37.109,16.602,7.324,-83.496,34.180
1533058145.748,26.367,12.695,17.578,-71.777,39.551
1533058145.752,7.812,11.719,12.695,-66.895,31.738
1533058145.756,3.418,16.602,11.230,-71.777,22.461
1533058145.760,13.672,15.137,12.207,-73.730,29.785
1533058145.764,27.832,13.672,20.508,-65.430,12.695
1533058145.768,18.555,12.207,18.066,-60.059,5.859
1533058145.772,7.324,14.160,5.859,-63.965,51.758
1533058145.776,4.395,14.648,0.977,-69.824,55.176
1533058145.780,9.277,15.625,0.488,-72.266,-10.742
1533058145.783,22.949,19.531,14.160,-62.012,-11.719
1533058145.787,13.672,18.066,25.391,-50.293,13.672
1533058145.791,2.441,15.137,21.484,-44.434,19.531
1533058145.795,1.953,11.719,17.578,-45.898,-12.207
1533058145.799,5.859,10.254,12.695,-48.340,0.488
1533058145.803,20.508,9.277,20.508,-37.109,22.461
1533058145.807,19.531,8.301,26.855,-32.227,21.484
1533058145.811,14.160,9.277,21.484,-32.227,-1.953
1533058145.815,12.207,10.742,18.555,-37.598,20.508
1533058145.819,10.742,12.207,16.602,-42.480,74.219
1533058145.823,26.855,14.160,24.902,-32.715,24.414
1533058145.826,28.320,13.184,36.621,-33.203,-11.719
1533058145.830,14.648,10.742,30.762,-40.039,1.465
1533058145.834,7.812,12.207,22.461,-41.016,67.871
1533058145.838,10.254,16.602,8.789,-49.316,50.781
1533058145.842,23.926,19.043,16.602,-51.270,48.828
1533058145.846,27.832,18.555,37.598,-45.410,55.176
1533058145.850,19.531,20.508,33.691,-45.410,50.781
1533058145.854,10.254,24.414,20.996,-51.270,68.359
1533058145.858,9.766,22.461,16.113,-55.664,52.734
1533058145.862,22.461,23.926,27.344,-52.246,64.453
1533058145.865,28.809,28.809,29.785,-48.828,17.578
1533058145.869,21.484,28.809,26.367,-45.410,18.555
1533058145.873,13.184,25.391,25.879,-46.875,44.434
1533058145.877,5.859,23.438,20.996,-56.152,0.488
1533058145.881,19.043,24.902,23.438,-57.129,26.855
1533058145.885,37.109,29.785,40.039,-47.363,8.301
1533058145.889,24.902,32.227,41.504,-55.176,32.227
1533058145.893,17.090,25.879,30.273,-69.824,66.406
1533058145.897,22.461,20.508,20.996,-76.172,42.480
1533058145.901,31.250,22.461,19.531,-71.777,47.852
1533058145.905,41.016,19.531,21.484,-61.035,61.523
1533058145.908,35.645,17.578,18.555,-52.246,42.480
1533058145.912,21.973,21.484,11.230,-56.641,8.789
1533058145.916,19.043,21.484,1.953,-72.266,-22.949
1533058145.920,31.738,19.531,9.766,-64.453,-2.441
1533058145.924,42.480,21.973,23.438,-55.664,65.918
1533058145.928,38.086,23.926,24.414,-56.641,61.523
1533058145.932,28.809,27.344,17.090,-58.105,40.039
1533058145.936,20.508,25.879,4.395,-62.500,32.715
1533058145.940,26.855,22.949,-1.953,-62.988,59.082
1533058145.944,41.016,27.832,18.066,-55.664,42.969
1533058145.948,30.762,26.367,29.297,-46.875,-13.672
1533058145.951,14.648,21.973,19.043,-46.875,0.488
1533058145.955,7.324,21.484,16.602,-51.758,46.875
1533058145.959,15.625,20.020,18.066,-50.293,44.922
1533058145.963,39.062,21.973,26.855,-40.039,38.574
1533058145.967,39.062,23.926,24.902,-34.668,16.602
1533058145.971,25.879,25.391,18.555,-35.156,-34.180
1533058145.975,14.648,26.367,24.414,-47.363,-1.953
1533058145.979,14.160,24.902,14.648,-54.199,9.277
1533058145.983,30.273,22.949,21.484,-53.223,-8.301
1533058145.987,26.855,18.066,34.180,-45.410,-14.648
1533058145.990,15.625,15.625,24.902,-42.969,-13.184
1533058145.994,12.695,14.648,17.090,-51.270,11.719
1533058145.998,14.160,16.113,16.602,-55.664,26.367
1533058146.002,27.344,20.996,24.414,-55.664,-12.695
1533058146.006,31.250,17.090,28.809,-51.758,4.395
1533058146.010,23.926,13.184,21.484,-50.781,37.598
1533058146.014,18.066,15.137,21.973,-53.711,-9.277
1533058146.018,14.160,12.695,12.207,-58.594,21.484
1533058146.022,27.344,9.766,10.254,-58.594,25.391
1533058146.026,40.039,11.230,31.250,-47.363,-6.348
1533058146.030,28.809,10.742,36.133,-45.898,14.648
1533058146.033,15.625,11.230,29.785,-54.688,2.441
1533058146.037,18.555,11.719,20.508,-57.617,42.480
1533058146.041,31.250,14.160,21.973,-61.523,82.031
1533058146.045,35.645,15.137,26.367,-62.012,64.453
1533058146.049,27.832,12.695,16.113,-61.035,42.969
1533058146.053,19.043,14.160,7.812,-71.289,-9.277
1533058146.057,12.695,14.648,6.836,-78.613,-11.719
1533058146.061,23.438,17.090,12.695,-80.078,59.082
1533058146.065,34.180,19.043,28.809,-77.148,65.918
1533058146.069,20.996,18.066,20.996,-75.684,40.527
1533058146.073,8.301,18.555,17.090,-87.891,8.789
1533058146.076,2.441,19.531,20.020,-98.633,74.219
1533058146.080,17.578,24.902,19.531,-99.609,118.652
1533058146.084,38.086,27.832,30.273,-97.168,20.508
1533058146.088,31.738,28.320,33.691,-95.215,10.742
1533058146.092,18.555,26.367,24.414,-100.586,73.730
1533058146.096,14.648,20.508,11.719,-104.980,30.273
1533058146.100,25.879,20.996,13.672,-100.586,-19.531
1533058146.104,41.016,21.484,28.320,-97.168,-9.277
1533058146.108,33.203,18.066,31.250,-99.121,-19.531
1533058146.112,19.043,17.090,29.785,-99.609,10.742
1533058146.115,15.625,19.043,21.973,-104.980,66.895
1533058146.119,23.926,24.414,7.324,-114.258,34.180
1533058146.123,34.668,26.367,18.555,-109.375,-22.949
1533058146.127,34.180,26.855,30.273,-95.703,19.043
1533058146.131,24.414,31.250,23.438,-88.867,44.434
1533058146.135,20.508,33.691,15.137,-93.750,27.344
1533058146.139,26.855,28.809,13.184,-102.539,-18.066
1533058146.143,40.527,27.344,28.320,-101.074,-17.090
1533058146.147,40.039,27.832,29.297,-94.727,41.504
1533058146.151,27.344,29.297,28.809,-92.773,68.359
1533058146.155,18.066,34.668,23.438,-100.098,96.680
1533058146.158,19.043,34.668,14.648,-103.516,43.945
1533058146.162,33.203,36.133,27.832,-94.238,19.043
1533058146.166,35.156,36.133,35.645,-83.496,85.938
1533058146.170,25.391,32.715,27.832,-82.520,23.926
1533058146.174,17.578,34.180,30.762,-83.984,-53.711
1533058146.178,15.137,31.738,26.367,-92.285,-18.066
1533058146.182,25.391,30.273,29.785,-94.238,36.621
1533058146.186,32.227,29.785,46.875,-80.078,61.035
1533058146.190,25.391,25.879,36.621,-77.148,30.273
1533058146.194,21.973,24.902,30.273,-78.613,0.000
1533058146.197,26.855,24.902,30.273,-82.520,51.270
1533058146.201,40.039,27.344,35.645,-85.938,47.852
1533058146.205,40.527,27.344,47.363,-76.660,60.059
1533058146.209,29.297,22.949,37.598,-73.730,95.703
1533058146.213,19.043,25.879,25.879,-84.473,75.195
1533058146.217,11.719,21.973,20.508,-91.309,59.570
1533058146.221,23.926,17.578,22.461,-86.426,25.879
1533058146.225,35.645,22.461,31.738,-75.684,1.953
1533058146.229,31.738,20.508,31.738,-74.219,22.949
1533058146.233,24.902,18.066,21.973,-80.078,11.230
1533058146.237,16.113,19.043,8.301,-79.102,-36.133
1533058146.240,24.902,19.531,9.766,-77.637,-52.246
1533058146.244,38.086,22.949,24.414,-71.777,-12.207
1533058146.248,27.832,25.879,28.809,-70.312,0.000
1533058146.252,17.578,25.879,19.531,-76.172,-3.906
1533058146.256,9.277,22.949,12.695,-81.055,-31.250
1533058146.260,18.066,21.973,12.207,-85.449,-22.461
1533058146.264,33.691,29.297,24.414,-83.008,51.270
1533058146.268,25.391,31.738,31.250,-77.637,70.801
1533058146.272,18.066,31.738,20.508,-80.078,47.363
1533058146.276,14.160,30.273,5.371,-82.520,62.500
1533058146.280,20.020,30.762,0.977,-83.008,40.039
1533058146.283,38.574,33.691,11.719,-81.543,-7.324
1533058146.287,35.156,32.715,14.160,-75.684,-12.695
1533058146.291,23.438,32.715,11.719,-73.242,-14.648
1533058146.295,20.508,34.180,4.883,-86.914,29.785
1533058146.299,26.367,29.785,1.465,-95.215,49.805
1533058146.303,38.574,23.926,10.254,-87.891,47.363
1533058146.307,36.133,20.020,6.836,-84.961,17.578
1533058146.311,25.391,20.020,0.977,-86.426,38.086
1533058146.315,19.531,21.484,1.953,-91.797,83.496
1533058146.319,16.113,17.578,0.488,-95.703,6.348
1533058146.322,23.438,19.043,10.742,-93.750,-20.020
1533058146.326,28.320,19.043,20.020,-87.402,2.930
1533058146.330,21.973,17.578,13.184,-84.961,-38.086
1533058146.334,16.602,17.090,9.277,-88.379,-62.500
1533058146.338,12.695,12.695,5.371,-96.191,-10.742
1533058146.342,23.438,10.254,7.324,-100.586,81.543
1533058146.346,32.715,12.695,17.090,-94.238,41.016
1533058146.350,24.902,13.184,13.672,-93.262,5.859
1533058146.354,14.648,10.742,4.883,-95.215,59.570
1533058146.358,13.672,10.742,-2.441,-105.469,101.562
1533058146.362,30.762,17.090,5.859,-118.652,65.430
1533058146.365,38.574,20.996,7.324,-106.934,-7.812
1533058146.369,27.832,18.555,7.324,-100.098,33.691
1533058146.373,22.461,15.625,14.160,-111.816,66.895
1533058146.377,20.996,15.137,1.953,-122.070,33.691
1533058146.381,30.273,12.207,-0.977,-116.699,-16.113
1533058146.385,41.992,14.160,17.578,-106.934,-41.992
1533058146.389,33.203,20.508,20.020,-109.375,24.414
1533058146.393,24.902,18.066,11.719,-114.746,-3.906
1533058146.397,22.949,15.625,3.906,-126.465,10.742
1533058146.401,26.855,17.090,5.859,-134.766,25.391
1533058146.405,39.551,20.020,13.672,-125.977,3.906
1533058146.408,33.203,20.996,13.672,-118.164,9.277
1533058146.412,20.996,21.973,11.230,-111.328,23.926
1533058146.416,15.137,19.043,-5.371,-105.957,10.254
1533058146.420,20.508,13.672,-2.441,-105.957,59.082
1533058146.424,35.156,14.160,9.766,-98.633,88.379
1533058146.428,24.902,15.625,1.953,-90.332,84.961
1533058146.432,7.812,16.113,7.324,-92.773,99.609
1533058146.436,5.859,18.066,10.254,-92.773,88.867
1533058146.440,13.672,13.672,-1.465,-89.844,11.719
1533058146.444,26.855,12.695,12.207,-83.008,-11.230
1533058146.447,28.320,12.695,20.996,-73.730,28.809
1533058146.451,25.391,15.137,13.672,-71.777,10.742
1533058146.455,16.602,22.949,10.742,-85.449,34.180
1533058146.459,16.602,23.926,5.859,-93.262,68.359
1533058146.463,30.762,24.414,7.812,-91.797,69.824
1533058146.467,33.203,25.391,12.207,-99.609,20.020
1533058146.471,24.414,23.926,10.254,-105.957,25.391
1533058146.475,18.066,23.438,0.488,-102.539,31.738
1533058146.479,26.855,21.973,0.977,-101.562,12.695
1533058146.483,41.016,21.973,17.578,-106.445,-39.551
1533058146.487,42.969,27.832,25.879,-102.051,29.785
1533058146.490,31.738,24.414,12.695,-102.539,79.590
1533058146.494,19.531,18.066,2.441,-107.910,-25.391
1533058146.498,22.461,17.090,-2.441,-108.398,-49.316
1533058146.502,34.668,16.113,11.719,-104.492,-28.809
1533058146.506,38.086,16.113,24.414,-98.145,19.531
1533058146.510,26.855,14.648,17.578,-88.867,88.379
1533058146.514,15.625,12.695,7.324,-86.426,83.008
1533058146.518,18.066,11.719,1.953,-83.984,66.406
1533058146.522,33.203,5.859,8.789,-71.777,-8.301
1533058146.526,39.062,7.324,21.973,-56.641,-2.930
1533058146.530,27.832,9.766,20.508,-59.570,42.969
1533058146.533,14.160,7.812,8.789,-75.195,20.508
1533058146.537,10.742,6.836,0.977,-89.844,17.578
1533058146.541,20.996,11.719,8.301,-98.633,13.672
1533058146.545,26.367,17.578,25.391,-90.820,25.391
1533058146.549,19.043,19.043,20.996,-85.449,48.828
1533058146.553,12.695,22.949,7.812,-92.773,-25.391
1533058146.557,8.789,23.438,3.418,-92.773,4.395
1533058146.561,19.043,20.020,8.301,-89.355,86.426
1533058146.565,33.691,17.090,15.137,-83.984,26.855
1533058146.569,23.438,11.230,10.742,-84.961,11.719
1533058146.572,9.277,13.672,13.184,-91.309,44.922
1533058146.576,6.836,20.508,5.859,-83.496,52.246
1533058146.580,17.578,19.043,-0.977,-77.148,28.320
1533058146.584,30.762,20.996,19.531,-71.289,80.078
1533058146.588,27.344,21.484,17.578,-70.312,58.105
1533058146.592,14.160,15.137,10.254,-72.266,-13.184
1533058146.596,6.348,9.766,12.207,-81.055,8.789
1533058146.600,14.160,8.301,11.230,-90.820,-1.953
1533058146.604,26.367,10.254,23.926,-91.309,-0.977
1533058146.608,20.020,12.695,19.531,-94.727,0.000
1533058146.612,10.254,13.672,14.648,-97.168,7.812
1533058146.615,9.277,11.230,9.277,-102.051,58.105
1533058146.619,17.090,11.230,6.348,-105.957,43.945
1533058146.623,33.691,10.742,20.020,-100.098,55.176
1533058146.627,33.691,8.301,21.484,-96.191,34.668
1533058146.631,22.949,9.766,14.648,-103.516,38.086
1533058146.635,19.043,8.301,1.465,-114.746,57.129
1533058146.639,27.344,5.859,-1.953,-124.512,51.270
1533058146.643,42.480,6.836,8.789,-122.559,46.875
1533058146.647,37.109,9.277,14.648,-114.746,49.805
1533058146.651,23.926,14.160,13.184,-117.676,28.809
1533058146.654,9.766,14.160,9.766,-125.977,-46.875
1533058146.658,2.930,10.254,7.812,-135.254,19.531
1533058146.662,18.555,12.207,16.113,-133.789,86.426
1533058146.666,24.414,14.160,33.203,-129.395,49.805
1533058146.670,10.742,10.742,29.785,-135.254,41.992
1533058146.674,6.836,8.301,20.020,-147.461,2.441
1533058146.678,7.324,6.348,14.160,-151.367,0.488
1533058146.682,20.508,4.883,16.602,-147.461,47.852
1533058146.686,27.832,5.859,27.832,-141.113,6.836
1533058146.690,17.090,6.348,28.809,-138.184,34.180
1533058146.694,12.695,8.301,20.996,-145.996,17.578
1533058146.697,12.695,10.254,13.184,-154.297,-45.898
1533058146.701,26.855,11.719,20.020,-149.902,-18.066
1533058146.705,40.527,13.672,31.738,-138.184,-33.691
1533058146.709,30.273,17.090,35.156,-129.883,24.414
1533058146.713,18.066,19.531,29.785,-134.277,75.684
1533058146.717,12.207,15.137,17.578,-144.043,42.969
1533058146.721,20.020,14.160,15.137,-149.414,6.348
1533058146.725,37.109,20.020,31.250,-142.578,0.977
1533058146.729,26.855,19.531,27.832,-137.695,48.828
1533058146.733,12.207,17.090,12.695,-143.555,10.742
1533058146.737,13.672,20.020,8.789,-142.090,43.457
1533058146.740,23.926,22.461,17.090,-139.648,101.562
1533058146.744,37.598,20.996,27.832,-131.348,11.719
1533058146.748,29.785,18.066,30.273,-127.441,4.395
1533058146.752,16.602,16.113,25.391,-132.324,93.750
1533058146.756,19.043,13.184,14.160,-134.766,106.445
1533058146.760,24.414,13.184,4.883,-144.531,56.152
1533058146.764,32.715,13.184,19.531,-144.531,8.301
1533058146.768,35.156,14.648,31.738,-132.812,-3.906
1533058146.772,25.391,14.648,32.715,-131.836,35.156
1533058146.776,20.020,14.648,30.762,-135.254,55.176
1533058146.779,28.320,16.113,26.367,-134.766,32.227
1533058146.783,40.527,18.066,34.668,-126.953,15.625
1533058146.787,35.645,21.484,36.621,-116.699,-20.020
1533058146.791,22.461,20.996,31.250,-118.164,-19.043
1533058146.795,18.555,19.531,23.438,-128.906,-47.852
1533058146.799,24.414,22.949,21.973,-132.324,-83.984
1533058146.803,36.133,21.973,30.273,-124.023,-39.062
1533058146.807,35.645,16.602,33.691,-111.816,20.508
1533058146.811,24.414,18.555,29.785,-116.211,103.027
1533058146.815,17.578,18.555,16.602,-124.023,61.523
1533058146.819,22.461,16.113,4.395,-129.395,-23.926
1533058146.822,41.016,19.043,16.113,-128.906,13.184
1533058146.826,42.480,17.090,32.715,-125.977,5.859
1533058146.830,28.320,13.672,27.832,-132.324,20.508
1533058146.834,24.414,13.672,18.555,-131.348,61.035
1533058146.838,24.414,16.113,8.789,-132.812,35.645
1533058146.842,31.250,20.508,13.184,-134.766,37.598
1533058146.846,38.574,20.020,18.066,-129.395,23.438
1533058146.850,29.297,19.043,13.672,-129.883,23.438
1533058146.854,20.508,19.043,11.719,-140.137,21.973
1533058146.858,22.461,18.066,7.812,-148.926,35.156
1533058146.862,36.133,21.973,17.578,-149.414,22.461
1533058146.865,45.410,26.855,29.785,-145.508,-46.875
1533058146.869,35.156,30.273,25.391,-148.438,-19.043
1533058146.873,25.879,34.180,20.996,-151.367,37.598
1533058146.877,21.973,32.715,10.742,-156.250,-0.977
1533058146.881,38.086,30.762,18.555,-153.809,-11.230
1533058146.885,52.734,32.715,38.574,-138.184,41.504
1533058146.889,37.109,30.273,38.086,-134.277,40.527
1533058146.893,29.297,30.762,41.504,-134.766,27.832
1533058146.897,28.809,28.320,32.227,-134.277,64.453
1533058146.901,34.668,26.367,25.879,-142.090,23.438
1533058146.904,44.922,29.297,43.945,-139.160,0.488
1533058146.908,35.156,25.879,44.434,-134.277,55.176
1533058146.912,26.367,25.391,35.645,-143.066,-2.441
1533058146.916,18.555,25.879,28.320,-151.855,20.996
1533058146.920,20.508,24.902,24.414,-154.785,67.871
1533058146.924,39.062,26.367,36.133,-144.043,90.820
1533058146.928,34.668,24.414,29.785,-140.137,25.879
1533058146.932,22.461,21.973,24.902,-145.996,-15.625
1533058146.936,19.531,19.043,26.367,-154.785,3.906
1533058146.940,24.414,15.625,22.461,-161.621,-12.695
1533058146.944,33.691,16.602,32.715,-159.668,20.020
1533058146.947,28.320,17.578,37.109,-149.902,40.039
1533058146.951,15.625,18.555,35.645,-145.508,1.953
1533058146.955,8.301,18.066,36.621,-147.461,-13.184
1533058146.959,15.625,16.602,25.391,-157.227,31.738
1533058146.963,31.250,17.578,32.715,-161.133,79.102
1533058146.967,31.738,17.090,44.434,-153.809,67.871
1533058146.971,23.438,20.020,35.156,-152.832,37.109
1533058146.975,11.719,17.578,26.855,-151.855,14.160
1533058146.979,11.719,13.672,21.484,-149.902,48.828
1533058146.983,35.156,18.066,20.508,-147.949,53.711
1533058146.986,36.133,20.020,22.461,-141.113,28.320
1533058146.990,17.578,18.066,16.113,-141.113,70.801
1533058146.994,14.160,20.508,5.859,-140.625,42.480
1533058146.998,17.578,22.461,7.324,-137.695,36.621
1533058147.002,34.668,23.438,11.719,-138.184,52.734
1533058147.006,47.852,25.879,22.949,-126.465,19.531
1533058147.010,32.227,25.879,23.926,-117.188,21.973
1533058147.014,19.043,21.973,19.043,-117.676,21.484
1533058147.018,20.996,18.066,16.113,-122.070,47.852
1533058147.022,30.273,13.672,21.973,-125.977,41.504
1533058147.026,37.598,13.672,29.785,-120.605,32.715
1533058147.029,29.297,15.625,25.879,-121.094,35.645
1533058147.033,15.625,14.160,21.484,-124.512,69.824
1533058147.037,7.812,13.184,7.324,-133.789,59.082
1533058147.041,18.555,17.578,5.859,-142.578,2.441
1533058147.045,33.691,21.484,25.391,-135.254,17.090
1533058147.049,22.461,17.090,29.785,-128.906,-11.230
1533058147.053,12.695,15.625,25.391,-129.883,7.812
1533058147.057,15.137,17.578,7.324,-130.371,47.363
1533058147.061,30.273,17.090,3.906,-133.301,5.859
1533058147.065,40.039,18.066,20.996,-131.348,35.156
1533058147.069,25.391,19.043,24.902,-114.746,48.828
1533058147.072,16.602,17.578,24.902,-101.074,84.473
1533058147.076,13.672,21.973,12.695,-98.633,61.035
1533058147.080,14.160,25.391,13.184,-95.703,7.812
1533058147.084,23.926,26.855,25.879,-91.797,54.688
1533058147.088,22.461,27.344,29.785,-88.867,74.219
1533058147.092,16.602,28.809,29.297,-84.473,97.656
1533058147.096,14.648,33.203,16.113,-86.914,60.547
1533058147.100,20.996,34.668,13.672,-87.402,-28.809
1533058147.104,36.133,29.785,26.855,-75.195,-17.578
1533058147.108,33.203,26.367,32.715,-63.965,-27.832
1533058147.111,20.020,25.879,32.715,-62.500,41.016
1533058147.115,15.137,21.973,17.578,-65.430,53.223
1533058147.119,20.020,19.531,8.301,-63.477,-42.969
1533058147.123,35.156,19.531,25.879,-55.664,-33.691
1533058147.127,34.668,17.090,32.227,-44.434,14.648
1533058147.131,21.484,18.555,20.996,-41.504,10.742
1533058147.135,18.066,20.996,16.602,-43.945,-8.789
1533058147.139,18.066,19.043,13.672,-50.293,36.133
1533058147.143,31.250,20.996,19.531,-48.828,59.570
1533058147.147,40.527,25.879,36.133,-35.645,24.414
1533058147.151,27.832,23.926,38.574,-31.250,56.641
1533058147.154,16.602,22.949,24.414,-39.062,59.082
1533058147.158,14.648,25.879,19.531,-48.340,0.000
1533058147.162,25.879,29.297,31.250,-50.781,39.551
1533058147.166,25.879,26.855,35.156,-50.293,41.504
1533058147.170,11.719,24.902,30.273,-49.316,37.598
1533058147.174,2.441,23.438,20.508,-57.129,62.012
1533058147.178,1.953,20.508,9.766,-62.500,35.156
1533058147.182,17.578,21.973,23.438,-58.594,-11.719
1533058147.186,23.926,24.902,36.621,-53.223,-19.531
1533058147.190,16.602,24.902,22.461,-50.293,29.297
1533058147.194,9.766,21.484,21.973,-50.293,73.242
1533058147.197,3.418,20.996,10.742,-49.805,16.113
1533058147.201,21.973,24.902,5.371,-39.062,-29.297
1533058147.205,38.574,24.414,20.996,-27.832,-31.250
1533058147.209,30.273,21.484,18.066,-27.344,7.324
1533058147.213,22.461,21.484,8.789,-30.273,12.695
1533058147.217,15.625,16.602,3.418,-31.738,4.883
1533058147.221,24.902,13.184,7.812,-26.855,27.344
1533058147.225,38.574,11.719,13.184,-21.484,35.156
1533058147.229,31.250,12.207,16.113,-15.625,46.875
1533058147.233,23.926,11.719,18.066,-9.766,19.043
1533058147.236,19.531,7.812,11.719,-4.883,-12.207
1533058147.240,24.902,9.766,8.789,-11.230,-3.418
1533058147.244,41.504,14.648,22.461,-11.719,24.902
1533058147.248,36.133,14.160,30.273,0.977,46.387
1533058147.252,20.996,14.648,22.949,1.953,25.391
1533058147.256,10.742,15.625,13.672,-8.301,1.465
1533058147.260,13.184,15.137,18.555,-13.672,34.180
1533058147.264,32.227,17.090,30.762,-7.324,53.711
1533058147.268,28.320,20.020,24.902,-8.301,14.160
1533058147.272,16.602,20.508,23.438,-12.695,39.062
1533058147.276,11.719,18.066,25.391,-13.184,45.898
1533058147.279,18.555,18.066,20.508,-17.578,41.504
1533058147.283,35.156,20.996,30.762,-17.090,80.078
1533058147.287,34.180,18.066,35.645,-9.766,29.785
1533058147.291,20.996,14.160,23.438,-4.395,-13.184
1533058147.295,14.160,10.254,11.719,-6.348,-11.719
1533058147.299,16.602,9.766,10.254,-7.324,-4.883
1533058147.303,28.809,9.277,15.137,-7.324,0.977
1533058147.307,26.855,9.277,19.531,-14.160,0.977
1533058147.311,15.137,12.207,11.719,-15.625,29.785
1533058147.315,7.812,15.137,4.395,-18.555,32.715
1533058147.319,10.254,16.113,9.277,-21.484,31.250
1533058147.322,26.367,18.555,8.301,-16.113,-5.859
1533058147.326,32.715,20.996,13.672,-7.324,-22.949
1533058147.330,24.902,21.973,15.625,-1.465,18.066
1533058147.334,21.484,20.020,7.324,-0.977,-2.441
1533058147.338,23.438,17.578,1.953,0.977,12.695
1533058147.342,37.598,18.066,6.348,4.883,4.395
1533058147.346,45.410,16.113,13.672,3.418,-27.832
1533058147.350,34.668,13.672,8.301,6.836,34.668
1533058147.354,22.949,13.672,9.766,11.230,21.973
1533058147.358,17.090,12.695,3.906,6.836,-16.113
1533058147.361,27.344,8.301,1.465,10.254,-41.992
1533058147.365,39.062,9.277,20.996,25.879,11.230
1533058147.369,28.320,11.719,17.578,29.785,44.922
1533058147.373,19.531,13.672,17.578,26.367,42.969
1533058147.377,18.066,8.789,11.230,20.996,6.836
1533058147.381,21.973,8.789,4.395,17.090,21.484
1533058147.385,31.738,14.160,20.020,28.320,81.543
1533058147.389,26.367,10.254,18.555,28.809,61.523
1533058147.393,14.648,8.789,10.254,21.484,-2.441
1533058147.397,10.742,10.254,1.465,20.020,18.555
1533058147.401,20.996,13.184,1.953,19.531,29.785
1533058147.404,32.715,13.184,18.555,25.879,-14.648
1533058147.408,22.461,10.742,23.438,30.273,-31.250
1533058147.412,11.230,12.207,14.160,29.785,-33.203
