timestamps,TP9,AF7,AF8,TP10,Right AUX
1533045074.332,38.086,41.992,24.902,23.926,9.766
1533045074.336,29.297,-19.531,6.836,22.949,-13.672
1533045074.340,22.461,-45.410,9.277,24.902,-24.414
1533045074.344,17.578,21.484,20.020,20.508,4.883
1533045074.348,18.066,-6.348,18.555,19.043,-25.391
1533045074.352,19.043,-1.953,18.555,20.508,-18.066
1533045074.356,20.020,-13.184,17.578,27.344,20.508
1533045074.360,17.578,-7.324,27.344,24.902,53.711
1533045074.364,6.348,32.715,32.715,20.508,14.648
1533045074.368,2.441,27.344,36.621,15.625,-22.461
1533045074.371,6.836,41.504,38.574,8.789,6.836
1533045074.375,-0.488,26.855,33.203,10.742,-21.973
1533045074.379,-16.602,35.645,36.621,-1.465,-8.789
1533045074.383,-30.273,26.367,34.180,-16.602,-37.598
1533045074.387,-30.762,5.371,34.180,-17.578,-58.594
1533045074.391,-28.320,51.270,47.363,-27.832,0.000
1533045074.395,-26.367,44.434,34.668,-34.668,15.625
1533045074.399,-26.855,6.348,28.809,-24.414,19.043
1533045074.403,-53.711,21.973,48.340,-39.551,86.426
1533045074.407,-80.078,7.812,51.758,-69.824,46.875
1533045074.411,-81.543,24.902,57.617,-72.754,-16.113
1533045074.414,-68.359,52.734,63.477,-55.176,-14.160
1533045074.418,-63.477,-22.949,55.176,-62.500,-19.531
1533045074.422,-92.285,-2.441,64.453,-89.355,5.859
1533045074.426,-116.699,44.434,66.895,-110.840,41.016
1533045074.430,-103.027,43.457,58.594,-107.910,26.367
1533045074.434,-110.352,78.613,62.988,-108.398,19.531
1533045074.438,-127.930,64.453,61.035,-123.047,42.969
1533045074.442,-125.488,55.664,63.965,-120.117,40.039
1533045074.446,-125.000,12.207,61.523,-118.164,80.078
1533045074.450,-122.559,35.156,64.453,-125.977,63.477
1533045074.453,-128.418,98.633,68.848,-128.418,50.293
1533045074.457,-133.789,16.602,59.082,-132.812,49.316
1533045074.461,-125.977,1.465,59.082,-125.000,-2.441
1533045074.465,-130.371,72.754,70.801,-114.746,5.859
1533045074.469,-134.766,88.379,66.406,-125.488,38.086
1533045074.473,-121.094,125.000,66.406,-116.211,33.203
1533045074.477,-111.328,117.676,69.824,-94.727,42.480
1533045074.481,-102.051,102.539,68.359,-94.238,31.738
1533045074.485,-92.285,72.754,62.988,-91.309,-31.250
1533045074.489,-79.590,82.520,55.176,-73.242,-31.738
1533045074.493,-57.129,136.230,57.129,-45.898,-8.789
1533045074.496,-41.504,108.398,57.617,-24.414,44.434
1533045074.500,-30.762,93.750,49.316,-18.555,70.312
1533045074.504,-22.949,128.906,51.270,-9.766,16.602
1533045074.508,-12.695,123.535,44.434,3.418,45.898
1533045074.512,1.953,128.906,39.062,20.020,100.586
1533045074.516,17.090,92.285,29.297,36.133,83.984
1533045074.520,22.949,84.473,23.438,34.180,119.629
1533045074.524,27.832,61.035,20.020,28.320,89.844
1533045074.528,41.504,34.668,12.207,41.992,48.828
1533045074.532,59.570,66.895,11.230,59.570,51.758
1533045074.536,71.777,40.039,7.812,66.895,-11.719
1533045074.539,70.801,23.438,-1.465,67.383,-7.812
1533045074.543,69.336,25.391,0.977,66.406,-3.906
1533045074.547,71.289,28.809,3.418,66.406,24.414
1533045074.551,78.613,95.215,1.953,79.590,89.355
1533045074.555,88.867,76.172,-2.441,89.844,90.820
1533045074.559,93.750,4.883,-7.812,90.820,60.059
1533045074.563,87.402,53.223,-1.465,91.797,64.941
1533045074.567,87.891,60.059,-6.836,89.355,72.754
1533045074.571,104.980,67.871,-1.465,89.844,61.035
1533045074.575,111.816,71.777,-2.441,101.562,66.406
1533045074.578,115.234,37.109,-8.301,111.328,21.973
1533045074.582,113.770,56.641,-2.930,106.934,37.109
1533045074.586,102.051,11.230,-4.395,105.469,58.594
1533045074.590,103.027,17.578,-4.395,113.281,21.484
1533045074.594,108.398,86.914,-1.953,113.770,56.641
1533045074.598,102.539,15.137,-9.766,107.422,65.430
1533045074.602,87.891,15.137,-6.836,96.191,32.715
1533045074.606,80.566,63.965,0.977,90.820,51.758
1533045074.610,88.867,51.758,3.418,104.980,43.945
1533045074.614,95.215,69.824,8.789,101.562,53.711
1533045074.618,97.168,44.922,3.418,93.750,83.496
1533045074.621,91.797,31.738,0.000,95.703,66.895
1533045074.625,80.566,13.184,-0.977,88.867,37.598
1533045074.629,87.402,13.672,6.348,87.891,50.781
1533045074.633,94.238,14.648,15.625,93.750,82.520
1533045074.637,83.984,-1.465,8.301,90.820,45.898
1533045074.641,73.730,36.621,11.230,82.520,62.988
1533045074.645,70.312,24.414,7.812,78.613,84.961
1533045074.649,76.172,-2.441,1.953,75.684,51.270
1533045074.653,78.125,42.480,9.277,81.055,82.031
1533045074.657,75.195,-25.879,5.371,72.266,75.684
1533045074.661,83.496,-49.316,6.836,66.406,32.715
1533045074.664,78.125,-6.348,6.836,71.289,5.371
1533045074.668,62.988,-16.113,1.953,62.988,29.297
1533045074.672,72.754,26.367,9.766,71.777,60.547
1533045074.676,79.590,21.484,13.184,79.590,95.703
1533045074.680,75.684,-24.414,15.137,78.125,49.316
1533045074.684,66.895,-35.645,13.184,67.383,-20.020
1533045074.688,64.453,-20.020,13.184,58.105,-7.324
1533045074.692,75.195,32.227,17.578,75.195,1.465
1533045074.696,72.754,8.789,18.555,77.637,6.836
1533045074.700,68.359,-47.363,12.207,60.547,-35.645
1533045074.703,59.570,9.277,7.812,53.223,-57.617
1533045074.707,50.293,18.555,7.324,45.898,-26.855
1533045074.711,59.082,26.367,13.672,49.316,25.879
1533045074.715,64.453,28.320,18.066,53.711,38.574
1533045074.719,58.594,29.297,25.391,56.152,17.090
1533045074.723,48.828,30.273,21.973,42.480,-5.859
1533045074.727,49.316,-27.832,12.695,29.297,-20.508
1533045074.731,56.152,23.926,31.250,38.574,17.090
1533045074.735,53.711,58.105,35.156,41.992,-1.465
1533045074.739,45.410,-7.812,16.602,32.715,1.953
1533045074.743,43.457,38.574,26.855,34.668,37.109
1533045074.746,39.551,62.988,29.785,40.039,42.480
1533045074.750,41.016,62.988,27.832,31.738,11.719
1533045074.754,52.246,82.520,36.133,34.180,-4.883
1533045074.758,48.828,79.102,36.133,35.645,40.039
1533045074.762,42.969,97.656,33.691,25.879,64.453
1533045074.766,44.434,50.293,25.879,20.508,49.316
1533045074.770,45.410,28.809,25.879,19.531,-20.508
1533045074.774,48.340,92.773,30.762,21.973,40.527
1533045074.778,46.387,59.082,22.949,22.949,106.934
1533045074.782,41.504,79.590,36.133,21.484,103.027
1533045074.786,30.273,114.258,42.969,20.508,72.266
1533045074.789,23.438,84.473,30.762,23.438,27.344
1533045074.793,31.738,100.586,34.180,25.391,-27.344
1533045074.797,31.738,93.262,41.016,24.902,-60.059
1533045074.801,26.367,104.492,41.992,23.926,-14.648
1533045074.805,20.020,87.402,35.156,16.113,33.691
1533045074.809,21.484,66.895,34.668,10.742,22.461
1533045074.813,36.133,100.098,45.410,17.578,-35.645
1533045074.817,33.691,102.051,44.434,24.902,-28.320
1533045074.821,22.461,74.219,29.785,19.043,-17.090
1533045074.825,18.555,71.289,30.273,20.508,20.020
1533045074.828,25.879,60.547,31.738,20.508,24.902
1533045074.832,35.645,116.699,40.527,16.602,-42.480
1533045074.836,32.227,105.957,42.969,19.531,-26.855
1533045074.840,26.855,66.895,34.180,19.043,5.859
1533045074.844,20.508,132.324,43.457,15.625,48.828
1533045074.848,23.438,108.887,43.457,16.113,-1.465
1533045074.852,32.715,128.906,46.387,27.832,-37.598
1533045074.856,34.668,135.254,44.922,36.133,-18.066
1533045074.860,29.785,120.605,43.457,31.250,-17.578
1533045074.864,19.531,126.465,40.527,20.996,19.043
1533045074.868,17.578,75.195,33.203,16.113,26.367
1533045074.871,27.344,120.117,41.992,22.461,48.340
1533045074.875,33.203,132.812,47.363,33.691,41.016
1533045074.879,27.344,85.938,40.527,29.297,38.574
1533045074.883,21.484,108.887,40.039,17.578,68.359
1533045074.887,19.531,86.426,27.344,21.973,17.090
1533045074.891,22.949,95.215,28.809,32.227,-3.418
1533045074.895,33.691,112.305,38.086,35.645,49.805
1533045074.899,32.715,66.895,27.832,13.672,49.316
1533045074.903,23.926,90.820,20.996,-6.348,21.973
1533045074.907,20.508,83.496,17.578,3.418,13.672
1533045074.910,25.879,79.102,32.227,4.883,32.227
1533045074.914,28.809,86.914,29.297,11.719,21.484
1533045074.918,30.273,33.203,11.230,19.531,-1.465
1533045074.922,32.715,86.426,24.902,22.949,1.953
1533045074.926,20.508,118.164,35.645,17.578,-8.789
1533045074.930,23.926,95.703,30.762,17.090,-29.297
1533045074.934,35.156,137.695,41.016,31.250,25.391
1533045074.938,31.738,127.441,40.039,28.320,23.438
1533045074.942,26.855,123.535,33.203,33.691,-15.137
1533045074.946,22.949,104.492,36.621,31.250,-23.926
1533045074.950,26.367,106.934,38.574,25.879,-5.371
1533045074.953,31.738,150.391,47.363,22.949,37.598
1533045074.957,27.344,137.695,49.805,23.438,2.930
1533045074.961,27.832,105.469,43.457,28.320,-43.945
1533045074.965,20.508,92.773,50.293,25.879,-29.297
1533045074.969,10.742,110.840,43.945,14.160,-16.113
1533045074.973,24.414,169.434,40.039,15.625,41.504
1533045074.977,33.203,102.051,27.832,18.555,29.297
1533045074.981,23.926,77.637,32.227,20.508,-23.438
1533045074.985,18.555,148.438,63.965,18.066,20.020
1533045074.989,20.996,134.766,38.574,13.184,41.016
1533045074.993,29.785,126.953,20.508,21.973,5.371
1533045074.996,32.715,106.934,28.320,20.508,-20.996
1533045075.000,31.250,145.020,30.762,13.672,-2.930
1533045075.004,18.066,149.414,36.621,10.742,42.969
1533045075.008,17.578,83.984,36.621,20.508,23.438
1533045075.012,34.180,113.770,30.762,25.879,-15.625
1533045075.016,30.273,113.770,26.367,15.625,-9.277
1533045075.020,19.531,103.027,36.621,11.719,-15.625
1533045075.024,12.695,184.082,49.316,22.949,73.242
1533045075.028,3.418,149.414,30.762,16.602,70.801
1533045075.032,14.160,157.715,40.039,12.207,19.531
1533045075.035,22.461,168.945,46.875,15.137,49.316
1533045075.039,13.672,143.066,35.156,6.836,20.508
1533045075.043,9.277,152.832,41.504,12.207,34.668
1533045075.047,11.719,119.629,48.340,14.648,55.664
1533045075.051,19.043,124.512,61.523,12.695,69.824
1533045075.055,24.902,112.793,48.340,8.789,48.340
1533045075.059,21.973,82.031,43.945,0.000,40.527
1533045075.063,15.625,125.977,49.805,-4.883,48.828
1533045075.067,9.277,107.422,38.574,-5.859,41.504
1533045075.071,11.719,101.074,44.434,-0.977,-11.230
1533045075.075,15.625,124.512,38.086,6.348,-3.906
1533045075.078,11.230,108.398,16.113,3.906,15.625
1533045075.082,5.371,128.418,20.020,-2.441,51.758
1533045075.086,8.301,71.289,23.438,3.418,71.777
1533045075.090,13.672,46.387,18.066,7.812,14.648
1533045075.094,14.648,73.730,14.160,5.859,-12.695
1533045075.098,10.742,51.270,11.719,7.324,5.371
1533045075.102,8.301,16.113,11.230,10.742,8.789
1533045075.106,4.883,-37.109,1.953,7.324,-28.809
1533045075.110,9.277,-8.301,-0.977,6.836,17.090
1533045075.114,22.461,48.828,6.836,17.090,76.660
1533045075.118,11.230,10.742,6.836,14.648,56.152
1533045075.121,3.418,-11.719,15.137,14.648,16.602
1533045075.125,2.441,-50.781,13.184,12.695,-44.922
1533045075.129,-3.906,-83.008,19.531,0.488,-62.012
1533045075.133,6.348,-28.809,37.598,8.789,-4.883
1533045075.137,12.695,-83.008,15.137,8.789,37.598
1533045075.141,8.301,-120.117,8.301,1.465,7.324
1533045075.145,0.977,-72.754,24.414,9.277,-30.762
1533045075.149,3.418,-131.348,22.461,6.836,2.441
1533045075.153,15.137,-82.520,31.250,7.324,68.359
1533045075.157,21.484,-99.609,23.926,16.602,71.289
1533045075.160,16.602,-145.508,20.020,11.719,67.383
1533045075.164,12.207,-105.469,29.297,17.090,27.344
1533045075.168,21.484,-116.699,34.180,20.020,-16.602
1533045075.172,26.855,-85.938,34.180,13.184,59.082
1533045075.176,23.926,-97.168,17.090,21.484,25.879
1533045075.180,27.832,-107.422,14.160,25.879,-27.832
1533045075.184,24.902,-109.375,16.113,25.391,30.762
1533045075.188,24.414,-147.949,11.230,21.484,13.184
1533045075.192,33.691,-128.418,15.137,23.926,-37.109
1533045075.196,43.457,-137.207,23.926,34.180,44.434
1533045075.200,35.156,-156.250,22.461,29.785,83.008
1533045075.203,21.973,-105.957,18.555,24.902,66.406
1533045075.207,22.461,-132.812,13.184,22.461,102.051
1533045075.211,31.250,-140.625,17.578,22.949,79.590
1533045075.215,39.062,-151.367,22.949,26.855,-11.719
1533045075.219,37.598,-173.828,20.020,26.855,-14.160
1533045075.223,32.715,-140.137,18.066,22.949,48.340
1533045075.227,20.996,-140.137,20.020,17.090,47.852
1533045075.231,20.020,-127.930,22.461,15.625,56.152
1533045075.235,36.133,-112.793,21.484,22.949,57.617
1533045075.239,36.133,-122.559,16.113,30.273,19.531
1533045075.243,25.391,-130.859,14.160,22.461,-0.488
1533045075.246,15.137,-158.203,6.836,8.789,-4.883
1533045075.250,22.461,-118.164,13.184,9.766,-3.906
1533045075.254,42.480,-63.477,19.531,17.090,43.457
1533045075.258,34.180,-127.930,15.137,15.137,44.434
1533045075.262,22.949,-105.469,14.160,10.254,16.602
1533045075.266,19.043,-59.570,11.719,16.602,31.738
1533045075.270,24.902,-86.426,12.695,23.438,6.836
1533045075.274,38.086,-49.805,13.184,26.367,51.758
1533045075.278,36.621,-53.223,1.465,23.438,64.453
1533045075.282,25.879,-49.316,7.324,21.973,61.035
1533045075.285,18.555,-75.195,12.207,25.879,85.449
1533045075.289,20.020,-133.301,-4.883,25.391,38.086
1533045075.293,30.273,-71.777,5.371,21.973,62.988
1533045075.297,29.785,-104.004,4.395,22.461,25.391
1533045075.301,24.414,-120.117,-0.977,14.648,-7.324
1533045075.305,17.578,-51.758,5.371,14.648,8.301
1533045075.309,17.090,-73.242,2.930,18.555,15.625
1533045075.313,25.879,-55.664,6.348,15.625,41.016
1533045075.317,24.414,-58.594,4.883,21.484,47.363
1533045075.321,18.066,-65.430,5.371,27.832,9.277
1533045075.325,10.742,-66.406,4.883,18.555,35.156
1533045075.328,15.625,-84.961,8.301,13.672,104.980
1533045075.332,23.438,-90.332,10.742,14.160,31.250
1533045075.336,19.043,-81.543,10.742,19.043,35.156
1533045075.340,23.438,-46.875,19.531,17.578,92.285
1533045075.344,18.555,-37.109,7.812,6.836,44.434
1533045075.348,12.207,-68.848,0.488,7.324,0.488
1533045075.352,28.809,-35.156,10.742,11.230,29.297
1533045075.356,31.250,-38.086,5.859,15.625,44.434
1533045075.360,13.672,-48.828,4.883,16.113,47.852
1533045075.364,18.555,-27.832,8.301,18.555,16.602
1533045075.367,18.555,-60.059,4.883,16.602,13.184
1533045075.371,20.508,-40.039,5.371,14.648,21.973
1533045075.375,32.227,-46.875,0.488,27.832,-15.137
1533045075.379,32.715,-62.012,1.465,31.738,-5.371
1533045075.383,23.438,-35.645,10.742,15.137,6.836
1533045075.387,18.555,-51.270,12.695,10.742,11.719
1533045075.391,20.508,-21.973,12.695,13.184,35.645
1533045075.395,29.785,0.488,9.766,21.484,42.969
1533045075.399,27.832,-40.039,5.859,19.043,54.688
1533045075.403,15.137,-6.348,4.883,14.160,41.016
1533045075.407,11.230,-14.160,-2.441,16.602,-41.992
1533045075.410,8.789,-15.137,10.742,19.043,-29.297
1533045075.414,24.414,15.625,14.160,24.902,9.766
1533045075.418,26.855,8.301,5.371,24.902,9.766
1533045075.422,11.719,15.137,2.930,26.367,19.043
1533045075.426,1.953,-12.695,2.441,18.066,50.293
1533045075.430,11.230,-53.223,3.906,19.531,50.293
1533045075.434,29.297,-30.273,9.277,20.996,-44.434
1533045075.438,30.273,-20.020,14.160,18.066,0.000
1533045075.442,21.484,16.113,17.090,13.672,87.891
1533045075.446,22.949,44.434,29.785,16.113,65.430
1533045075.450,21.973,19.531,19.531,20.996,64.453
1533045075.453,24.414,39.062,6.348,17.578,31.250
1533045075.457,29.297,35.156,15.625,16.113,-19.531
1533045075.461,25.391,47.852,26.367,24.414,-9.277
1533045075.465,25.391,47.363,23.438,27.832,28.320
1533045075.469,27.344,32.227,13.184,26.367,53.711
1533045075.473,42.969,51.758,11.230,30.273,46.875
1533045075.477,45.410,27.832,8.789,35.645,0.488
1533045075.481,31.250,24.414,9.277,27.344,-45.410
1533045075.485,27.832,45.898,20.996,26.367,-31.738
1533045075.489,26.855,25.879,20.508,26.367,24.902
1533045075.492,28.320,61.035,11.230,21.973,46.387
1533045075.496,33.203,20.508,10.254,36.621,9.277
1533045075.500,27.344,7.812,11.230,30.762,34.180
1533045075.504,20.996,69.824,18.066,18.066,96.191
1533045075.508,17.090,27.832,20.020,20.020,55.176
1533045075.512,20.020,42.969,28.320,17.578,19.531
1533045075.516,26.855,66.895,39.062,18.555,31.738
1533045075.520,27.832,69.824,26.367,20.508,54.688
1533045075.524,24.902,44.922,10.254,18.066,18.066
1533045075.528,18.066,16.602,16.113,19.531,21.484
1533045075.532,30.273,88.379,25.391,21.973,70.801
1533045075.535,35.156,90.332,13.184,14.648,50.293
1533045075.539,23.438,29.297,1.465,0.488,-42.480
1533045075.543,25.391,101.562,20.020,7.324,-58.105
1533045075.547,21.484,96.680,23.438,15.625,-29.785
1533045075.551,14.160,64.941,13.184,7.812,-85.938
1533045075.555,21.484,88.867,9.766,4.883,-65.430
1533045075.559,29.785,78.613,10.254,17.090,5.859
1533045075.563,20.508,84.961,18.555,15.625,0.977
1533045075.567,15.137,65.918,30.273,13.184,-47.852
1533045075.571,16.602,33.691,17.090,13.672,-39.062
1533045075.575,18.066,59.570,9.277,15.625,20.996
1533045075.578,16.113,103.027,25.879,16.113,74.219
1533045075.582,14.160,122.559,30.762,20.020,87.402
1533045075.586,11.230,58.105,20.020,20.508,6.348
1533045075.590,13.672,46.387,21.973,13.672,-5.371
1533045075.594,30.762,78.613,18.555,14.160,52.734
1533045075.598,29.297,62.012,15.137,22.461,77.637
1533045075.602,20.020,57.129,19.043,19.531,-31.250
1533045075.606,17.578,57.129,12.207,7.324,-13.184
1533045075.610,16.113,44.434,-0.977,11.719,90.332
1533045075.614,21.973,49.805,1.953,14.648,44.434
1533045075.617,26.367,35.645,14.648,10.254,-5.371
1533045075.621,18.555,20.020,21.484,13.184,-20.996
1533045075.625,8.301,30.762,17.090,7.812,-4.883
1533045075.629,3.418,21.484,18.555,-2.930,34.180
1533045075.633,13.672,47.363,30.762,-0.488,29.785
1533045075.637,21.973,23.926,33.691,6.348,25.879
1533045075.641,11.719,-0.977,38.086,7.324,-4.395
1533045075.645,3.418,76.172,46.387,8.789,-53.711
1533045075.649,4.395,87.402,40.527,0.000,15.137
1533045075.653,10.254,100.586,37.598,-1.465,85.938
1533045075.657,13.672,113.281,49.316,8.301,44.922
1533045075.660,15.625,108.398,55.664,14.648,-16.602
1533045075.664,19.531,96.191,36.133,18.066,46.875
1533045075.668,11.230,50.293,22.461,8.789,87.402
1533045075.672,16.602,94.238,37.598,3.418,70.801
1533045075.676,28.320,103.027,39.062,17.578,105.957
1533045075.680,29.297,61.035,35.156,16.602,36.621
1533045075.684,19.043,121.582,31.738,0.488,39.062
1533045075.688,6.836,76.172,29.785,-1.465,48.340
1533045075.692,9.277,54.688,29.297,-6.836,-9.277
1533045075.696,19.043,74.219,24.902,-1.465,-3.418
1533045075.700,19.043,85.449,26.855,13.184,29.297
1533045075.703,13.184,97.656,28.809,3.418,84.961
1533045075.707,19.043,48.828,27.344,-6.836,76.660
1533045075.711,34.668,19.043,37.109,1.953,23.438
1533045075.715,41.992,32.715,55.664,12.695,-3.906
1533045075.719,25.391,36.133,36.133,6.348,49.805
1533045075.723,21.484,86.914,36.133,15.137,36.133
1533045075.727,26.855,80.566,34.668,5.859,28.320
1533045075.731,19.531,40.039,25.879,-10.254,37.109
1533045075.735,20.508,70.801,34.668,7.812,10.742
1533045075.739,19.531,78.125,40.039,13.672,22.461
1533045075.742,11.230,74.707,32.227,8.789,-0.488
1533045075.746,13.184,59.082,24.414,8.789,-1.953
1533045075.750,17.090,51.758,28.320,12.695,7.324
1533045075.754,25.879,69.336,27.832,13.672,-7.324
1533045075.758,23.926,60.547,22.949,14.160,2.930
1533045075.762,16.113,66.895,21.484,13.672,45.410
1533045075.766,9.766,68.359,15.137,5.859,29.785
1533045075.770,-3.418,45.898,10.742,-6.348,57.617
1533045075.774,7.324,52.734,21.484,-2.441,29.785
1533045075.778,19.043,15.137,17.578,7.812,29.297
1533045075.782,7.324,35.645,20.020,-4.395,102.051
1533045075.785,1.953,59.570,19.531,-13.672,53.711
1533045075.789,7.812,17.578,16.602,-0.488,-11.230
1533045075.793,9.766,44.434,28.809,-1.953,-18.555
1533045075.797,14.648,67.871,28.809,-0.977,34.180
1533045075.801,12.207,63.965,24.414,6.836,60.059
1533045075.805,6.836,5.859,19.531,5.859,-15.625
1533045075.809,5.859,-19.531,24.414,2.930,3.906
1533045075.813,13.672,58.105,43.457,6.836,133.789
1533045075.817,29.785,66.406,47.363,17.090,123.047
1533045075.821,19.043,43.945,37.109,12.695,25.391
1533045075.824,1.953,36.133,27.344,6.348,-40.039
1533045075.828,-1.953,-0.488,21.484,-1.953,-23.926
1533045075.832,3.906,20.996,27.344,3.418,8.301
1533045075.836,5.859,4.395,20.996,0.977,56.152
1533045075.840,12.695,-41.504,15.625,2.441,38.574
1533045075.844,14.160,22.461,24.414,14.648,3.418
1533045075.848,6.348,19.531,31.738,3.906,23.438
1533045075.852,8.301,-18.555,34.668,-0.488,-56.152
1533045075.856,17.090,-10.254,27.344,7.812,-27.344
1533045075.860,21.484,-13.672,25.391,-4.395,-11.230
1533045075.864,10.254,40.039,26.367,-2.930,-54.688
1533045075.867,2.441,38.574,21.973,3.906,30.273
1533045075.871,10.254,9.277,24.414,-5.371,62.012
1533045075.875,14.648,-0.488,32.715,5.859,-2.441
1533045075.879,11.719,20.020,32.715,16.602,15.625
1533045075.883,7.812,39.062,28.809,10.742,54.688
1533045075.887,-1.465,-15.625,20.020,4.395,11.719
1533045075.891,-1.953,-33.203,14.160,2.930,-28.809
1533045075.895,12.695,-13.672,29.297,11.719,-14.160
1533045075.899,11.719,-22.461,36.133,14.648,-19.531
1533045075.903,-1.465,-18.066,19.043,2.441,-23.926
1533045075.907,-0.977,-14.648,16.113,-0.977,20.020
1533045075.910,4.883,-7.812,22.461,3.418,-12.207
1533045075.914,10.742,15.625,20.020,2.930,18.066
1533045075.918,7.324,-32.227,24.414,5.859,48.828
1533045075.922,-0.488,-0.977,32.227,3.906,46.387
1533045075.926,-7.324,39.551,24.414,-1.465,62.500
1533045075.930,1.953,-7.812,13.672,1.953,74.219
1533045075.934,8.301,-13.184,14.160,-1.953,70.312
1533045075.938,13.672,-3.906,23.926,-2.441,22.461
1533045075.942,12.695,3.418,26.855,3.418,-22.461
1533045075.946,5.859,-41.016,20.508,4.883,-14.648
1533045075.949,5.859,-51.758,19.043,1.465,3.418
1533045075.953,10.742,-9.766,29.785,1.465,16.602
1533045075.957,8.301,-60.547,28.809,8.789,-14.648
1533045075.961,4.395,-41.016,27.832,8.789,-8.301
1533045075.965,-4.395,26.855,49.805,-2.930,25.879
1533045075.969,-7.324,-11.230,45.410,-3.906,57.617
1533045075.973,10.254,-11.230,32.227,-2.441,67.383
1533045075.977,17.090,4.883,34.668,4.883,11.230
1533045075.981,10.254,11.719,40.527,12.207,-2.930
1533045075.985,6.836,14.160,42.969,4.883,24.902
1533045075.989,5.371,-15.625,40.527,5.371,39.551
1533045075.992,12.207,-32.715,32.227,7.812,9.766
1533045075.996,20.508,-36.621,35.156,9.766,20.508
1533045076.000,18.555,-13.184,57.129,7.324,37.598
1533045076.004,11.719,52.734,49.805,9.766,0.488
1533045076.008,3.906,26.367,30.762,5.371,9.766
1533045076.012,0.977,-1.465,30.273,-6.348,1.953
1533045076.016,8.301,19.531,39.062,7.324,-30.762
1533045076.020,19.043,53.711,47.363,20.996,5.859
1533045076.024,13.184,66.406,41.504,11.230,99.609
1533045076.028,6.348,25.879,42.969,4.395,134.277
1533045076.032,4.395,-3.418,34.180,9.277,42.969
1533045076.035,17.578,-12.207,20.020,18.066,0.000
1533045076.039,23.926,-7.812,36.133,18.555,11.719
1533045076.043,6.348,11.230,38.574,21.484,11.230
1533045076.047,-5.859,9.277,28.809,20.508,44.434
1533045076.051,5.371,13.184,37.109,7.324,33.691
1533045076.055,24.902,7.812,34.668,10.742,25.879
1533045076.059,24.414,10.742,25.879,11.230,31.738
1533045076.063,8.789,48.828,26.367,-0.488,27.344
1533045076.067,8.789,8.301,32.715,2.441,7.812
1533045076.071,9.766,-2.441,39.551,0.488,-4.395
1533045076.074,11.719,39.551,36.133,-2.930,-6.348
1533045076.078,14.648,8.301,31.738,-2.930,-13.672
1533045076.082,6.348,42.969,33.691,5.371,-9.277
1533045076.086,9.766,47.363,33.691,11.230,4.395
1533045076.090,8.301,19.531,36.133,5.371,4.395
1533045076.094,4.883,85.449,45.898,2.441,39.551
1533045076.098,13.184,37.598,47.852,6.348,33.691
1533045076.102,14.160,26.855,62.012,18.555,-10.254
1533045076.106,8.301,101.562,60.547,11.230,3.906
1533045076.110,7.324,76.172,46.387,0.977,4.395
1533045076.114,14.160,79.102,48.828,8.789,31.250
1533045076.117,19.531,90.332,55.664,24.902,36.133
1533045076.121,17.578,81.543,61.035,19.043,-8.789
1533045076.125,21.484,70.801,58.594,7.812,-25.391
1533045076.129,19.043,61.523,57.129,14.648,28.320
1533045076.133,19.043,53.711,48.828,4.395,82.031
1533045076.137,27.344,22.949,50.293,-0.488,42.480
1533045076.141,21.973,28.809,54.199,2.930,5.371
1533045076.145,9.766,111.328,56.152,8.301,62.988
1533045076.149,13.672,83.496,60.059,9.766,64.941
1533045076.153,27.832,68.359,58.594,11.719,58.105
1533045076.157,37.109,87.891,60.547,20.996,49.805
1533045076.160,36.621,95.215,53.223,24.414,46.875
1533045076.164,30.273,82.031,41.992,21.484,32.715
1533045076.168,14.160,33.691,36.133,11.230,-32.715
1533045076.172,12.695,34.668,28.320,5.371,-41.504
1533045076.176,22.461,56.152,33.203,5.859,23.438
1533045076.180,31.738,57.617,44.922,18.066,41.992
1533045076.184,26.855,53.711,41.992,23.438,3.418
1533045076.188,12.207,49.805,37.598,13.672,10.254
1533045076.192,11.719,84.473,36.621,6.836,46.875
1533045076.196,15.625,60.547,17.090,8.789,31.250
1533045076.199,11.719,30.273,19.043,13.184,-9.766
1533045076.203,9.277,111.816,39.062,17.090,36.133
1533045076.207,15.137,104.492,36.133,17.090,56.152
1533045076.211,8.301,71.777,22.461,6.836,24.902
1533045076.215,21.973,80.078,32.227,7.812,44.922
1533045076.219,26.855,99.609,42.480,16.113,40.039
1533045076.223,15.625,109.863,22.461,9.766,5.859
1533045076.227,7.812,58.105,14.648,0.488,8.789
1533045076.231,8.301,52.246,29.297,13.672,78.613
1533045076.235,25.879,75.195,28.320,29.785,115.234
1533045076.239,27.344,74.219,11.719,24.414,40.039
1533045076.242,18.555,109.375,24.902,21.484,32.227
1533045076.246,14.160,99.121,19.043,19.531,43.457
1533045076.250,6.836,73.242,18.555,5.859,34.668
1533045076.254,10.254,83.008,26.367,4.395,22.461
1533045076.258,19.043,66.406,11.719,10.254,-8.789
1533045076.262,11.719,103.516,14.648,11.719,-2.441
1533045076.266,9.766,127.930,26.855,16.602,22.461
1533045076.270,6.836,81.543,27.344,5.859,-2.441
1533045076.274,9.277,62.012,34.668,7.812,-24.414
1533045076.278,19.043,68.359,41.016,6.348,-30.273
1533045076.281,13.184,133.789,53.711,4.883,-22.949
1533045076.285,9.766,172.363,55.664,18.555,47.363
1533045076.289,1.465,134.277,43.945,7.812,82.031
