timestamps,TP9,AF7,AF8,TP10,Right AUX
1533054428.836,21.973,26.855,25.391,34.180,48.340
1533054428.840,20.020,26.367,27.832,28.809,62.988
1533054428.844,18.555,23.926,25.879,23.438,55.176
1533054428.848,19.043,22.461,24.902,19.043,-4.395
1533054428.852,20.508,23.438,23.438,20.508,-51.758
1533054428.856,22.461,23.926,22.461,18.555,-16.602
1533054428.860,20.020,21.973,21.973,17.090,-7.324
1533054428.864,20.508,27.832,22.461,11.719,11.719
1533054428.867,23.438,30.762,22.461,6.836,0.977
1533054428.871,20.020,28.809,22.949,9.277,-40.039
1533054428.875,14.648,28.320,21.973,12.695,-47.852
1533054428.879,14.648,30.762,22.949,9.277,-40.527
1533054428.883,14.160,32.227,22.461,7.324,-64.453
1533054428.887,11.230,29.785,20.508,10.742,-22.461
1533054428.891,9.766,28.320,24.414,19.043,42.480
1533054428.895,8.789,27.344,25.391,20.996,48.828
1533054428.899,10.254,28.809,26.367,17.578,16.602
1533054428.903,10.742,27.832,27.832,18.555,-33.203
1533054428.907,8.301,23.926,26.855,16.602,-32.715
1533054428.910,10.254,25.391,25.879,16.113,42.969
1533054428.914,10.254,25.879,25.879,14.160,-0.977
1533054428.918,7.324,25.391,31.250,13.672,-10.742
1533054428.922,13.672,26.367,30.273,18.555,46.387
1533054428.926,15.137,26.367,28.320,20.996,24.414
1533054428.930,10.742,26.367,25.391,20.508,35.156
1533054428.934,11.719,27.832,21.484,14.648,23.438
1533054428.938,15.625,30.762,24.414,19.531,20.508
1533054428.942,14.160,31.738,26.855,22.461,48.340
1533054428.946,7.812,29.785,25.879,14.648,86.426
1533054428.950,10.742,27.832,21.484,10.742,94.727
1533054428.953,14.648,28.320,23.926,9.766,51.758
1533054428.957,7.324,28.320,28.809,13.184,4.883
1533054428.961,5.859,27.832,26.367,14.160,21.484
1533054428.965,11.230,29.297,25.879,12.207,44.922
1533054428.969,13.672,31.738,23.926,13.672,30.762
1533054428.973,10.254,34.668,20.020,11.719,12.207
1533054428.977,7.324,35.645,22.949,12.695,8.789
1533054428.981,5.371,34.180,22.949,13.672,34.668
1533054428.985,8.301,36.133,22.461,9.277,34.668
1533054428.989,12.207,36.133,22.949,13.184,58.105
1533054428.992,9.766,33.691,21.484,20.020,-4.395
1533054428.996,11.719,34.180,23.438,13.672,-41.016
1533054429.000,11.719,34.668,24.902,10.742,-1.465
1533054429.004,10.742,34.180,25.391,14.160,56.152
1533054429.008,14.160,33.691,20.020,15.137,57.129
1533054429.012,13.184,35.645,19.531,13.184,58.594
1533054429.016,16.113,34.668,20.508,11.719,43.945
1533054429.020,18.066,31.250,18.555,10.254,17.090
1533054429.024,12.207,31.738,21.484,10.742,34.180
1533054429.028,2.930,32.715,23.926,7.324,41.992
1533054429.032,0.000,31.250,18.555,1.953,9.277
1533054429.035,-0.488,29.297,19.531,4.395,-14.160
1533054429.039,-1.465,29.297,20.508,3.418,39.062
1533054429.043,-0.488,25.879,18.066,-1.953,5.371
1533054429.047,2.441,24.902,22.461,4.883,-54.199
1533054429.051,0.977,26.855,21.484,9.766,-18.066
1533054429.055,-4.883,27.832,20.508,2.930,10.254
1533054429.059,-1.953,29.297,23.926,5.859,21.973
1533054429.063,1.465,29.785,25.879,5.859,32.715
1533054429.067,1.465,30.762,23.926,1.465,66.895
1533054429.071,1.465,28.320,20.996,2.441,44.434
1533054429.075,-1.953,27.344,19.531,-5.859,-4.395
1533054429.078,0.488,26.367,20.996,-8.301,62.988
1533054429.082,7.812,26.367,21.484,-1.465,36.133
1533054429.086,4.883,24.902,21.484,-5.371,-13.184
1533054429.090,-1.465,23.926,20.508,-2.930,-27.344
1533054429.094,1.953,26.367,21.973,3.906,-13.672
1533054429.098,2.441,25.391,23.926,7.324,-1.465
1533054429.102,-3.418,22.461,25.391,5.859,22.461
1533054429.106,-4.883,24.902,24.414,4.883,46.875
1533054429.110,0.000,27.832,20.508,10.254,31.738
1533054429.114,1.465,26.367,22.461,10.742,55.176
1533054429.117,-0.488,25.879,23.926,-1.465,34.180
1533054429.121,-0.977,27.344,22.461,-1.953,44.434
1533054429.125,-0.488,28.320,24.902,8.301,42.480
1533054429.129,4.883,28.320,26.855,7.812,65.918
1533054429.133,3.418,29.297,26.367,-0.488,77.148
1533054429.137,-5.371,27.344,26.367,0.977,37.598
1533054429.141,-4.883,23.926,26.367,8.301,16.113
1533054429.145,-2.441,24.902,23.926,8.301,32.227
1533054429.149,-2.930,25.391,19.531,3.418,-19.531
1533054429.153,-3.418,24.902,19.531,0.488,-20.020
1533054429.157,-4.883,24.414,23.438,2.441,3.906
1533054429.160,-5.371,25.391,20.508,-2.441,0.000
1533054429.164,-1.953,26.855,20.508,-3.906,21.484
1533054429.168,-3.906,25.879,23.926,2.930,-14.648
1533054429.172,0.977,26.367,19.043,1.953,-39.062
1533054429.176,2.441,29.785,18.555,-4.395,38.574
1533054429.180,-5.371,28.809,24.414,-0.488,64.453
1533054429.184,-1.465,31.738,27.344,4.395,30.273
1533054429.188,3.418,34.180,25.879,2.930,-7.812
1533054429.192,5.371,30.273,21.973,3.418,20.020
1533054429.196,7.324,31.250,21.484,4.395,38.574
1533054429.199,11.230,30.762,23.438,8.789,4.883
1533054429.203,14.648,30.762,21.484,12.207,4.883
1533054429.207,12.207,35.645,17.090,3.418,25.391
1533054429.211,9.277,30.762,12.695,-0.488,28.809
1533054429.215,7.812,30.273,15.625,6.836,5.371
1533054429.219,5.371,34.180,18.555,3.418,12.695
1533054429.223,8.789,34.668,19.043,6.836,31.738
1533054429.227,13.184,33.203,23.438,11.230,18.555
1533054429.231,7.812,44.922,21.484,6.836,15.137
1533054429.235,0.000,68.359,18.066,7.812,30.762
1533054429.239,-0.977,74.219,19.531,5.859,2.930
1533054429.242,6.836,73.730,20.020,7.324,-22.949
1533054429.246,4.883,74.219,21.973,9.766,18.555
1533054429.250,-1.953,72.754,21.484,7.812,33.691
1533054429.254,0.000,69.336,16.113,6.836,9.766
1533054429.258,0.000,63.477,12.695,0.977,-1.465
1533054429.262,-3.418,60.547,15.137,-2.441,-33.691
1533054429.266,0.977,61.523,18.555,1.465,-48.828
1533054429.270,7.812,62.012,18.555,4.883,-23.438
1533054429.274,7.324,62.012,18.066,5.859,-21.484
1533054429.278,4.395,62.500,19.531,5.859,16.113
1533054429.282,2.441,57.129,20.020,3.418,4.395
1533054429.285,1.953,52.734,20.996,2.930,-19.043
1533054429.289,3.418,53.223,21.484,3.418,12.207
1533054429.293,5.859,54.199,19.043,-2.441,37.109
1533054429.297,9.277,56.152,19.531,0.000,43.945
1533054429.301,10.742,52.734,19.043,5.371,-31.738
1533054429.305,10.742,54.688,21.973,6.836,-21.973
1533054429.309,4.395,54.688,23.926,7.324,98.633
1533054429.313,6.348,51.270,18.555,6.348,83.984
1533054429.317,11.719,49.316,18.555,6.836,-28.320
1533054429.321,4.883,47.363,22.461,6.836,16.113
1533054429.324,4.883,46.875,21.484,7.812,71.777
1533054429.328,8.301,47.852,20.020,9.766,71.777
1533054429.332,7.324,53.223,22.461,8.301,89.355
1533054429.336,8.301,55.664,22.461,6.348,95.215
1533054429.340,9.277,51.270,18.555,9.277,62.500
1533054429.344,9.277,48.340,18.066,8.301,41.504
1533054429.348,12.695,47.363,20.996,8.789,47.363
1533054429.352,5.859,47.363,23.438,10.254,39.062
1533054429.356,1.953,48.828,22.461,8.789,51.758
1533054429.360,9.766,45.898,23.438,12.695,70.312
1533054429.364,11.719,42.480,25.391,16.113,23.438
1533054429.367,15.137,43.457,25.879,15.625,-59.570
1533054429.371,14.648,47.363,25.879,14.160,-5.371
1533054429.375,8.789,49.316,24.414,10.254,32.715
1533054429.379,8.301,45.898,24.414,12.695,14.160
1533054429.383,5.859,44.434,23.438,12.207,7.324
1533054429.387,8.789,47.363,22.949,6.836,62.988
1533054429.391,11.230,48.828,22.461,7.324,23.438
1533054429.395,7.324,47.852,21.973,10.254,-44.922
1533054429.399,8.301,45.410,23.926,12.207,5.371
1533054429.403,11.719,44.434,24.414,9.277,15.625
1533054429.407,10.254,41.992,22.949,6.836,-32.715
1533054429.410,7.812,41.992,20.996,7.324,-28.320
1533054429.414,8.301,45.898,20.508,6.836,16.113
1533054429.418,7.812,45.410,24.414,6.836,31.250
1533054429.422,6.348,44.434,23.926,3.418,32.227
1533054429.426,7.324,41.504,19.531,1.953,15.625
1533054429.430,12.207,41.016,19.531,5.859,-34.668
1533054429.434,12.207,42.480,21.973,10.254,-26.367
1533054429.438,10.742,40.527,22.461,11.230,3.906
1533054429.442,11.230,40.527,23.438,16.602,-14.160
1533054429.446,15.625,41.504,26.855,17.090,11.719
1533054429.449,17.578,41.504,28.320,11.719,76.660
1533054429.453,21.973,44.922,27.344,12.207,35.645
1533054429.457,19.531,42.969,27.832,8.301,29.785
1533054429.461,16.113,38.574,29.297,1.953,75.684
1533054429.465,21.484,39.062,30.273,6.836,54.688
1533054429.469,23.438,36.621,27.832,16.602,30.273
1533054429.473,19.531,36.133,24.414,19.043,4.883
1533054429.477,14.160,35.645,23.926,18.555,-48.828
1533054429.481,11.230,32.715,26.367,24.902,-76.172
1533054429.485,6.836,32.227,28.809,27.344,-8.301
1533054429.489,-1.465,32.715,32.227,26.855,33.691
1533054429.492,-6.836,29.297,29.785,22.949,83.984
1533054429.496,-5.371,26.367,25.879,16.113,83.984
1533054429.500,-3.906,29.785,28.320,13.672,41.504
1533054429.504,0.000,32.227,28.809,12.695,14.648
1533054429.508,1.465,30.273,31.250,9.766,-11.719
1533054429.512,-0.488,32.715,30.273,10.254,-13.184
1533054429.516,0.977,31.738,26.855,9.766,20.996
1533054429.520,0.977,26.855,28.320,10.742,41.504
1533054429.524,0.000,28.320,26.367,11.719,32.715
1533054429.528,-4.883,30.762,24.902,7.812,18.066
1533054429.531,-8.301,31.250,24.414,11.230,16.113
1533054429.535,-8.789,29.297,25.879,13.184,33.203
1533054429.539,-5.371,27.832,27.832,12.207,19.043
1533054429.543,0.977,32.715,28.320,18.555,53.711
1533054429.547,-0.977,34.180,28.809,18.066,56.641
1533054429.551,-1.465,33.203,22.949,10.254,-2.930
1533054429.555,3.418,34.668,23.438,12.207,17.578
1533054429.559,1.465,31.738,25.879,12.207,27.832
1533054429.563,1.465,27.344,21.484,6.836,1.465
1533054429.567,2.441,25.879,20.020,7.812,-5.859
1533054429.571,1.953,25.391,20.508,14.160,5.371
1533054429.574,9.277,25.391,21.484,16.602,20.020
1533054429.578,10.254,24.902,20.996,13.184,-18.066
1533054429.582,1.465,24.414,21.973,12.695,-7.324
1533054429.586,2.930,29.297,22.461,9.766,29.785
1533054429.590,5.859,30.273,20.996,10.742,43.945
1533054429.594,6.348,26.367,20.020,10.742,1.465
1533054429.598,10.254,26.855,23.438,9.277,-29.297
1533054429.602,7.324,29.785,24.902,7.812,-39.062
1533054429.606,0.977,29.297,23.438,6.836,4.395
1533054429.610,3.906,27.344,20.996,9.277,15.625
1533054429.614,2.441,28.809,21.973,8.789,29.785
1533054429.617,-1.953,31.738,24.902,11.230,42.480
1533054429.621,5.371,35.156,27.344,11.719,12.207
1533054429.625,9.766,35.645,28.320,6.348,15.625
1533054429.629,3.906,35.645,27.832,5.859,29.785
1533054429.633,2.930,35.156,23.926,6.836,30.762
1533054429.637,4.395,33.203,23.926,4.883,-1.953
1533054429.641,5.859,32.715,23.438,2.930,-29.785
1533054429.645,6.836,33.691,22.949,3.418,31.738
1533054429.649,4.395,33.203,26.367,7.812,73.730
1533054429.653,1.465,31.738,28.809,9.277,62.012
1533054429.656,1.953,33.203,27.832,7.812,17.578
1533054429.660,4.395,33.691,25.391,11.230,-40.039
1533054429.664,2.441,31.738,26.367,9.766,0.488
1533054429.668,1.465,32.715,28.320,7.324,-4.883
1533054429.672,6.348,34.668,30.762,12.207,-1.953
1533054429.676,8.789,34.668,30.273,10.254,36.621
1533054429.680,6.836,33.203,29.785,5.371,31.738
1533054429.684,8.789,34.180,29.297,6.836,27.832
1533054429.688,13.184,32.715,32.227,9.277,-22.949
1533054429.692,16.113,33.691,33.203,12.695,-17.090
1533054429.696,20.996,36.133,33.691,16.113,64.941
1533054429.699,22.949,36.133,35.156,14.160,98.145
1533054429.703,19.043,35.156,33.203,13.184,82.520
1533054429.707,16.602,33.691,33.691,11.719,73.730
1533054429.711,18.555,34.180,30.273,13.184,16.602
1533054429.715,20.508,37.109,26.367,15.137,-30.762
1533054429.719,20.020,34.668,27.344,18.066,-24.902
1533054429.723,24.902,31.738,27.832,23.438,6.836
1533054429.727,25.879,37.598,33.691,16.602,83.984
1533054429.731,13.672,41.504,31.250,8.301,18.066
1533054429.735,4.883,41.992,20.020,0.000,-26.855
1533054429.739,3.418,41.016,20.020,-7.324,29.785
1533054429.742,0.000,41.016,23.926,-7.324,1.465
1533054429.746,-6.836,42.480,23.926,-11.719,-0.488
1533054429.750,-9.277,44.922,20.020,-11.230,12.695
1533054429.754,-6.836,45.410,20.508,-6.836,36.133
1533054429.758,-6.836,47.852,20.996,-9.277,-1.953
1533054429.762,-10.742,49.805,16.602,-10.254,-15.625
1533054429.766,-6.836,46.387,16.113,-3.418,32.227
1533054429.770,-6.836,47.852,16.602,0.488,27.344
1533054429.774,-8.301,50.293,16.602,-7.812,39.062
1533054429.778,-8.789,47.852,17.090,-8.789,75.195
1533054429.781,-7.324,45.410,16.113,-4.395,66.406
1533054429.785,-6.836,48.340,18.555,-7.324,-4.395
1533054429.789,-6.836,47.852,19.043,-4.395,-33.203
1533054429.793,-5.859,43.457,16.602,0.977,-19.531
1533054429.797,-6.348,44.922,18.066,-0.977,24.414
1533054429.801,-7.812,44.922,17.578,-6.836,43.457
1533054429.805,-7.812,43.457,14.648,-6.348,-3.418
1533054429.809,-9.277,44.434,14.648,-5.859,3.418
1533054429.813,-10.742,45.898,14.648,-8.301,34.668
1533054429.817,-11.719,42.480,12.695,-10.254,38.574
1533054429.821,-10.254,37.598,15.137,-11.230,35.156
1533054429.824,-6.348,40.039,18.066,-8.301,32.227
1533054429.828,-7.812,38.086,17.090,-8.789,8.301
1533054429.832,-7.812,34.180,17.578,-9.766,48.828
1533054429.836,-6.836,33.691,20.508,-4.883,81.055
1533054429.840,-7.324,34.668,20.508,-4.883,-7.812
1533054429.844,-6.348,31.738,17.090,-5.859,21.973
1533054429.848,-1.953,31.250,18.066,-1.465,109.375
1533054429.852,0.977,34.668,17.090,5.859,65.430
1533054429.856,-2.441,33.203,18.066,7.324,34.668
1533054429.860,0.000,35.645,21.973,9.277,39.062
1533054429.864,8.789,38.574,20.508,13.672,94.238
1533054429.867,9.766,35.645,18.066,6.836,65.430
1533054429.871,8.789,34.668,14.648,4.395,12.207
1533054429.875,2.930,35.645,13.184,5.859,30.762
1533054429.879,0.977,35.645,17.090,3.906,37.598
1533054429.883,3.906,34.180,18.555,3.418,41.504
1533054429.887,6.348,34.180,18.555,6.836,49.805
1533054429.891,11.230,36.621,19.043,11.719,30.762
1533054429.895,11.719,36.133,18.555,11.719,-15.137
1533054429.899,11.230,32.715,18.066,10.254,-7.812
1533054429.903,11.719,31.250,15.625,7.324,0.000
1533054429.906,12.695,28.320,16.602,10.254,48.828
1533054429.910,6.836,29.297,18.066,7.812,69.824
1533054429.914,-0.488,32.715,20.508,1.465,55.176
1533054429.918,2.441,32.715,22.949,2.441,18.066
1533054429.922,5.859,30.273,22.461,0.977,-27.832
1533054429.926,2.441,32.715,20.996,-1.465,16.602
1533054429.930,8.789,35.645,20.996,2.441,-10.742
1533054429.934,10.254,34.668,19.531,7.324,25.879
1533054429.938,2.441,33.691,19.531,6.836,33.203
1533054429.942,2.930,31.250,20.020,3.418,-29.785
1533054429.946,5.371,32.227,18.555,0.000,5.859
1533054429.949,5.859,33.691,19.043,-1.953,61.035
1533054429.953,1.465,33.691,18.555,3.906,63.477
1533054429.957,2.930,33.203,20.508,6.348,41.504
1533054429.961,5.371,32.227,20.996,6.836,64.941
1533054429.965,1.465,33.691,20.020,8.301,51.270
1533054429.969,0.977,32.227,20.020,2.930,-0.977
1533054429.973,6.348,30.762,13.672,0.977,47.852
1533054429.977,14.160,31.250,11.719,9.277,49.316
1533054429.981,8.789,25.879,20.508,7.812,-4.883
1533054429.985,-11.230,19.043,27.344,-2.441,-1.465
1533054429.988,-18.066,20.020,29.785,-2.930,41.016
1533054429.992,-19.531,20.996,32.227,-5.859,41.016
1533054429.996,-17.578,19.531,33.203,-8.789,47.363
1533054430.000,-12.207,19.531,34.180,-0.488,13.184
1533054430.004,-13.672,18.555,37.598,0.000,14.648
1533054430.008,-17.090,17.090,38.086,-4.395,46.387
1533054430.012,-20.020,15.137,34.180,-7.324,6.836
1533054430.016,-17.578,13.672,36.133,-6.836,-43.457
1533054430.020,-13.672,14.160,40.527,-3.418,-83.984
1533054430.024,-14.648,15.625,35.645,-6.348,26.367
1533054430.028,-12.695,18.555,32.227,-4.395,82.520
1533054430.031,-13.672,20.996,28.809,0.977,64.941
1533054430.035,-12.695,18.066,29.297,0.488,41.016
1533054430.039,-10.742,17.090,29.297,-2.441,-7.324
1533054430.043,-14.160,17.090,29.297,1.953,-7.324
1533054430.047,-13.184,16.113,30.273,6.348,-52.246
1533054430.051,-7.324,17.090,30.273,7.324,-66.895
1533054430.055,-4.395,18.066,32.227,10.254,-36.133
1533054430.059,-1.953,20.020,33.203,13.672,2.441
1533054430.063,0.977,18.066,33.691,17.578,22.461
1533054430.067,1.465,18.066,32.227,17.090,30.762
1533054430.071,-1.465,19.531,32.227,21.973,-2.930
1533054430.074,1.465,18.066,31.738,24.414,-18.555
1533054430.078,2.930,20.508,27.344,20.508,9.277
1533054430.082,4.883,21.484,25.879,21.973,-24.414
1533054430.086,5.859,22.461,30.273,21.484,8.301
1533054430.090,10.742,25.391,30.762,22.949,31.738
1533054430.094,14.160,28.320,28.809,24.902,7.324
1533054430.098,9.277,27.832,29.297,22.949,44.434
1533054430.102,7.324,23.926,30.273,19.531,8.301
1533054430.106,2.930,22.461,28.809,11.719,-8.301
1533054430.110,1.953,21.484,26.855,11.230,40.039
1533054430.113,10.742,23.926,24.902,12.207,1.953
1533054430.117,13.672,23.926,24.902,8.301,-9.766
1533054430.121,12.695,25.391,23.438,9.766,63.965
1533054430.125,12.695,24.902,18.555,6.836,9.277
1533054430.129,11.719,23.438,18.066,5.859,4.883
1533054430.133,10.742,26.367,17.578,11.230,58.594
1533054430.137,8.301,27.344,17.090,7.812,52.734
1533054430.141,9.766,24.414,15.137,3.906,38.574
1533054430.145,8.301,21.973,17.090,4.883,25.391
1533054430.149,5.859,22.461,22.461,7.812,50.781
1533054430.153,8.789,24.902,21.484,6.348,55.664
1533054430.156,8.301,26.367,21.973,1.953,-0.488
1533054430.160,3.906,27.344,22.949,1.953,-8.789
1533054430.164,-0.488,26.367,22.949,4.883,1.953
1533054430.168,-1.465,24.414,21.484,-0.488,13.184
1533054430.172,-2.930,25.391,19.043,-6.348,33.691
1533054430.176,-5.859,25.391,20.508,-3.418,27.832
1533054430.180,-1.953,25.879,21.484,0.000,45.410
1533054430.184,2.930,28.320,20.020,1.465,15.625
1533054430.188,1.953,26.855,20.508,4.883,2.441
1533054430.192,-0.488,25.879,22.461,3.418,1.953
1533054430.196,-6.836,25.879,22.461,-0.977,-41.504
1533054430.199,-3.906,22.949,21.973,1.953,-61.035
1533054430.203,3.418,22.949,23.438,3.906,-54.688
1533054430.207,-0.977,24.902,25.879,3.418,11.719
1533054430.211,0.000,27.832,24.902,5.859,-14.160
1533054430.215,3.418,28.809,26.855,4.395,6.836
1533054430.219,6.836,27.832,30.273,5.859,32.227
1533054430.223,7.812,27.344,27.344,8.301,-19.531
1533054430.227,4.395,29.785,24.414,4.395,34.668
1533054430.231,9.766,30.762,26.367,7.324,49.316
1533054430.235,9.766,30.273,25.879,11.230,26.367
1533054430.238,6.836,29.785,25.879,6.348,90.820
1533054430.242,9.277,31.250,26.367,8.789,62.988
1533054430.246,9.766,31.250,28.320,11.719,20.020
1533054430.250,8.789,28.809,28.320,11.230,99.121
1533054430.254,7.812,29.785,25.879,13.184,39.062
1533054430.258,6.348,28.320,26.367,14.648,3.418
1533054430.262,5.859,23.926,27.344,17.090,30.273
1533054430.266,7.812,25.391,27.344,19.531,19.531
1533054430.270,14.648,29.785,27.344,23.926,56.152
1533054430.274,15.137,28.809,26.855,26.855,56.152
1533054430.278,9.277,26.855,25.391,21.484,51.270
1533054430.281,11.719,24.902,24.414,16.602,44.434
1533054430.285,16.113,24.902,27.344,17.578,44.434
1533054430.289,14.648,26.855,26.367,16.602,65.430
1533054430.293,11.230,26.367,26.367,16.602,63.477
1533054430.297,5.371,22.949,26.367,12.207,3.418
1533054430.301,4.395,20.020,26.855,8.301,-30.762
1533054430.305,6.348,20.508,28.320,10.742,-10.254
1533054430.309,1.465,20.508,25.391,9.277,47.363
1533054430.313,-1.465,20.508,19.531,6.836,30.273
1533054430.317,0.977,21.484,22.461,10.254,46.387
1533054430.320,4.395,21.484,27.832,15.137,96.680
1533054430.324,1.953,23.438,25.879,12.207,22.461
1533054430.328,4.395,23.926,21.484,8.301,17.578
1533054430.332,7.812,20.020,20.996,11.230,25.879
1533054430.336,5.859,17.578,24.414,13.672,7.324
1533054430.340,9.277,16.602,26.855,14.160,21.484
1533054430.344,12.695,16.113,28.320,12.695,79.590
1533054430.348,8.301,15.625,27.832,10.742,31.250
1533054430.352,8.301,13.672,25.879,8.301,-48.340
1533054430.356,10.254,15.137,27.344,8.789,31.738
1533054430.360,9.766,15.625,26.855,11.230,71.289
1533054430.363,7.324,12.207,24.414,9.766,83.008
1533054430.367,4.883,12.207,23.926,8.301,23.438
1533054430.371,1.465,10.742,21.973,3.418,-37.109
1533054430.375,5.371,10.254,24.414,6.836,40.039
1533054430.379,7.812,10.742,25.391,9.277,23.438
1533054430.383,9.277,11.230,25.879,6.836,-34.668
1533054430.387,14.160,10.742,32.227,13.672,-13.672
1533054430.391,13.672,6.348,29.785,14.648,-20.996
1533054430.395,8.789,5.371,26.855,10.742,10.742
1533054430.399,10.742,7.324,26.855,15.625,26.855
1533054430.403,18.066,7.324,26.855,19.043,28.320
1533054430.406,20.996,7.812,29.785,20.996,35.645
1533054430.410,18.066,9.277,27.832,18.555,25.879
1533054430.414,16.113,10.742,25.879,13.672,48.828
1533054430.418,13.672,10.742,27.832,16.602,40.039
1533054430.422,10.742,13.672,26.855,18.066,65.430
1533054430.426,11.230,17.090,23.438,14.648,59.082
1533054430.430,7.812,15.137,21.973,14.160,-19.531
1533054430.434,3.906,16.602,24.414,12.207,-7.324
1533054430.438,-1.953,19.043,26.855,5.859,22.461
1533054430.442,-0.977,16.602,23.926,3.906,10.254
1533054430.445,2.930,14.648,22.461,5.859,-16.113
1533054430.449,1.465,14.160,24.414,7.324,-15.625
1533054430.453,3.418,18.066,23.926,10.742,-30.273
1533054430.457,10.742,20.508,26.855,9.766,-37.598
1533054430.461,11.719,20.020,28.809,6.348,7.812
1533054430.465,8.301,20.508,29.297,9.766,49.316
1533054430.469,7.812,21.484,28.320,12.695,27.832
1533054430.473,3.906,21.973,29.785,11.230,26.855
1533054430.477,6.348,22.461,29.785,10.742,46.387
1533054430.481,7.324,23.438,26.367,12.207,7.324
1533054430.485,10.742,25.391,24.902,12.207,11.719
1533054430.488,9.277,26.855,26.367,7.324,5.371
1533054430.492,7.812,26.367,23.926,9.766,-9.766
1533054430.496,9.277,26.855,22.949,12.695,-14.648
1533054430.500,11.230,31.738,26.855,13.672,-36.133
1533054430.504,11.719,31.250,24.414,15.137,-35.645
1533054430.508,1.465,25.391,20.996,11.719,-10.254
1533054430.512,1.465,23.926,20.996,11.230,13.184
1533054430.516,6.348,25.879,22.461,10.254,38.574
1533054430.520,0.977,25.391,20.996,9.277,18.066
1533054430.524,-0.488,23.438,23.926,10.254,27.344
1533054430.528,1.465,24.414,23.438,5.859,15.137
1533054430.531,3.418,26.855,19.531,3.418,-0.977
1533054430.535,7.324,28.320,21.973,8.301,1.953
1533054430.539,10.742,26.855,24.902,10.254,14.648
1533054430.543,10.742,26.855,25.391,11.719,25.391
1533054430.547,7.812,26.855,23.926,10.742,15.625
1533054430.551,9.766,28.320,23.926,10.254,1.953
1533054430.555,14.160,29.297,23.438,13.184,21.484
1533054430.559,16.602,28.809,23.438,10.742,69.824
1533054430.563,22.461,30.762,23.926,15.137,94.238
1533054430.567,26.367,30.762,23.926,16.113,68.848
1533054430.570,22.461,29.785,22.949,9.766,28.809
1533054430.574,17.578,28.809,21.973,9.277,22.461
1533054430.578,19.043,25.391,22.461,13.184,12.695
1533054430.582,15.625,25.879,20.996,11.719,-45.898
1533054430.586,8.301,27.344,21.973,10.742,-28.320
1533054430.590,9.766,29.297,22.949,15.137,-15.625
1533054430.594,8.789,30.762,22.949,17.090,-49.805
1533054430.598,3.418,30.273,21.973,19.531,-23.438
1533054430.602,0.488,27.832,20.996,12.207,40.039
1533054430.606,2.930,25.391,21.484,12.207,38.574
1533054430.610,8.301,27.344,22.949,18.066,-40.039
1533054430.613,12.207,28.809,23.926,14.648,12.207
1533054430.617,7.812,29.297,23.438,12.207,58.105
1533054430.621,10.742,29.297,25.879,15.137,-22.949
1533054430.625,13.184,28.320,28.809,19.043,15.137
1533054430.629,12.207,28.809,28.320,23.926,58.594
1533054430.633,11.230,27.344,27.344,25.391,-3.906
1533054430.637,13.672,24.414,29.297,17.090,-10.742
1533054430.641,20.508,29.297,30.273,14.160,20.508
1533054430.645,15.625,31.250,24.902,17.578,16.113
1533054430.649,10.742,25.391,22.461,15.625,4.883
1533054430.653,7.324,24.414,26.855,17.090,28.320
1533054430.656,7.324,24.414,27.344,17.090,4.883
1533054430.660,5.371,22.461,23.438,11.230,44.922
1533054430.664,5.371,22.461,24.902,9.277,67.383
1533054430.668,9.766,23.438,30.273,16.113,58.594
1533054430.672,8.301,24.414,26.367,18.555,83.496
1533054430.676,6.348,24.414,22.949,12.207,80.566
1533054430.680,11.719,24.414,24.902,8.301,73.730
1533054430.684,14.160,23.926,26.855,9.277,48.828
1533054430.688,11.230,23.438,29.297,11.230,81.055
1533054430.692,11.719,22.949,28.320,11.230,61.523
1533054430.695,11.719,23.438,28.320,10.742,75.684
1533054430.699,11.230,26.367,28.809,14.648,110.840
1533054430.703,13.672,27.832,28.809,17.578,46.875
1533054430.707,12.695,25.879,27.832,14.648,49.316
1533054430.711,9.277,26.855,27.344,11.719,59.082
1533054430.715,7.324,29.297,25.879,8.789,-16.113
1533054430.719,8.301,26.367,26.855,10.254,2.441
1533054430.723,8.789,25.879,30.762,15.137,10.742
1533054430.727,7.324,28.320,30.273,14.160,25.879
1533054430.731,7.812,36.133,24.414,10.254,25.391
1533054430.735,6.836,44.922,22.461,9.277,15.137
1533054430.738,3.906,44.922,26.367,6.348,74.707
1533054430.742,4.883,41.992,27.832,9.766,68.359
1533054430.746,5.859,39.062,25.879,8.301,-0.977
1533054430.750,3.906,36.133,22.461,3.418,18.066
1533054430.754,5.371,35.156,21.973,5.371,53.711
1533054430.758,8.789,35.645,25.391,6.348,38.574
1533054430.762,7.324,34.180,23.926,7.324,24.414
1533054430.766,3.906,32.715,20.020,7.324,-12.207
1533054430.770,3.418,30.762,22.949,7.324,-44.434
1533054430.774,9.277,28.320,25.879,8.301,-10.254
1533054430.777,10.254,30.273,24.414,10.742,23.438
1533054430.781,6.348,29.785,25.879,11.719,-30.762
1533054430.785,6.348,26.855,29.297,10.742,-47.363
1533054430.789,10.254,30.762,30.273,12.695,-23.438
1533054430.793,11.230,33.203,29.785,15.137,29.297
1533054430.797,12.207,32.715,28.320,12.695,1.953
1533054430.801,13.184,32.715,29.297,9.277,-17.578
1533054430.805,9.766,33.691,29.785,10.254,20.508
1533054430.809,9.277,30.762,26.367,9.277,46.875
