timestamps,TP9,AF7,AF8,TP10,Right AUX
1533044148.608,-10.254,10.254,11.230,-0.977,15.625
1533044148.611,-16.602,4.883,9.277,-2.930,-19.531
1533044148.615,3.906,3.906,10.254,3.906,-44.434
1533044148.619,20.020,8.789,17.578,11.230,6.836
1533044148.623,5.371,7.812,16.602,14.160,24.902
1533044148.627,0.488,11.230,15.137,7.812,45.410
1533044148.631,-9.277,12.695,13.184,3.906,16.602
1533044148.635,0.000,13.184,9.766,6.836,-8.301
1533044148.639,20.508,15.137,12.695,22.949,16.113
1533044148.643,11.719,16.602,14.648,29.785,59.082
1533044148.647,-0.488,20.508,13.184,24.902,41.504
1533044148.651,-11.719,20.508,14.160,21.484,12.695
1533044148.654,8.301,22.949,21.973,16.113,113.770
1533044148.658,41.016,24.414,21.973,22.949,89.355
1533044148.662,24.414,20.996,17.578,29.785,40.039
1533044148.666,12.695,19.531,20.020,25.391,26.855
1533044148.670,2.441,16.113,17.578,13.672,24.414
1533044148.674,3.418,11.719,15.137,13.184,83.008
1533044148.678,34.668,13.672,17.578,21.973,31.250
1533044148.682,23.438,16.602,22.461,27.832,35.645
1533044148.686,8.301,18.066,29.297,26.855,74.219
1533044148.690,-3.906,18.066,30.762,11.230,4.883
1533044148.693,-5.859,15.137,30.273,7.812,-41.504
1533044148.697,24.902,17.578,34.668,11.719,-54.688
1533044148.701,22.461,19.043,35.156,6.348,-31.250
1533044148.705,0.000,17.578,28.809,6.836,25.391
1533044148.709,-18.555,19.531,24.414,6.836,54.199
1533044148.713,-11.230,19.043,21.484,2.930,17.578
1533044148.717,20.508,17.090,19.531,6.348,8.301
1533044148.721,22.949,18.555,26.367,14.160,16.602
1533044148.725,10.254,20.996,34.668,24.414,18.555
1533044148.729,-4.395,19.043,31.738,17.578,22.949
1533044148.733,-10.254,18.555,24.902,4.395,15.137
1533044148.736,20.020,19.531,29.297,9.766,-9.766
1533044148.740,34.668,20.020,33.691,24.414,-38.086
1533044148.744,22.949,20.020,31.250,23.438,-13.672
1533044148.748,9.277,20.508,27.344,16.113,-1.465
1533044148.752,-1.953,20.996,22.461,10.742,17.090
1533044148.756,18.555,20.508,22.461,11.719,20.996
1533044148.760,39.551,23.438,26.367,16.602,17.090
1533044148.764,28.320,24.414,18.555,7.324,31.738
1533044148.768,6.836,21.973,14.648,-3.906,-29.785
1533044148.772,-9.766,14.648,19.043,-10.742,4.395
1533044148.776,12.695,13.672,26.855,-6.836,34.180
1533044148.779,33.203,17.578,30.762,6.348,-22.461
1533044148.783,17.090,17.090,27.832,11.719,62.988
1533044148.787,10.254,17.578,24.902,9.277,55.664
1533044148.791,-13.672,14.160,26.855,-0.488,24.902
1533044148.795,-0.977,12.207,24.902,-1.953,-21.484
1533044148.799,29.785,14.648,22.949,5.371,-24.902
1533044148.803,18.066,13.184,21.484,17.090,90.332
1533044148.807,4.395,12.695,21.484,22.461,64.453
1533044148.811,-7.812,12.695,16.602,0.977,1.953
1533044148.815,-2.441,10.254,12.695,-11.719,-4.395
1533044148.818,25.391,15.625,13.184,2.441,35.645
1533044148.822,20.020,17.090,9.277,11.230,45.410
1533044148.826,0.000,14.160,9.766,7.324,16.602
1533044148.830,-8.301,14.160,10.742,-3.906,-19.043
1533044148.834,-10.254,11.230,17.090,-4.883,-12.695
1533044148.838,7.324,11.230,28.809,0.488,33.203
1533044148.842,19.043,9.277,26.855,1.953,40.039
1533044148.846,2.441,9.766,22.461,1.465,42.969
1533044148.850,-19.531,10.742,24.902,-7.324,77.637
1533044148.854,-9.277,8.789,18.555,-6.836,55.176
1533044148.858,26.367,11.230,14.160,8.301,24.414
1533044148.861,28.320,15.625,17.578,7.324,13.672
1533044148.865,9.277,13.184,20.508,8.301,-9.277
1533044148.869,5.859,9.766,23.438,4.395,-38.086
1533044148.873,7.324,10.742,20.020,0.488,19.043
1533044148.877,21.484,13.672,20.020,14.648,35.156
1533044148.881,27.832,16.113,29.297,20.020,1.953
1533044148.885,16.113,17.578,34.668,19.043,57.617
1533044148.889,-7.812,16.113,28.320,7.812,38.574
1533044148.893,-13.672,15.625,21.973,1.953,64.453
1533044148.897,18.066,14.648,22.949,11.230,106.445
1533044148.901,30.273,13.184,25.391,20.020,51.270
1533044148.904,17.090,14.160,26.367,13.184,28.809
1533044148.908,6.348,13.184,20.020,7.324,-15.137
1533044148.912,-1.953,9.766,13.184,6.348,32.227
1533044148.916,14.648,12.207,15.137,10.254,83.496
1533044148.920,30.273,18.555,19.043,20.996,58.105
1533044148.924,22.461,19.043,21.973,16.602,33.691
1533044148.928,9.277,18.066,21.973,4.395,29.785
1533044148.932,3.906,18.066,17.090,5.859,37.109
1533044148.936,22.949,17.578,19.531,-1.465,22.949
1533044148.940,40.039,16.602,25.879,-1.953,-10.254
1533044148.943,26.367,20.996,27.344,6.348,-12.207
1533044148.947,6.348,24.414,25.879,1.465,-27.832
1533044148.951,-1.953,22.461,23.438,-2.930,-8.789
1533044148.955,15.625,20.508,19.531,1.953,0.000
1533044148.959,39.062,23.926,24.902,9.277,21.973
1533044148.963,37.598,27.344,27.344,22.461,5.859
1533044148.967,30.273,26.367,27.832,18.555,-62.500
1533044148.971,23.926,25.879,34.668,-0.977,-1.465
1533044148.975,34.180,24.414,36.133,4.883,-13.184
1533044148.979,56.152,23.438,36.621,13.184,-54.199
1533044148.983,48.828,21.484,35.645,14.160,-13.672
1533044148.986,32.715,21.973,35.156,16.113,12.695
1533044148.990,6.836,21.484,31.250,10.254,66.406
1533044148.994,5.859,19.531,30.273,2.441,53.711
1533044148.998,36.621,22.949,39.551,11.230,-16.602
1533044149.002,32.227,23.926,36.621,12.695,-40.039
1533044149.006,11.719,21.973,29.297,10.254,51.758
1533044149.010,0.977,20.508,29.297,6.836,48.340
1533044149.014,8.301,15.625,27.832,2.441,-29.785
1533044149.018,36.621,15.625,35.156,14.648,-26.855
1533044149.022,39.062,21.484,37.109,21.973,10.742
1533044149.025,21.484,20.508,25.879,16.113,13.672
1533044149.029,3.906,18.066,19.531,8.789,-58.105
1533044149.033,2.441,17.578,20.508,4.883,21.484
1533044149.037,27.344,24.902,22.461,8.301,74.707
1533044149.041,31.738,28.320,21.973,21.484,40.527
1533044149.045,22.461,26.855,19.043,21.973,31.250
1533044149.049,4.883,28.809,17.090,8.789,9.277
1533044149.053,-1.953,23.926,17.090,4.883,6.348
1533044149.057,21.973,19.531,14.648,2.441,7.324
1533044149.061,22.949,19.043,15.137,12.207,8.789
1533044149.065,13.184,18.066,10.254,11.719,35.645
1533044149.068,9.277,14.648,2.930,5.859,78.125
1533044149.072,-4.395,14.648,3.418,6.348,51.758
1533044149.076,8.301,15.137,9.766,10.742,63.965
1533044149.080,20.020,13.672,9.277,14.648,44.434
1533044149.084,10.742,9.277,8.789,18.555,3.418
1533044149.088,0.977,5.371,11.719,14.648,-8.789
1533044149.092,-12.207,4.883,8.301,-2.441,8.789
1533044149.096,5.859,8.301,14.160,-0.977,26.367
1533044149.100,31.250,9.766,22.949,17.090,59.082
1533044149.104,24.902,10.254,18.066,22.461,6.836
1533044149.108,15.137,13.672,18.066,8.789,-62.988
1533044149.111,2.930,11.719,15.625,0.977,26.855
1533044149.115,10.254,11.719,10.742,1.953,-1.465
1533044149.119,38.086,20.508,16.602,12.695,-1.953
1533044149.123,35.645,21.973,21.973,33.203,76.660
1533044149.127,17.090,17.090,20.020,28.320,24.414
1533044149.131,4.395,17.090,13.184,10.254,-21.973
1533044149.135,12.695,19.043,9.277,17.090,4.395
1533044149.139,32.227,21.484,16.113,20.996,17.090
1533044149.143,24.414,17.578,19.531,14.648,101.562
1533044149.147,11.719,14.160,10.254,14.648,89.355
1533044149.150,-4.883,11.719,3.906,11.230,-17.578
1533044149.154,-8.789,7.812,3.906,5.371,-49.316
1533044149.158,14.160,9.277,9.277,5.859,33.203
1533044149.162,19.531,8.789,14.648,12.207,66.895
1533044149.166,13.184,10.254,11.719,9.277,25.391
1533044149.170,-2.930,13.184,14.160,3.906,15.137
1533044149.174,-7.324,9.277,18.555,8.301,2.930
1533044149.178,20.020,8.789,17.578,6.836,31.738
1533044149.182,30.273,7.812,14.648,-1.953,41.992
1533044149.186,18.066,4.395,11.230,0.000,8.301
1533044149.190,-3.418,5.371,5.859,-1.465,-2.930
1533044149.193,-14.648,3.418,1.953,-7.324,49.316
1533044149.197,14.160,0.977,6.836,-0.977,56.641
1533044149.201,21.484,3.418,9.766,7.324,31.738
1533044149.205,3.906,5.371,9.277,12.207,38.574
1533044149.209,-3.906,5.859,11.719,16.113,18.066
1533044149.213,-4.883,6.348,11.230,13.672,-19.531
1533044149.217,20.020,8.301,14.648,11.719,-22.461
1533044149.221,32.227,9.277,18.066,17.090,19.043
1533044149.225,15.625,8.789,20.508,17.090,46.875
1533044149.229,-1.953,9.766,18.555,12.695,48.828
1533044149.233,-3.418,9.277,14.160,8.789,81.543
1533044149.236,9.277,8.301,13.184,9.277,61.035
1533044149.240,13.672,12.207,14.160,15.625,54.199
1533044149.244,13.184,14.160,14.160,17.578,43.945
1533044149.248,5.859,13.184,15.625,16.602,5.859
1533044149.252,-10.742,11.230,16.602,5.859,16.113
1533044149.256,14.648,10.742,19.531,0.488,1.953
1533044149.260,34.668,12.207,28.809,17.578,20.996
1533044149.264,15.625,11.719,25.879,21.973,29.297
1533044149.268,9.766,9.277,20.508,22.949,12.695
1533044149.272,5.859,9.766,22.461,20.508,24.414
1533044149.275,18.066,11.230,24.902,23.438,23.438
1533044149.279,31.738,15.137,28.809,42.480,24.902
1533044149.283,27.832,16.602,24.902,40.039,20.020
1533044149.287,18.066,11.719,22.461,25.879,16.113
1533044149.291,1.953,7.324,20.996,16.602,16.602
1533044149.295,4.883,3.906,20.996,14.648,-7.812
1533044149.299,21.484,6.836,28.320,19.043,-5.859
1533044149.303,21.973,8.789,24.414,26.855,-47.363
1533044149.307,4.395,7.812,18.066,24.902,-31.738
1533044149.311,-1.953,8.301,18.555,7.812,39.062
1533044149.315,12.207,10.254,17.090,8.301,-20.508
1533044149.318,33.691,15.625,21.484,22.461,6.836
1533044149.322,39.062,20.996,20.508,27.832,40.039
1533044149.326,20.020,20.508,12.695,22.949,62.500
1533044149.330,7.324,15.137,9.277,13.672,33.203
1533044149.334,9.766,12.695,5.371,11.719,-19.043
1533044149.338,36.621,13.672,9.766,14.648,53.711
1533044149.342,52.734,15.137,13.184,21.484,63.477
1533044149.346,26.367,15.625,9.766,13.672,50.293
1533044149.350,-6.348,16.602,3.906,2.441,35.645
1533044149.354,-6.348,21.484,1.465,7.324,-2.930
1533044149.357,20.020,21.484,9.277,10.254,-26.855
1533044149.361,29.297,16.113,9.277,19.043,10.254
1533044149.365,17.090,17.578,9.766,20.508,-7.324
1533044149.369,-1.953,17.090,16.602,2.930,25.391
1533044149.373,-10.742,16.113,15.625,0.977,75.684
1533044149.377,17.090,19.531,15.137,11.230,-16.602
1533044149.381,37.598,20.508,17.090,25.879,-10.254
1533044149.385,24.414,17.090,16.602,19.531,12.207
1533044149.389,6.348,15.137,21.484,13.672,9.766
1533044149.393,-1.465,14.648,18.066,20.996,31.738
1533044149.397,26.367,17.090,18.066,13.672,16.113
1533044149.400,43.457,22.949,27.832,14.648,11.719
1533044149.404,25.879,20.996,22.461,16.602,-11.230
1533044149.408,14.648,17.090,15.625,13.672,-15.625
1533044149.412,-0.488,16.113,14.160,5.859,55.176
1533044149.416,5.859,13.184,15.625,6.348,-9.277
1533044149.420,27.344,14.648,20.508,18.066,-61.523
1533044149.424,19.043,19.043,17.090,15.137,19.531
1533044149.428,0.977,17.578,10.254,9.766,-0.977
1533044149.432,-4.883,12.207,8.301,6.348,0.488
1533044149.436,7.812,8.789,8.301,2.441,18.066
1533044149.440,28.320,10.254,7.812,15.137,25.879
1533044149.443,33.203,12.695,2.441,18.555,21.973
1533044149.447,15.137,13.672,-2.930,8.301,29.297
1533044149.451,-2.930,14.160,-7.812,-7.324,62.500
1533044149.455,3.418,14.160,-8.789,-14.648,62.988
1533044149.459,24.902,19.043,1.953,1.953,52.246
1533044149.463,19.531,21.973,8.301,7.324,34.180
1533044149.467,1.465,16.602,6.836,2.441,8.789
1533044149.471,-8.301,14.648,5.371,5.371,-9.766
1533044149.475,-6.348,15.137,4.395,-0.977,-29.297
1533044149.479,19.531,15.625,11.719,4.395,76.660
1533044149.482,24.902,13.672,10.254,9.766,102.539
1533044149.486,7.324,11.719,0.488,3.906,15.137
1533044149.490,-4.883,14.160,-2.441,2.930,40.527
1533044149.494,-6.348,13.184,2.441,-1.953,93.750
1533044149.498,22.949,13.184,11.230,7.324,75.684
1533044149.502,34.180,15.625,14.160,24.414,49.805
1533044149.506,9.766,18.555,17.090,22.461,41.992
1533044149.510,-3.906,18.066,22.461,10.254,40.039
1533044149.514,0.000,17.090,19.043,-1.953,15.625
1533044149.518,18.066,20.508,23.438,3.418,46.387
1533044149.522,20.508,20.996,23.438,11.230,44.922
1533044149.525,15.625,21.484,24.414,17.578,-4.883
1533044149.529,7.324,21.973,28.809,17.578,-14.160
1533044149.533,-6.836,19.043,20.508,4.395,20.508
1533044149.537,7.812,18.555,19.531,11.719,57.617
1533044149.541,16.602,20.020,24.902,17.578,46.387
1533044149.545,3.418,19.531,26.855,7.812,80.078
1533044149.549,-4.883,21.484,23.438,10.254,59.570
1533044149.553,-8.789,22.949,18.555,14.160,72.754
1533044149.557,3.418,23.438,22.949,8.789,72.754
1533044149.561,16.602,24.414,28.809,10.742,-12.695
1533044149.565,11.719,23.438,25.391,19.043,-12.695
1533044149.568,2.441,20.020,22.461,15.137,21.484
1533044149.572,-12.695,18.066,17.090,8.789,21.973
1533044149.576,-4.395,18.066,17.090,12.695,9.766
1533044149.580,12.207,17.090,24.414,16.602,73.242
1533044149.584,9.766,14.160,20.508,9.766,56.152
1533044149.588,-2.930,11.230,19.531,-0.488,-40.039
1533044149.592,-21.484,10.254,18.555,-0.977,-1.953
1533044149.596,-5.371,14.648,19.043,9.766,14.648
1533044149.600,13.184,17.578,21.484,14.648,-9.277
1533044149.604,2.930,17.578,23.438,14.160,3.906
1533044149.607,-10.742,19.043,22.949,11.230,67.383
1533044149.611,-25.879,18.555,19.043,4.395,38.574
1533044149.615,-22.461,17.578,26.367,-4.395,-27.344
1533044149.619,5.859,20.020,30.273,-1.465,23.438
1533044149.623,8.301,21.484,28.320,13.184,38.574
1533044149.627,-5.859,19.531,27.344,9.277,28.320
1533044149.631,-16.113,19.043,22.461,-13.672,6.348
1533044149.635,-13.184,16.602,21.973,-11.719,14.160
1533044149.639,18.555,13.672,20.020,4.883,-4.395
1533044149.643,19.531,10.742,14.648,20.508,-43.457
1533044149.647,-0.488,8.789,19.531,18.066,24.902
1533044149.650,-13.184,8.789,20.508,1.953,48.340
1533044149.654,-9.766,7.812,11.230,-7.812,4.395
1533044149.658,17.090,9.277,15.625,-6.836,-6.348
1533044149.662,18.555,11.719,25.391,4.883,-24.414
1533044149.666,12.207,14.648,24.414,6.348,-4.395
1533044149.670,-0.977,18.555,23.926,1.953,43.945
1533044149.674,-10.254,16.113,24.414,-3.906,38.086
1533044149.678,18.555,15.625,24.902,-2.441,26.367
1533044149.682,33.691,16.602,27.344,7.812,4.883
1533044149.686,14.160,17.090,28.320,8.789,-8.789
1533044149.690,2.930,15.625,26.855,8.789,12.207
1533044149.693,1.465,13.184,26.367,9.277,93.262
1533044149.697,24.414,11.230,33.691,14.160,63.477
1533044149.701,38.574,15.625,37.109,16.113,48.340
1533044149.705,20.996,19.043,31.738,3.906,42.969
1533044149.709,-1.465,19.043,30.762,-5.859,70.312
1533044149.713,-9.766,16.602,28.320,-4.883,89.844
1533044149.717,12.695,12.207,32.227,1.465,28.320
1533044149.721,32.227,13.184,32.227,12.207,27.344
1533044149.725,25.391,14.160,27.344,16.602,15.137
1533044149.729,9.277,11.230,24.902,10.742,-5.859
1533044149.732,1.465,9.766,20.996,5.371,-5.859
1533044149.736,11.719,10.254,22.949,12.695,-25.391
1533044149.740,15.137,11.230,26.855,15.137,-21.973
1533044149.744,12.207,11.230,24.414,8.301,37.109
1533044149.748,5.371,6.836,21.484,11.719,-18.066
1533044149.752,-12.695,6.348,20.020,4.395,-37.109
1533044149.756,-0.488,12.695,17.090,-1.465,-62.988
1533044149.760,22.461,13.672,22.461,12.207,-30.762
1533044149.764,18.555,14.648,20.508,15.137,27.832
1533044149.768,6.348,14.160,11.719,0.977,10.254
1533044149.772,-15.625,11.230,4.395,1.953,5.371
1533044149.775,1.465,11.230,2.441,2.930,29.785
1533044149.779,28.809,11.719,6.348,4.395,38.574
1533044149.783,16.602,11.230,3.906,14.160,39.551
1533044149.787,2.441,9.277,0.977,11.230,-14.160
1533044149.791,-1.953,6.836,2.930,6.348,-71.289
1533044149.795,3.906,2.930,6.836,11.719,-57.617
1533044149.799,26.367,6.348,16.113,15.137,-52.246
1533044149.803,33.203,12.207,19.043,17.090,-11.719
1533044149.807,21.973,14.160,10.254,17.578,-64.453
1533044149.811,5.371,12.695,5.371,5.859,-51.758
1533044149.814,-6.836,9.766,10.254,3.418,6.348
1533044149.818,19.043,10.254,20.020,13.184,1.465
1533044149.822,23.926,10.254,27.832,23.926,-11.719
1533044149.826,3.906,6.836,27.832,20.996,-38.574
1533044149.830,5.371,3.418,18.066,7.812,-39.062
1533044149.834,8.301,1.465,19.531,7.324,14.160
1533044149.838,13.184,2.441,28.320,17.090,38.574
1533044149.842,19.043,4.395,26.367,23.926,-20.996
1533044149.846,10.254,5.371,28.809,20.020,12.695
1533044149.850,-4.883,6.836,26.367,14.160,62.500
1533044149.854,-3.906,8.301,25.391,11.719,58.105
1533044149.857,20.996,4.883,34.180,13.672,87.402
1533044149.861,21.484,6.836,32.715,15.625,77.148
1533044149.865,15.137,14.160,27.832,16.602,37.109
1533044149.869,10.254,12.207,29.785,13.184,15.625
1533044149.873,-8.301,8.789,29.785,8.301,55.176
1533044149.877,4.395,7.324,27.832,7.324,42.969
1533044149.881,28.320,8.789,27.344,8.789,2.930
1533044149.885,18.555,11.719,25.879,16.113,40.527
1533044149.889,5.859,16.113,27.344,15.137,101.562
1533044149.893,-4.883,13.672,18.066,10.254,83.008
1533044149.897,10.742,12.207,14.160,9.277,54.199
1533044149.900,35.645,20.996,25.391,7.812,73.730
1533044149.904,28.809,21.973,28.320,8.301,23.438
1533044149.908,6.348,17.090,24.902,13.672,-24.902
1533044149.912,-12.695,17.090,20.996,9.766,27.832
1533044149.916,-1.465,17.090,24.414,0.000,62.500
1533044149.920,26.367,17.578,26.855,17.090,65.430
1533044149.924,20.020,18.555,22.461,28.809,64.453
1533044149.928,7.812,20.996,23.926,20.996,7.324
1533044149.932,6.836,21.973,21.484,12.207,16.113
1533044149.936,10.742,16.602,19.531,11.719,55.664
1533044149.939,28.320,14.160,26.367,15.625,66.406
1533044149.943,30.273,13.184,24.902,24.414,35.156
1533044149.947,16.113,12.695,28.809,27.832,9.766
1533044149.951,-13.184,10.742,32.715,12.207,77.637
1533044149.955,-10.254,10.254,28.809,5.371,87.891
1533044149.959,28.320,14.160,29.297,16.602,10.742
1533044149.963,18.555,17.090,28.809,21.973,30.762
1533044149.967,7.812,17.578,28.809,22.461,24.902
1533044149.971,5.371,16.113,21.484,13.672,4.883
1533044149.975,-2.930,16.113,16.602,2.441,0.000
1533044149.979,23.926,19.531,25.391,8.301,-61.035
1533044149.982,29.297,24.414,26.855,13.184,-13.184
1533044149.986,17.090,24.414,21.484,20.508,20.996
1533044149.990,8.301,24.902,23.438,11.230,-17.090
1533044149.994,-0.488,21.484,20.020,-3.906,-41.504
1533044149.998,27.832,20.508,22.461,0.000,-19.531
1533044150.002,37.598,23.438,21.973,17.090,56.152
1533044150.006,16.113,20.508,14.648,18.555,46.387
1533044150.010,3.906,20.020,15.625,7.812,12.695
1533044150.014,3.418,20.508,17.578,8.301,14.648
1533044150.018,29.785,17.090,23.438,6.836,7.812
1533044150.022,39.062,18.066,27.832,10.254,-10.742
1533044150.025,18.066,20.996,27.832,20.996,3.906
1533044150.029,4.883,20.996,22.949,14.648,79.590
1533044150.033,2.930,19.043,14.160,0.488,99.121
1533044150.037,24.414,16.602,15.137,6.348,15.137
1533044150.041,37.598,17.578,25.879,19.531,-22.949
1533044150.045,30.273,17.578,23.926,16.602,-25.879
1533044150.049,18.555,16.602,14.648,11.230,-2.441
1533044150.053,-2.441,14.648,13.184,14.648,18.555
1533044150.057,8.301,11.719,17.090,10.254,-6.836
1533044150.061,34.180,12.207,18.066,7.324,-50.781
1533044150.064,23.926,15.625,17.578,8.789,-25.391
1533044150.068,3.906,14.648,19.531,3.418,14.160
1533044150.072,0.488,14.160,22.461,2.930,35.645
1533044150.076,17.578,18.555,30.273,6.836,57.617
1533044150.080,32.227,17.090,35.645,14.648,-5.859
1533044150.084,23.926,16.113,36.133,21.973,-33.203
1533044150.088,22.461,20.020,40.039,19.531,16.602
1533044150.092,9.766,21.973,37.109,13.184,-8.789
1533044150.096,15.137,23.926,36.621,18.066,-21.484
1533044150.100,44.922,23.438,40.039,20.020,23.438
1533044150.104,38.086,20.020,30.273,24.902,41.992
1533044150.107,17.578,18.066,22.461,33.203,14.160
1533044150.111,1.953,17.578,19.043,20.508,20.996
1533044150.115,1.953,19.043,17.090,3.418,19.531
1533044150.119,20.508,17.578,21.973,4.883,-27.832
1533044150.123,14.160,10.742,24.414,9.766,1.953
1533044150.127,1.953,6.348,25.391,5.859,17.090
1533044150.131,0.000,7.812,27.832,5.371,-3.906
1533044150.135,3.906,6.836,20.996,1.953,27.344
1533044150.139,30.273,10.742,19.043,9.277,56.641
1533044150.143,26.367,11.719,24.902,22.461,28.320
1533044150.146,7.812,10.742,26.367,19.043,-7.324
1533044150.150,1.465,14.648,22.461,10.254,30.762
1533044150.154,0.000,12.695,16.602,1.953,11.230
1533044150.158,27.344,12.695,24.414,9.766,10.742
1533044150.162,36.133,14.160,33.203,23.438,79.590
1533044150.166,17.090,11.230,33.691,18.555,28.809
1533044150.170,7.324,10.254,35.156,9.766,0.000
1533044150.174,2.930,9.277,31.738,7.812,71.289
1533044150.178,18.555,9.277,37.109,15.137,56.641
1533044150.182,28.320,13.672,44.434,20.508,29.297
1533044150.186,10.742,15.625,39.551,15.625,68.848
1533044150.189,-0.977,15.625,36.133,15.625,18.555
1533044150.193,-10.742,17.578,34.668,9.766,28.320
1533044150.197,4.395,16.602,36.133,6.348,61.523
1533044150.201,24.902,17.578,33.203,20.020,29.785
1533044150.205,12.695,18.555,25.879,22.461,2.930
1533044150.209,8.789,18.066,22.949,11.719,-56.641
1533044150.213,-0.488,18.555,20.996,4.883,-9.277
1533044150.217,-1.465,15.137,17.578,4.883,28.809
1533044150.221,13.184,16.602,17.090,13.672,14.648
1533044150.225,11.230,19.043,19.043,15.625,29.785
1533044150.229,-0.488,20.508,21.973,5.371,35.156
1533044150.232,-9.277,23.926,19.043,14.160,45.410
1533044150.236,1.465,22.949,19.531,20.508,22.461
1533044150.240,21.973,21.973,30.762,15.137,1.953
1533044150.244,14.648,23.438,31.250,17.578,23.926
1533044150.248,8.789,24.902,22.461,11.230,1.465
1533044150.252,1.465,25.391,10.742,6.836,40.039
1533044150.256,2.930,27.344,6.348,10.254,60.059
1533044150.260,23.438,30.273,19.043,19.043,13.184
1533044150.264,19.043,27.344,21.484,20.996,9.766
1533044150.268,4.883,26.367,13.184,13.184,-16.113
1533044150.271,-12.207,25.391,11.230,4.883,-23.926
1533044150.275,-2.441,20.508,9.277,0.000,25.391
1533044150.279,36.621,17.578,12.695,7.324,52.246
1533044150.283,23.926,19.043,14.648,11.230,11.230
1533044150.287,-2.441,19.043,14.648,9.277,59.570
1533044150.291,-10.254,18.066,9.277,2.930,69.336
1533044150.295,-14.160,19.531,8.789,1.953,-35.156
1533044150.299,13.184,19.531,15.625,5.371,-17.578
1533044150.303,21.484,22.461,14.648,13.672,14.160
1533044150.307,11.230,27.832,12.695,10.742,-30.762
1533044150.311,4.883,23.926,12.207,1.953,-35.645
1533044150.314,-0.488,17.090,16.113,-5.859,-41.992
1533044150.318,15.137,15.625,25.879,-3.418,-42.480
1533044150.322,23.926,16.602,27.344,16.113,19.043
1533044150.326,23.926,14.648,19.043,21.484,35.645
1533044150.330,14.160,18.066,23.438,17.578,-16.113
1533044150.334,1.953,19.531,26.367,2.930,11.719
1533044150.338,26.367,17.578,23.926,7.324,23.926
1533044150.342,34.668,16.602,25.391,26.367,-16.113
1533044150.346,21.973,13.184,20.996,23.926,-45.898
1533044150.350,16.113,17.090,26.367,22.461,4.883
1533044150.354,3.906,17.578,29.785,16.113,23.926
1533044150.357,30.762,16.602,28.809,12.207,-40.527
1533044150.361,49.316,18.066,32.227,20.020,-70.312
1533044150.365,26.855,18.555,30.762,19.043,10.742
1533044150.369,3.906,19.531,27.344,11.230,59.082
1533044150.373,-12.207,15.625,24.414,3.418,11.230
1533044150.377,2.930,12.695,28.320,6.836,-50.781
1533044150.381,18.555,14.648,40.527,11.230,6.348
1533044150.385,12.695,14.648,41.504,12.207,95.215
1533044150.389,11.230,14.648,35.156,12.695,44.922
1533044150.393,4.395,13.184,26.367,7.324,17.578
1533044150.396,13.184,13.184,27.832,2.930,55.176
1533044150.400,37.109,18.066,30.762,8.301,52.734
1533044150.404,36.133,18.066,24.414,22.461,20.996
1533044150.408,21.973,18.066,15.625,21.484,39.062
1533044150.412,7.812,17.578,7.812,12.207,98.145
1533044150.416,15.625,15.625,8.789,10.742,53.711
1533044150.420,41.992,18.555,10.742,13.184,50.781
1533044150.424,42.969,18.555,2.441,20.996,17.090
1533044150.428,22.949,14.648,3.418,28.320,28.320
1533044150.432,0.488,14.160,4.395,18.066,84.961
1533044150.436,9.277,15.137,-1.953,6.836,3.418
1533044150.439,41.992,13.672,0.488,17.090,-22.949
1533044150.443,35.645,13.184,1.953,18.555,24.902
1533044150.447,16.602,16.602,3.906,12.207,61.523
1533044150.451,12.695,12.695,1.953,5.859,36.133
1533044150.455,18.066,11.719,1.465,0.488,30.762
1533044150.459,34.668,17.090,7.812,12.207,24.902
1533044150.463,40.039,16.113,12.695,18.555,62.012
1533044150.467,29.785,17.090,10.254,16.602,70.312
1533044150.471,13.672,16.113,6.836,12.695,21.484
1533044150.475,5.859,12.695,11.230,7.324,44.434
1533044150.478,27.344,16.113,25.879,17.578,26.367
1533044150.482,44.434,19.531,33.203,23.926,41.992
1533044150.486,31.250,14.160,31.738,15.137,65.918
1533044150.490,18.066,13.672,30.273,11.230,28.809
1533044150.494,9.766,12.207,24.902,10.254,-4.883
1533044150.498,18.066,8.301,27.832,4.883,-31.738
1533044150.502,26.367,8.301,29.785,10.254,1.465
1533044150.506,19.043,12.207,29.297,20.996,44.922
1533044150.510,9.277,18.066,25.879,17.578,30.762
1533044150.514,2.930,18.066,29.297,8.789,43.457
1533044150.518,26.367,16.602,41.016,12.207,62.500
1533044150.521,46.387,14.160,41.016,22.949,-12.695
1533044150.525,33.691,15.137,44.434,23.438,-62.500
1533044150.529,26.855,17.090,45.898,15.137,-31.250
1533044150.533,13.672,15.625,48.340,7.324,55.176
1533044150.537,24.902,15.137,55.664,9.277,102.051
1533044150.541,48.828,18.555,62.500,19.531,63.477
1533044150.545,31.250,17.578,66.406,18.066,38.574
1533044150.549,14.160,16.113,62.012,12.207,38.574
1533044150.553,-2.930,15.137,49.805,7.324,-15.625
1533044150.557,0.488,14.648,49.316,10.254,-18.555
1533044150.561,24.902,18.066,56.641,14.160,22.461
1533044150.564,16.602,18.555,60.059,17.578,36.133
1533044150.568,5.859,17.578,59.570,11.230,77.637
1533044150.572,0.977,15.137,50.781,1.953,130.859
1533044150.576,3.906,8.301,48.828,0.488,74.219
1533044150.580,28.320,7.324,50.781,12.695,13.672
