timestamps,TP9,AF7,AF8,TP10,Right AUX
1533058416.018,23.438,30.273,7.324,15.137,-10.254
1533058416.022,27.344,22.949,11.719,15.137,17.578
1533058416.026,22.461,22.949,13.672,14.648,21.484
1533058416.030,10.254,26.367,10.254,16.113,4.883
1533058416.034,4.395,25.879,12.695,20.020,19.043
1533058416.038,21.484,25.391,16.602,14.160,49.805
1533058416.042,38.574,29.785,17.090,8.789,63.477
1533058416.046,27.344,31.250,17.090,12.695,20.020
1533058416.050,15.137,30.762,16.602,13.672,13.184
1533058416.054,6.348,28.320,17.578,4.395,6.348
1533058416.058,11.719,26.367,16.113,3.418,7.324
1533058416.061,30.273,27.344,20.020,5.371,26.367
1533058416.065,31.250,28.320,13.184,4.883,14.160
1533058416.069,21.973,24.902,4.883,2.441,61.035
1533058416.073,7.812,20.508,3.418,-1.953,31.250
1533058416.077,7.324,17.090,-6.348,-3.418,-4.883
1533058416.081,25.391,13.672,4.395,7.812,19.043
1533058416.085,19.043,16.602,15.137,14.160,14.160
1533058416.089,16.113,18.555,6.348,10.254,43.457
1533058416.093,13.672,16.113,3.906,13.184,67.871
1533058416.097,4.883,18.066,3.418,16.113,44.922
1533058416.100,23.926,24.414,7.324,24.414,8.789
1533058416.104,28.320,25.879,5.859,26.855,12.695
1533058416.108,16.602,19.043,1.465,23.438,60.059
1533058416.112,8.301,19.531,1.465,17.578,52.246
1533058416.116,13.184,22.949,2.441,12.695,50.293
1533058416.120,37.109,22.949,4.395,14.160,64.453
1533058416.124,35.156,23.926,-1.953,16.602,63.477
1533058416.128,13.672,24.902,-7.812,20.996,4.883
1533058416.132,8.789,23.926,-6.836,16.602,17.578
1533058416.136,16.113,24.902,-3.906,10.254,11.230
1533058416.140,29.785,28.320,-1.465,19.043,-27.832
1533058416.143,25.879,28.809,3.906,26.855,35.156
1533058416.147,9.277,27.832,-0.977,25.879,1.465
1533058416.151,7.324,24.414,5.859,19.531,14.648
1533058416.155,6.348,24.414,10.742,12.207,45.410
1533058416.159,20.508,27.344,-0.977,19.043,-3.906
1533058416.163,33.691,23.926,4.883,30.273,15.625
1533058416.167,23.926,24.902,4.395,26.855,-21.484
1533058416.171,17.090,30.762,-1.953,20.996,-20.508
1533058416.175,7.812,31.250,2.441,14.648,61.523
1533058416.179,18.555,30.273,12.207,13.184,61.035
1533058416.182,38.086,31.738,18.066,17.090,38.574
1533058416.186,28.320,30.273,3.906,12.695,-1.465
1533058416.190,19.043,27.832,2.441,12.695,49.805
1533058416.194,11.719,30.762,12.207,11.719,51.758
1533058416.198,20.996,34.180,3.418,8.301,-86.426
1533058416.202,38.086,35.156,6.836,9.766,-31.250
1533058416.206,35.156,35.156,2.930,10.742,-31.250
1533058416.210,30.762,36.621,-7.812,5.371,-25.391
1533058416.214,21.484,38.574,-8.301,-0.977,35.645
1533058416.218,18.066,37.109,-9.277,-0.488,-15.625
1533058416.222,31.250,36.621,2.441,0.000,-13.672
1533058416.225,26.855,33.691,6.836,-2.441,35.156
1533058416.229,21.973,31.250,-13.184,-3.418,24.902
1533058416.233,22.949,31.738,-17.578,-1.953,64.941
1533058416.237,26.855,31.250,-12.207,-2.441,44.922
1533058416.241,38.574,31.250,-3.418,0.488,-13.184
1533058416.245,31.738,34.180,0.488,9.277,-21.484
1533058416.249,20.996,34.668,-6.836,11.719,-20.508
1533058416.253,20.996,32.227,-9.277,5.859,34.180
1533058416.257,33.691,30.273,-7.812,6.348,46.875
1533058416.261,46.875,31.250,-1.953,8.301,26.367
1533058416.265,34.668,29.297,0.488,12.695,28.320
1533058416.268,16.602,27.832,-2.441,17.578,4.395
1533058416.272,20.996,28.809,2.930,18.066,19.043
1533058416.276,30.762,22.949,2.930,24.414,10.742
1533058416.280,44.922,25.879,9.277,26.855,69.824
1533058416.284,42.969,31.250,30.762,30.762,93.750
1533058416.288,31.250,34.668,28.809,34.668,-6.836
1533058416.292,29.785,31.250,11.719,25.879,-27.832
1533058416.296,30.762,29.785,4.395,22.461,22.461
1533058416.300,40.039,35.645,0.488,23.926,20.508
1533058416.304,42.480,35.156,5.371,28.809,9.277
1533058416.307,33.691,32.715,11.719,28.809,44.434
1533058416.311,28.809,32.715,13.184,20.996,27.832
1533058416.315,25.879,31.250,15.625,17.578,70.801
1533058416.319,36.621,29.785,21.484,19.531,73.730
1533058416.323,47.852,29.785,29.785,31.738,31.250
1533058416.327,42.969,30.273,33.203,36.133,74.707
1533058416.331,36.621,28.320,29.785,26.367,71.289
1533058416.335,26.367,26.367,20.996,20.996,75.684
1533058416.339,33.203,27.344,15.625,24.414,3.418
1533058416.343,39.551,25.391,23.926,28.320,0.000
1533058416.347,27.832,24.902,23.438,32.227,10.742
1533058416.350,22.461,27.344,20.996,36.621,-49.805
1533058416.354,12.695,25.879,26.367,35.645,32.715
1533058416.358,21.973,23.438,17.090,29.785,10.254
1533058416.362,39.551,26.367,22.461,32.227,-10.254
1533058416.366,34.668,30.762,29.785,37.109,80.078
1533058416.370,23.438,32.227,25.879,37.109,50.781
1533058416.374,18.555,29.785,20.996,32.715,-10.254
1533058416.378,28.809,30.273,19.043,23.438,29.297
1533058416.382,34.180,31.738,24.902,27.832,49.316
1533058416.386,15.625,29.297,19.043,37.109,53.711
1533058416.390,7.812,23.438,12.207,30.762,37.598
1533058416.393,3.906,20.508,-1.953,25.879,5.371
1533058416.397,5.371,22.461,-3.906,23.438,-8.789
1533058416.401,18.066,24.414,3.906,22.461,30.762
1533058416.405,18.066,22.461,-6.836,21.973,41.504
1533058416.409,9.277,24.414,-0.977,11.719,9.277
1533058416.413,-5.371,27.344,0.977,12.207,-43.945
1533058416.417,-0.977,21.973,-7.812,15.625,-22.949
1533058416.421,16.602,20.020,-5.371,21.484,-0.488
1533058416.425,16.113,26.367,8.301,23.926,-37.109
1533058416.429,9.277,24.414,8.301,23.438,22.949
1533058416.432,5.859,19.043,6.348,23.438,-5.859
1533058416.436,2.441,21.973,15.137,17.578,-13.184
1533058416.440,15.625,23.926,19.531,14.160,61.523
1533058416.444,25.879,24.902,31.250,16.113,70.312
1533058416.448,-0.977,32.227,21.973,14.648,50.781
1533058416.452,-8.301,38.574,12.207,25.391,43.945
1533058416.456,11.719,35.645,26.855,23.926,47.363
1533058416.460,19.043,31.738,26.855,10.254,24.414
1533058416.464,25.391,27.832,31.250,10.742,32.715
1533058416.468,15.625,19.531,33.691,10.254,33.203
1533058416.472,1.953,20.020,23.438,11.230,65.430
1533058416.475,-26.855,23.926,13.184,2.930,38.574
1533058416.479,-23.926,18.555,17.090,1.465,6.348
1533058416.483,7.812,15.625,21.973,6.348,12.695
1533058416.487,-3.418,20.996,18.555,5.859,-19.531
1533058416.491,-4.883,22.949,11.230,3.906,90.332
1533058416.495,-10.742,24.902,-9.277,-18.555,71.777
1533058416.499,-30.273,27.344,-10.254,-31.250,0.977
1533058416.503,-15.137,16.113,-0.488,-2.930,38.086
1533058416.507,0.488,14.160,-24.414,3.906,20.020
1533058416.511,-13.672,19.043,-50.293,-7.324,20.020
1533058416.514,-14.160,16.602,-76.172,-0.977,81.543
1533058416.518,5.859,20.020,-123.535,-1.953,102.051
1533058416.522,0.000,23.926,-167.969,-2.930,29.785
1533058416.526,-29.297,20.020,-193.359,1.465,-25.879
1533058416.530,-33.691,20.996,-209.961,-12.207,-11.719
1533058416.534,-40.039,29.785,-229.492,-27.344,57.617
1533058416.538,-37.109,26.367,-233.887,-35.156,26.367
1533058416.542,-16.602,20.508,-231.934,-16.113,20.020
1533058416.546,-22.949,19.043,-244.141,0.488,42.480
1533058416.550,-6.836,24.414,-248.535,-8.789,-4.395
1533058416.554,-39.551,27.832,-240.723,-19.531,-11.719
1533058416.557,-46.875,23.926,-264.648,-12.207,-41.504
1533058416.561,2.930,15.625,-274.902,-7.812,9.277
1533058416.565,-11.719,20.508,-255.859,-15.625,77.148
1533058416.569,-20.996,21.484,-255.859,-20.020,84.961
1533058416.573,-0.977,20.508,-255.859,4.395,72.266
1533058416.577,-4.395,23.438,-257.324,-6.836,34.668
1533058416.581,-0.488,16.113,-260.254,-13.184,31.738
1533058416.585,14.648,22.949,-242.676,21.484,25.391
1533058416.589,7.324,31.738,-202.637,29.297,7.812
1533058416.593,-16.602,35.645,-163.574,10.254,40.527
1533058416.597,-20.996,26.855,-143.066,-8.789,27.832
1533058416.600,9.277,25.391,-126.465,-11.230,11.719
1533058416.604,12.695,38.574,-90.332,2.930,28.809
1533058416.608,8.789,33.691,-62.500,34.668,24.414
1533058416.612,20.508,25.391,-27.832,57.129,70.801
1533058416.616,16.113,25.391,30.273,37.109,83.496
1533058416.620,14.160,31.250,122.070,13.672,48.340
1533058416.624,34.180,36.621,227.539,17.578,26.855
1533058416.628,46.387,32.715,307.129,38.086,26.367
1533058416.632,29.297,29.297,392.578,30.762,-8.789
1533058416.636,12.207,27.832,477.539,17.090,3.906
1533058416.639,41.504,30.762,566.895,27.832,30.762
1533058416.643,43.457,34.668,640.137,20.020,52.734
1533058416.647,5.859,34.180,686.035,3.418,35.156
1533058416.651,7.324,39.551,763.184,8.301,-20.996
1533058416.655,20.508,55.664,830.566,4.883,-0.977
1533058416.659,12.207,51.758,871.582,11.719,81.543
1533058416.663,24.902,34.180,907.227,27.344,110.840
1533058416.667,34.180,42.969,944.824,26.367,74.707
1533058416.671,20.020,51.758,982.910,27.832,81.055
1533058416.675,13.672,51.270,993.164,22.461,74.707
1533058416.679,17.090,54.199,998.535,12.695,77.148
1533058416.682,30.762,53.223,999.512,17.578,68.848
1533058416.686,27.344,56.152,999.023,24.902,25.879
1533058416.690,17.090,62.012,999.512,14.160,-18.066
1533058416.694,9.277,56.152,999.512,12.207,-17.090
1533058416.698,9.766,55.176,999.512,14.648,-6.836
1533058416.702,19.531,57.129,999.512,15.625,19.043
1533058416.706,14.648,55.176,999.512,23.438,41.992
1533058416.710,11.719,65.430,999.512,22.461,23.438
1533058416.714,9.766,75.195,999.512,15.625,23.438
1533058416.718,1.953,62.988,999.512,10.742,29.297
1533058416.722,6.836,58.105,999.512,5.859,-35.645
1533058416.725,4.883,62.500,999.512,-1.465,-20.020
1533058416.729,-1.465,64.941,999.512,0.000,-12.207
1533058416.733,0.000,66.895,999.512,6.836,-67.871
1533058416.737,1.465,66.895,999.512,8.301,-12.695
1533058416.741,20.996,71.777,999.512,2.930,33.691
1533058416.745,20.996,76.660,999.512,2.441,54.688
1533058416.749,2.441,73.242,999.512,-3.418,45.410
1533058416.753,7.812,77.637,999.512,-2.441,-4.883
1533058416.757,11.230,79.590,998.535,-1.953,2.930
1533058416.761,11.230,78.125,-999.512,-3.906,-15.625
1533058416.764,6.348,82.031,989.746,-4.395,-40.039
1533058416.768,7.812,77.148,964.355,14.160,0.488
1533058416.772,15.137,70.312,943.359,12.207,14.648
1533058416.776,5.371,69.824,925.293,-6.836,-2.930
1533058416.780,0.977,81.055,925.293,9.766,6.348
1533058416.784,32.227,88.867,936.035,36.133,-19.043
1533058416.788,36.133,99.609,913.086,28.809,28.809
1533058416.792,16.602,87.891,875.977,17.578,62.500
1533058416.796,14.160,81.543,847.656,20.996,34.668
1533058416.800,23.926,90.820,836.426,20.996,46.387
1533058416.804,56.641,92.773,868.164,15.137,31.250
1533058416.807,42.969,106.445,865.234,16.113,66.895
1533058416.811,1.465,100.098,852.539,23.438,59.082
1533058416.815,11.230,97.168,878.906,23.438,41.992
1533058416.819,27.832,110.840,879.883,6.836,69.824
1533058416.823,36.621,116.699,873.535,8.301,34.180
1533058416.827,27.344,113.281,886.719,21.973,48.340
1533058416.831,21.973,114.258,896.484,26.855,21.484
1533058416.835,21.973,115.234,909.180,27.832,-15.137
1533058416.839,40.527,117.188,885.742,13.672,51.758
1533058416.843,50.293,118.652,879.395,19.531,16.602
1533058416.846,37.109,126.465,879.395,31.738,24.414
1533058416.850,38.086,132.812,873.047,29.297,57.617
1533058416.854,25.391,131.348,847.168,22.949,10.742
1533058416.858,28.320,142.090,801.758,25.879,-13.672
1533058416.862,47.852,148.438,781.250,26.367,8.789
1533058416.866,38.086,140.625,745.117,22.949,44.434
1533058416.870,27.832,132.812,716.797,27.344,17.090
1533058416.874,18.066,141.113,685.059,22.949,32.715
1533058416.878,18.555,154.297,645.508,11.230,39.551
1533058416.882,33.203,140.137,633.789,21.973,0.977
1533058416.886,30.762,135.254,596.680,33.203,-10.254
1533058416.889,23.926,143.555,520.020,22.949,10.254
1533058416.893,11.719,142.090,501.953,20.996,34.668
1533058416.897,7.812,134.766,492.188,19.531,23.438
1533058416.901,36.133,131.836,436.035,12.207,-29.785
1533058416.905,46.387,139.648,409.668,15.137,50.781
1533058416.909,23.438,136.230,402.344,17.578,46.387
1533058416.913,13.184,128.906,384.766,14.648,-17.090
1533058416.917,17.578,146.973,370.605,11.719,26.367
1533058416.921,30.273,145.508,356.445,23.926,42.969
1533058416.925,36.621,130.371,342.773,43.457,35.645
1533058416.929,25.879,135.254,313.477,26.855,29.297
1533058416.932,15.625,142.090,314.941,11.719,65.918
1533058416.936,18.066,144.043,328.613,14.160,53.223
1533058416.940,40.527,145.996,314.453,21.973,-27.832
1533058416.944,34.668,149.414,333.008,20.020,-29.297
1533058416.948,2.441,145.996,318.359,12.695,52.246
1533058416.952,2.930,152.832,305.176,18.555,70.312
1533058416.956,10.742,158.691,300.293,18.555,18.066
1533058416.960,22.949,148.926,270.996,6.836,29.785
1533058416.964,32.715,145.996,266.113,16.602,56.641
1533058416.968,17.578,153.320,253.906,19.043,0.000
1533058416.971,11.719,156.738,252.930,10.742,16.113
1533058416.975,11.719,159.668,260.742,6.836,62.012
1533058416.979,26.855,159.668,230.469,5.859,-0.488
1533058416.983,45.410,157.227,207.520,10.254,21.973
1533058416.987,24.902,160.645,212.402,15.137,66.895
1533058416.991,8.301,164.062,197.266,12.207,106.445
1533058416.995,21.484,165.039,181.152,13.672,69.336
1533058416.999,30.762,158.203,171.387,13.672,45.410
1533058417.003,26.855,161.621,163.086,8.301,59.570
1533058417.007,24.414,173.828,170.898,7.324,69.336
1533058417.011,16.602,163.086,185.059,12.207,13.184
1533058417.014,16.602,167.480,198.730,21.973,19.531
1533058417.018,29.785,181.641,205.078,17.578,69.824
1533058417.022,29.297,175.781,193.848,7.324,52.734
1533058417.026,41.016,172.852,198.730,5.371,63.477
1533058417.030,23.926,176.270,215.820,8.789,26.855
1533058417.034,0.977,180.176,212.402,13.184,38.574
1533058417.038,20.996,178.711,205.566,11.230,45.410
1533058417.042,31.250,178.223,217.773,10.742,27.832
1533058417.046,22.461,188.477,259.277,25.879,23.926
1533058417.050,14.160,191.406,280.762,26.367,45.898
1533058417.054,14.648,195.312,288.574,18.066,30.762
1533058417.057,20.508,198.730,268.066,17.090,19.531
1533058417.061,35.645,203.613,288.086,20.508,24.902
1533058417.065,36.621,210.449,316.406,27.832,20.996
1533058417.069,23.438,202.637,282.227,24.414,43.945
1533058417.073,15.137,204.590,264.160,19.531,48.828
1533058417.077,18.066,210.449,278.809,18.555,42.969
1533058417.081,33.691,206.543,296.875,19.043,38.574
1533058417.085,30.273,221.680,292.480,18.066,16.602
1533058417.089,27.344,213.379,293.945,30.762,7.812
1533058417.093,22.461,190.430,286.621,27.832,51.758
1533058417.096,2.930,196.289,240.723,8.301,64.941
1533058417.100,7.812,205.078,226.074,11.230,18.555
1533058417.104,14.160,209.473,251.953,18.066,12.695
1533058417.108,8.789,208.008,254.883,19.531,82.031
1533058417.112,7.812,215.820,241.699,13.672,69.824
1533058417.116,1.465,213.867,241.699,11.719,20.020
1533058417.120,13.672,206.055,245.605,18.066,-7.812
1533058417.124,22.949,212.891,265.137,15.625,27.832
1533058417.128,26.367,219.238,268.555,2.930,-1.953
1533058417.132,16.602,223.633,264.160,4.883,-1.465
1533058417.136,-17.090,222.168,256.348,14.160,58.594
1533058417.139,9.277,219.727,260.742,12.695,54.199
1533058417.143,32.715,216.309,281.738,13.184,41.016
1533058417.147,20.020,210.449,284.180,16.113,29.297
1533058417.151,7.324,208.496,265.137,3.906,56.152
1533058417.155,-8.789,208.496,259.277,-4.883,44.922
1533058417.159,6.348,209.961,253.418,-4.883,-45.410
1533058417.163,28.320,206.055,259.766,3.418,-35.156
1533058417.167,14.648,210.449,264.160,7.812,21.973
1533058417.171,6.348,212.402,242.676,6.836,55.176
1533058417.175,0.488,195.312,229.492,8.301,38.086
1533058417.178,3.906,198.730,238.770,7.812,24.902
1533058417.182,28.809,206.543,241.699,17.578,46.387
1533058417.186,22.949,195.801,227.051,21.484,45.898
1533058417.190,11.230,201.172,231.934,13.672,61.035
1533058417.194,8.301,205.078,228.516,5.371,47.852
1533058417.198,8.301,198.730,234.375,9.766,13.184
1533058417.202,19.043,206.055,245.605,16.602,-3.418
1533058417.206,16.602,198.730,242.188,19.043,-18.555
1533058417.210,9.277,189.453,229.004,16.113,-1.953
1533058417.214,2.441,186.523,231.445,13.184,9.277
1533058417.218,6.348,187.500,228.516,15.137,-14.160
1533058417.221,20.020,188.477,221.680,11.719,34.668
1533058417.225,13.184,179.688,223.145,11.719,67.871
1533058417.229,8.301,179.688,221.680,14.648,11.230
1533058417.233,17.578,185.059,217.773,12.695,12.207
1533058417.237,1.953,192.383,188.477,8.789,41.504
1533058417.241,4.395,179.199,193.359,18.555,58.594
1533058417.245,26.367,173.340,199.219,28.809,36.621
1533058417.249,20.020,182.129,201.660,29.785,22.461
1533058417.253,0.488,181.152,195.312,20.020,-10.254
1533058417.257,2.441,182.617,171.387,8.301,-7.324
1533058417.261,21.973,180.664,183.105,11.230,2.441
1533058417.264,17.578,182.617,178.711,16.113,36.621
1533058417.268,9.766,190.918,189.453,18.066,23.926
1533058417.272,6.348,194.824,196.289,4.395,-10.254
1533058417.276,-9.766,175.781,182.129,3.906,66.406
1533058417.280,12.207,169.922,191.406,8.789,87.402
1533058417.284,29.297,182.129,206.055,6.348,66.406
1533058417.288,5.859,182.617,213.867,9.766,56.641
1533058417.292,-5.859,180.664,198.730,6.836,-0.977
1533058417.296,-5.371,179.199,183.594,2.441,24.414
1533058417.300,12.695,186.035,203.125,1.953,48.340
1533058417.303,17.578,184.082,203.125,3.906,13.184
1533058417.307,3.906,177.246,184.570,9.277,18.066
1533058417.311,0.488,177.734,181.152,10.742,23.438
1533058417.315,-4.883,180.176,177.246,6.836,-20.508
1533058417.319,7.324,178.711,179.688,12.695,27.832
1533058417.323,22.461,180.176,182.617,20.996,43.457
1533058417.327,1.465,172.852,172.363,-0.977,-18.555
1533058417.331,4.883,169.922,167.480,3.418,-22.461
1533058417.335,15.137,172.363,158.691,21.973,33.203
1533058417.339,11.719,173.340,165.527,4.883,20.508
1533058417.343,14.160,166.504,161.621,0.000,13.184
1533058417.346,11.230,163.574,155.273,-0.977,56.152
1533058417.350,24.414,170.898,164.551,9.766,4.395
1533058417.354,29.785,157.715,133.301,13.672,-28.320
1533058417.358,9.277,156.738,105.469,5.859,22.461
1533058417.362,28.320,156.250,112.305,15.625,51.758
1533058417.366,37.109,150.391,113.281,12.207,-16.113
1533058417.370,0.000,156.250,109.863,19.043,39.062
1533058417.374,-17.090,157.227,107.910,6.836,47.852
1533058417.378,24.902,158.691,108.398,-12.695,7.812
1533058417.382,46.387,146.973,110.352,14.648,52.734
1533058417.386,11.719,139.648,111.328,40.039,1.465
1533058417.389,9.766,152.344,108.398,22.949,30.273
1533058417.393,5.371,153.320,100.098,7.812,71.289
1533058417.397,6.348,145.020,76.660,21.973,41.016
1533058417.401,59.570,140.625,79.590,19.531,43.457
1533058417.405,39.062,141.602,84.961,45.410,47.852
1533058417.409,-2.441,152.344,62.500,22.949,42.969
1533058417.413,13.184,147.461,49.805,1.953,15.625
1533058417.417,19.043,140.625,50.293,12.695,-19.043
1533058417.421,25.391,145.996,51.270,14.160,40.039
1533058417.425,39.551,139.648,30.273,26.855,70.801
1533058417.428,52.734,143.555,16.113,31.738,39.551
1533058417.432,13.184,141.602,8.301,10.742,29.785
1533058417.436,-28.320,128.418,-33.691,-23.438,40.527
1533058417.440,-8.789,132.812,-49.805,-8.789,34.668
1533058417.444,11.230,127.930,-41.992,20.020,-6.348
1533058417.448,8.301,133.789,-65.918,18.066,-14.648
1533058417.452,22.461,128.418,-82.520,12.695,20.996
1533058417.456,37.598,117.188,-106.445,-3.906,21.484
1533058417.460,13.184,114.746,-119.141,-6.836,34.180
1533058417.464,-0.977,117.188,-114.746,20.996,85.938
1533058417.468,40.527,119.629,-120.117,22.461,70.801
1533058417.471,53.711,111.328,-122.070,3.906,58.594
1533058417.475,25.879,114.258,-142.090,9.277,52.734
1533058417.479,13.672,112.305,-131.348,4.883,44.922
1533058417.483,21.973,106.445,-126.465,7.324,14.648
1533058417.487,16.113,111.328,-135.254,16.602,-36.621
1533058417.491,38.086,114.746,-122.559,32.715,-48.828
1533058417.495,60.059,121.094,-137.695,6.348,-2.441
1533058417.499,49.805,114.746,-143.066,1.465,45.410
1533058417.503,64.941,106.445,-135.254,14.648,51.270
1533058417.507,65.918,109.375,-149.902,28.320,58.105
1533058417.510,48.828,108.398,-164.551,53.711,49.805
1533058417.514,19.043,100.586,-164.551,28.809,28.809
1533058417.518,9.766,99.609,-166.504,9.766,32.227
1533058417.522,19.043,105.469,-166.016,25.391,41.992
1533058417.526,30.273,100.098,-164.551,45.898,34.180
1533058417.530,9.766,85.449,-184.570,32.715,41.504
1533058417.534,-3.906,89.844,-187.500,13.184,6.836
1533058417.538,34.668,102.539,-188.477,12.207,-14.648
1533058417.542,55.664,97.656,-189.453,15.137,19.043
1533058417.546,54.688,87.402,-190.918,30.273,48.340
1533058417.550,52.734,90.820,-207.520,37.109,100.586
1533058417.553,6.836,84.961,-224.609,47.363,37.109
1533058417.557,-7.324,82.031,-226.074,36.621,-59.570
1533058417.561,34.668,85.938,-228.027,8.301,0.000
1533058417.565,55.664,78.613,-232.422,23.438,42.480
1533058417.569,43.945,79.102,-244.141,38.086,34.180
1533058417.573,31.738,80.078,-256.348,34.180,25.879
1533058417.577,17.578,63.965,-258.301,43.457,-9.277
1533058417.581,4.883,58.594,-261.230,35.645,-11.719
1533058417.585,31.250,68.359,-255.371,32.715,15.625
1533058417.589,27.344,67.383,-259.277,35.645,32.227
1533058417.593,13.184,63.965,-274.902,23.926,36.621
1533058417.596,18.066,64.941,-298.340,14.648,7.324
1533058417.600,24.902,51.270,-291.504,10.742,12.207
1533058417.604,22.461,41.016,-265.137,27.344,0.977
1533058417.608,22.461,51.758,-258.301,23.926,-31.250
1533058417.612,21.973,48.828,-253.418,34.668,37.109
1533058417.616,19.531,35.645,-255.371,44.434,77.148
1533058417.620,52.734,35.645,-265.625,9.766,49.316
1533058417.624,49.316,37.598,-256.348,17.578,43.457
1533058417.628,10.742,35.645,-246.094,45.410,27.832
1533058417.632,5.859,31.250,-242.676,42.480,22.461
1533058417.635,11.230,27.832,-243.652,32.715,20.020
1533058417.639,39.062,31.738,-240.234,14.160,-10.254
1533058417.643,46.387,36.133,-213.379,23.926,15.625
1533058417.647,20.996,28.809,-203.613,44.434,42.480
1533058417.651,18.555,28.320,-223.145,43.457,60.547
1533058417.655,5.371,27.832,-239.258,27.344,76.172
1533058417.659,9.766,26.367,-238.770,24.414,58.594
1533058417.663,35.156,26.367,-217.773,47.852,82.031
1533058417.667,33.691,20.020,-214.355,40.039,65.430
1533058417.671,5.371,20.508,-208.984,29.785,44.922
1533058417.675,23.926,19.531,-199.219,20.508,68.848
1533058417.678,50.293,14.648,-213.867,6.348,26.855
1533058417.682,21.973,9.277,-202.637,16.602,34.180
1533058417.686,31.738,8.301,-185.059,46.875,39.062
1533058417.690,48.340,20.508,-190.430,33.691,-10.742
1533058417.694,-3.418,16.113,-183.105,17.578,-16.113
1533058417.698,-6.836,-0.977,-166.992,22.461,74.707
1533058417.702,28.809,-0.488,-162.109,19.043,88.867
1533058417.706,46.875,0.977,-159.668,20.508,44.922
1533058417.710,52.246,2.930,-165.527,6.348,5.371
1533058417.714,10.742,2.930,-166.504,22.461,-54.688
1533058417.718,9.766,1.953,-147.949,39.062,-1.465
1533058417.721,43.945,-3.906,-135.254,32.227,41.504
1533058417.725,34.668,-11.230,-134.277,34.668,0.000
1533058417.729,27.344,-10.742,-134.277,24.902,26.855
1533058417.733,39.062,-6.836,-132.812,18.555,20.996
1533058417.737,21.973,-8.301,-140.137,8.789,28.809
1533058417.741,13.184,-10.254,-131.836,4.883,66.406
1533058417.745,32.227,-4.883,-116.211,21.484,51.758
1533058417.749,20.020,-12.695,-116.211,38.574,43.945
1533058417.753,37.109,-22.949,-119.629,36.621,15.625
1533058417.757,51.758,-16.602,-132.324,-0.977,10.742
1533058417.760,16.602,-19.043,-123.047,3.418,17.578
1533058417.764,0.977,-26.855,-105.957,31.738,25.391
1533058417.768,14.160,-24.902,-109.375,35.156,97.656
1533058417.772,19.531,-23.926,-108.887,34.180,34.668
1533058417.776,34.668,-20.508,-118.164,5.371,9.766
1533058417.780,53.711,-21.484,-124.023,-6.348,101.074
1533058417.784,44.922,-27.344,-123.535,18.066,55.664
1533058417.788,14.648,-29.785,-129.395,38.574,2.441
1533058417.792,-0.488,-26.855,-125.000,37.109,12.207
1533058417.796,5.371,-26.367,-131.348,18.066,20.508
1533058417.800,14.648,-29.297,-141.602,14.648,-31.250
1533058417.803,41.016,-31.738,-139.648,33.691,-52.734
1533058417.807,49.316,-33.203,-149.902,30.273,-12.207
1533058417.811,23.926,-34.668,-161.133,11.719,-27.344
1533058417.815,10.742,-35.645,-156.250,13.672,9.277
1533058417.819,18.555,-33.691,-161.621,13.184,12.695
1533058417.823,29.297,-30.273,-160.156,20.508,-7.324
1533058417.827,30.273,-35.156,-141.602,30.273,9.277
1533058417.831,42.969,-40.039,-133.789,6.348,40.527
1533058417.835,31.250,-38.574,-135.742,2.441,19.531
1533058417.839,-10.742,-43.945,-128.906,34.668,-2.930
1533058417.842,-4.395,-47.852,-118.164,31.250,50.293
1533058417.846,32.715,-43.457,-122.070,11.719,108.398
1533058417.850,36.621,-39.062,-125.977,-3.906,130.371
1533058417.854,9.277,-42.480,-123.535,10.254,78.125
1533058417.858,0.000,-45.898,-135.254,30.273,53.711
1533058417.862,21.484,-42.480,-149.414,26.367,63.477
1533058417.866,30.273,-40.527,-166.992,24.414,44.434
1533058417.870,14.648,-37.598,-191.895,19.043,37.109
1533058417.874,7.324,-34.180,-200.195,24.902,-16.602
1533058417.878,10.254,-38.086,-210.449,21.973,-22.949
1533058417.882,28.809,-39.551,-220.703,15.625,76.172
1533058417.885,41.016,-35.645,-229.004,7.812,62.988
1533058417.889,29.297,-40.527,-232.910,11.719,3.418
1533058417.893,12.207,-52.246,-231.934,26.855,-3.906
1533058417.897,0.000,-57.617,-237.793,31.738,50.781
1533058417.901,9.766,-58.105,-247.559,23.438,125.000
1533058417.905,22.949,-50.781,-256.348,17.578,50.293
1533058417.909,22.949,-50.293,-264.648,20.020,0.000
1533058417.913,27.832,-57.129,-291.016,19.531,13.672
1533058417.917,10.742,-62.012,-334.473,12.207,-16.113
1533058417.921,19.043,-62.012,-350.098,12.207,-25.391
1533058417.925,41.504,-58.105,-357.422,21.973,32.227
1533058417.928,20.020,-62.500,-398.438,18.555,31.250
1533058417.932,9.277,-66.895,-446.289,9.766,8.789
1533058417.936,11.230,-62.500,-484.375,12.207,12.207
1533058417.940,15.625,-63.477,-498.047,15.625,13.184
1533058417.944,26.855,-68.359,-500.977,15.137,27.344
1533058417.948,20.020,-68.848,-510.254,14.160,10.254
1533058417.952,12.207,-69.336,-518.555,16.602,-11.230
1533058417.956,3.906,-75.684,-541.504,16.113,31.250
1533058417.960,14.160,-75.684,-567.871,20.508,40.039
1533058417.964,35.645,-72.754,-582.520,22.949,39.062
1533058417.967,20.996,-77.637,-596.680,15.625,51.270
